"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006099","tricarboxylic acid cycle","15/2069","32/20191",0.46875,4.57444719671339,6.83745883014348,1.42454225930031e-07,1.04521184123116e-05,9.3732160492431e-06,"Idh3a/Pdha1/Cs/Idh2/Fh1/Suclg1/Aco2/Sdhd/Idh3g/Idh3b/Sucla2/Pdhb/Sdhb/Dlat/Sdhc",15
"GO:0006260","DNA replication","56/2069","267/20191",0.209737827715356,2.04679385181283,5.81800203924638,1.43742296436506e-07,1.04521184123116e-05,9.3732160492431e-06,"Kin/Ssrp1/Nasp/Dhx9/Zfp830/Dnajc2/Jun/Tbrg1/Tspyl2/Ccne2/Rtf2/Uchl5/Rbbp4/Asf1a/Gtpbp4/Zfp365/Lig1/Rbbp7/Nucks1/Smc3/Supt16/Noc3l/Parp1/Cacybp/Trp53/Pold3/Rbbp6/Rpa3/Orc6/Rpain/Bod1l/Top1/Rfc3/Yy1/Rac1/Atrx/Slx4/Ssbp1/Cdc7/Ciz1/Etaa1/Fancm/Sde2/Ttf1/Rpa2/Actr8/Ino80e/Rad50/Wrnip1/Cdc42/Ehmt2/Rrm2b/Tipin/E4f1/Zbtb38/Dnaja3",56
"GO:0048193","Golgi vesicle transport","59/2069","288/20191",0.204861111111111,1.999202848934,5.77079939749521,1.5898187407475e-07,1.13536546164311e-05,1.01816926933148e-05,"Acsl3/Mia3/Golga4/Copb1/Lman1/Lamp1/Cep19/Blzf1/Rab8a/Pitpnb/Mia2/Sar1a/Scyl1/Golga5/Rnf139/Ap4m1/Rab14/Copb2/Tbc1d20/Ap3d1/Golga2/Sec13/P4hb/Rbsn/Ap1ar/Erp29/Bnip1/Arcn1/Cog1/Rab1b/Wipi1/Cog6/Vps29/Uso1/Optn/Vapb/Ehd3/Sec23b/Tmed9/Tfg/Rab34/Ykt6/Rab1a/Prkci/Scap/Cnih4/Rab6a/Scfd1/Surf4/Bet1l/Commd1/Kdelr2/Gosr1/Cog2/Trappc13/Nrbp1/Lyplal1/Bcap29/Eps15",59
"GO:0019080","viral gene expression","25/2069","79/20191",0.316455696202532,3.08823439440566,6.28362851433225,1.62305211260508e-07,1.13593359730948e-05,1.01867876014819e-05,"Snw1/Hexim1/Dhx9/Jun/Gtf2b/Eif3a/Ssb/Tardbp/Eif3d/Denr/Nucks1/Rrp1b/Trim27/Zfp639/Larp7/Atg12/Taf11/Ubp1/Usf1/Hdac1/Trim32/Smarca4/Shfl/Eif2d/Pfn1",25
"GO:0006334","nucleosome assembly","21/2069","60/20191",0.35,3.41558724021266,6.33156426683983,2.31980810962259e-07,1.52146397668907e-05,1.36441341382519e-05,"Ssrp1/Sart3/Nasp/Daxx/Nap1l4/Tspyl2/Hp1bp3/Anp32b/Nap1l3/Rbbp4/Asf1a/Supt16/Tspyl4/H1f0/Nap1l2/Atrx/Brd2/Macroh2a1/Dnajc9/Smarca4/Macroh2a2",21
"GO:0140694","membraneless organelle assembly","78/2069","431/20191",0.180974477958237,1.76609747919515,5.43218485071879,4.24960119588672e-07,2.547230126119e-05,2.28429657581479e-05,"Ezr/Ccp110/Map9/Hnrnpu/Dhx29/Becn1/Arpc2/Bccip/Gtf2b/Hdac2/Smc1a/Rpf2/Chmp2b/Chmp1b/Sqstm1/Ythdf1/G3bp2/Tpm1/Kif3b/Mapre1/Rrs1/Usp10/Smc3/Ska2/Atxn2l/Eif5/Tpr/Sass6/Pqbp1/Rho/Cnot7/Golga2/Prrc2c/Washc1/Sbds/Brix1/Ythdf2/Ddx6/Fmr1/Eif5b/Nip7/Tubgcp3/Eif1ax/Kpnb1/Mettl17/Fus/Prkar1a/Chmp5/Eml3/Sugt1/Rab11a/Senp6/Hdac3/Vps4b/Eif2s1/Flii/Tia1/Jmjd6/Tubb5/Trim37/C1qbp/Cfl2/Haus1/Aup1/Tmod2/Kif2a/C9orf72/E2f4/Ppp2r1a/Fscn1/Dcaf13/Cetn2/Lzts2/Mterf4/Tmod3/Chmp4b/Mterf3/Caprin1",78
"GO:1904814","regulation of protein localization to chromosome, telomeric region","10/2069","16/20191",0.625,6.09926292895118,6.89455066053794,5.59711617760398e-07,3.23074778127883e-05,2.89725926936202e-05,"Cct6a/Gnl3l/Dkc1/Gnl3/Cct2/Macroh2a1/Cct4/Cct7/Cct8/Cct5",10
"GO:0044088","regulation of vacuole organization","20/2069","58/20191",0.344827586206897,3.36511058149031,6.09475907802999,5.90000861989556e-07,3.37083145538727e-05,3.02288304155766e-05,"Becn1/Phf23/Snx4/Grn/Flcn/Rab1b/Wipi1/Pip4k2c/Pip4k2b/Sh3glb1/Scfd1/Wdr45/Ppp3cb/Trim32/Mcoln1/C9orf72/Ehmt2/Ubqln2/Ift20/Rnf5",20
"GO:0098813","nuclear chromosome segregation","62/2069","320/20191",0.19375,1.89077150797487,5.42721200108462,6.06518693858402e-07,3.39589816691319e-05,3.04536228389955e-05,"Cdc16/Map9/Hnrnpu/Ik/Phf10/Becn1/Smarcc2/Bccip/Ccne2/Smarcd2/Smc1a/Anapc7/Chmp2b/Chmp1b/Rad21/Kif3b/Mapre1/Rrs1/Smc3/Ska2/Tpr/Brd7/Akap8l/Golga2/Washc1/Vps4a/Klhdc8b/Smc4/Bcl7b/Atf6b/Prpf4b/Anapc4/Kpnb1/Champ1/Chmp5/Baz1b/Eml3/Rab11a/Ube2b/BC005624/Anapc5/Vps4b/Bcl7a/Smarca4/Kif2a/Smarcd1/Top2b/Map1s/Bub3/Cdc42/Ppp2r1a/Cdc23/Dcaf13/Ehmt2/Pinx1/Riok2/Dync1li1/Lats1/Akap8/Sun1/Psmg2/Chmp4b",62
"GO:0034976","response to endoplasmic reticulum stress","56/2069","280/20191",0.2,1.95176413726438,5.41885035295294,7.34459177397771e-07,3.99246304296128e-05,3.58034775287416e-05,"Dnm1l/Jun/Ubxn4/Creb3/Ccdc47/Uba5/Dnajc10/Os9/Hsp90b1/Tardbp/Ubqln1/Canx/Nfe2l1/Ufl1/Rnf139/Pdia4/Ptpn2/Atad3a/Trp53/Erlec1/Ankzf1/P4hb/Selenos/Eif4g1/Tmtc4/Tor1a/Erp29/Tmub2/Atf6b/Bfar/Calr/Cep290/Hspa5/Flot1/Ubxn1/Vapb/App/Dnajb12/Tmx1/Tmbim6/Eif2s1/Jkamp/Bbc3/Ufd1/Ube2k/Aup1/Edem2/Pdia3/Pik3r2/Ubxn2a/Spop/Ubqln2/Ubxn6/Rnf5/Faf2/Psmc6",56
"GO:1901990","regulation of mitotic cell cycle phase transition","63/2069","333/20191",0.189189189189189,1.84626337308793,5.26144760630757,1.1587144023664e-06,6.00707586930504e-05,5.38700555486131e-05,"Cdc16/Zfp830/Cdkn1b/Ik/Phf10/Smarcc2/Ccne2/Smarcd2/Anapc7/Anp32b/Apex1/Taok2/Xpc/Rad21/Tpr/Sass6/Brd7/Syf2/Trp53/Vps4a/Brcc3/Pdik1l/Eif4g1/Ccng1/Cpsf3/Bcl7b/Prpf4b/Anapc4/Cdk4/Taok3/Larp7/Cdc7/Plk5/Etaa1/Sde2/Men1/Nae1/Rab11a/Rpa2/App/Ezh2/Zfyve19/Ccnh/Anapc5/Vps4b/Bcl7a/Pkd2/Rad50/Psme3/Brsk1/Cdk2ap2/Smarca4/Smarcd1/Bub3/Mdm2/Cdc23/Rrm2b/Pinx1/Riok2/Dync1li1/Tmod3/Psmg2/Fhl1",63
"GO:0016236","macroautophagy","61/2069","321/20191",0.190031152647975,1.85447994350665,5.21435743247737,1.46233670676068e-06,7.31037787602949e-05,6.55577640154927e-05,"Dnm1l/Becn1/Uba5/Chmp2b/Chmp1b/Ubqln1/Sqstm1/Ufl1/Supt5/Ap4m1/Atg14/Phf23/Rab2a/Trp53/Vps4a/Snx4/Ubqln4/Nipsnap1/Slc25a4/Atg3/Cdc37/Vmp1/Rab1b/Wipi1/Pip4k2c/Atg12/Nipsnap2/Chmp5/Optn/Pip4k2b/Hdac6/Rab1a/Sh3glb1/Calm1/Snapin/Ube2a/Vps4b/Eif2s1/Slc25a5/Tex264/Scfd1/Wdr45/Map1lc3b/Nsfl1c/Trim32/Mcoln1/Aup1/Atp6v0a1/C9orf72/Tbk1/Ubxn2a/Ehmt2/Ubqln2/Ift20/Lgals8/Dele1/Nbr1/Pik3c3/Ubxn6/Rnf5/Chmp4b",61
"GO:0044772","mitotic cell cycle phase transition","76/2069","432/20191",0.175925925925926,1.71682956518626,5.0888616481854,1.8236689787899e-06,8.77302577650633e-05,7.86744492981551e-05,"Cdc16/Nasp/Zfp830/Cdkn1b/Ik/Phf10/Smarcc2/Ccne2/Smarcd2/Anapc7/Anp32b/Apex1/Taok2/Xpc/Ensa/Rad21/Tpr/Sass6/Brd7/Syf2/Smc5/Trp53/Vps4a/Brcc3/Pdik1l/Eif4g1/Ccng1/Camk2b/Cpsf3/Bcl7b/Prpf4b/Anapc4/Cdk4/Taf2/Ccng2/Taok3/Larp7/Cdc7/Plk5/Etaa1/Sde2/Men1/Nae1/Rab11a/Rpa2/App/Ezh2/Ppp2r2d/Zfyve19/Ccnh/Anapc5/Calm1/Ube2a/Vps4b/Ccni/Bcl7a/Pkd2/Rad50/Psme3/Brsk1/Cdk2ap2/Smarca4/Smarcd1/Bub3/Mdm2/Cdc23/Rrm2b/Pinx1/Riok2/Dync1li1/Lats1/Tmod3/Rps6kb1/Psmg2/Chmp4b/Fhl1",76
"GO:0007033","vacuole organization","49/2069","240/20191",0.204166666666667,1.99242589012405,5.22596761150197,1.91825551417521e-06,9.02547279316557e-05,8.09383352730276e-05,"Becn1/Lamp1/Chmp2b/Chmp1b/Ubqln1/Acp2/Creg1/Ap4m1/Hook1/Atg14/Rab14/Phf23/Vps4a/Snx4/Vps35/Atg3/Vmp1/Tmem9/Grn/Flcn/Rab1b/Wipi1/Ccdc115/Pip4k2c/Atg12/Chmp5/Pip4k2b/Rab34/Rab1a/Sh3glb1/Snapin/Vps4b/Scfd1/Wdr45/Map1lc3b/Nsfl1c/Ppp3cb/Trim32/Mcoln1/C9orf72/Ubxn2a/Ehmt2/Ubqln2/Ift20/Pik3c3/Rnf5/Chmp4b/Lyset/Tpp1",49
"GO:0141188","nucleic acid catabolic process","61/2069","327/20191",0.186544342507645,1.82045278857993,5.05404914078169,2.74579682055952e-06,0.000127055507424073,0.000113940416129351,"Trnt1/Phax/Pabpc1/Ncbp2/Hnrnpu/Dhx9/Upf3a/Gspt2/Hnrnpab/Dbr1/Thrap3/Eif4a3/Mettl14/Tut7/Grsf1/Cnot8/Ssb/Hnrnpd/Tardbp/Zc3h18/Apex1/Gspt1/Ythdf1/Hnrnpc/Rbm8a/Dcp2/Dkc1/Ttc5/Etf1/Xrn2/Cnot7/Ybx1/Ythdf2/Fmr1/Magohb/Ncbp1/Exosc9/Pnrc2/Rexo4/Exosc10/Zcchc17/Fus/Nanos1/Syncrip/Exosc1/Dhx36/Mtrex/Ddx5/Angel2/Exosc2/Larp4b/Brf1/Exosc8/Exosc3/Casc3/Ddx49/Tob1/Edc4/Smg5/Pias4/Caprin1",61
"GO:0032386","regulation of intracellular transport","57/2069","299/20191",0.190635451505017,1.86037718769347,5.06443028876442,2.87987116058479e-06,0.000131092671773287,0.000117560850971241,"Ezr/Ncbp2/Nolc1/Dhx9/Lamp1/Os9/Anp32b/Tardbp/Sar1a/Hsp90ab1/Ehd1/Supt6/Rnf139/Cryab/Trim28/Tpr/Tmem30a/Tbc1d20/Akap8l/Gas6/Erlec1/Ptpn11/Rbm22/Vps35/Ice1/Prpf4b/Iws1/Mtmr2/Thoc5/Akap1/Txn1/Cep290/Kif3a/Rab11a/Khdrbs1/Rangap1/Hdac3/Nus1/Sh3glb1/Nup54/Thoc2/Scfd1/Ndrg4/Reep2/Gripap1/Edem2/Commd1/Cdc42/Mdm2/Kif5b/Pcnt/Pik3r2/Dynlt2b/Usp7/Riok2/Nedd4/Mapk1",57
"GO:0007034","vacuolar transport","37/2069","164/20191",0.225609756097561,2.20168515484092,5.22095575722374,3.05397797947204e-06,0.000137896957315032,0.000123662775569453,"Becn1/Lamp1/Chmp2b/Chmp1b/Sqstm1/Leprotl1/Ap4m1/Hook1/Atg14/Tmem50b/Ap3d1/Vps4a/Rbsn/Vps35/Bin1/Grn/M6pr/Gprasp1/Zfyve16/Vps29/Chmp5/Vps36/Ehd3/Rab34/Tmem50a/Rhob/Tsg101/Snapin/Vps4b/Slc48a1/Vps37a/C9orf72/Nedd4/Pik3c3/Ubxn6/Chmp4b/Lyset",37
"GO:0051457","maintenance of protein location in nucleus","12/2069","26/20191",0.461538461538462,4.50407108599472,6.04095792037054,3.17161639387684e-06,0.000142063041514531,0.000127398822726674,"Hnrnpu/Bbs4/Skp1/Topors/Txn1/Ciz1/Arl2bp/Morc3/Rangap1/Hdac3/Taf3/Sun1",12
"GO:0036503","ERAD pathway","28/2069","110/20191",0.254545454545455,2.48406344742739,5.27353077506525,4.16640676751194e-06,0.00018083497280077,0.000162168586544528,"Ubxn4/Ccdc47/Dnajc10/Os9/Hsp90b1/Ubqln1/Canx/Rnf139/Erlec1/Ankzf1/Selenos/Tor1a/Tmub2/Calr/Hspa5/Ubxn1/Dnajb12/Tmx1/Jkamp/Ufd1/Aup1/Edem2/Ubxn2a/Ubqln2/Ubxn6/Rnf5/Faf2/Psmc6",28
"GO:2000785","regulation of autophagosome assembly","16/2069","46/20191",0.347826086956522,3.3943724126337,5.49328740719348,6.89932025280143e-06,0.000281965650331644,0.000252860219791493,"Becn1/Phf23/Snx4/Rab1b/Wipi1/Pip4k2c/Pip4k2b/Sh3glb1/Scfd1/Wdr45/Trim32/C9orf72/Ehmt2/Ubqln2/Ift20/Rnf5",16
"GO:0007051","spindle organization","42/2069","203/20191",0.206896551724138,2.01906634889419,4.93072919727883,7.15010917680361e-06,0.000288492578601021,0.000258713416855805,"Tacc2/Ezr/Map9/Hnrnpu/Bccip/Gtf2b/Smc1a/Chmp2b/Chmp1b/Rae1/Kif3b/Mapre1/Smc3/Ska2/Tpr/Sass6/Golga2/Ranbp1/Washc1/Sbds/Tubgcp3/Kpnb1/Atrx/Plk5/Chmp5/Eml3/Ilk/Sugt1/Rab11a/Senp6/Ints13/Hdac3/Vps4b/Tubb5/Haus1/Kif2a/Map1s/Ppp2r1a/Pcnt/Dcaf13/Lzts2/Chmp4b",42
"GO:0034063","stress granule assembly","14/2069","37/20191",0.378378378378378,3.69252674617585,5.53892650665157,8.40831738285278e-06,0.000333887723592856,0.000299422724271801,"Becn1/Ythdf1/G3bp2/Usp10/Atxn2l/Pqbp1/Prrc2c/Ythdf2/Ddx6/Fmr1/Eif2s1/Tia1/C9orf72/Caprin1",14
"GO:0071763","nuclear membrane organization","14/2069","37/20191",0.378378378378378,3.69252674617585,5.53892650665157,8.40831738285278e-06,0.000333887723592856,0.000299422724271801,"Chmp2b/Chmp1b/Tardbp/Banf1/Akap8l/Vps4a/Tor1a/Pafah1b1/Chmp5/Ankle2/Vps4b/Nsfl1c/Ubxn2a/Chmp4b",14
"GO:0000281","mitotic cytokinesis","24/2069","93/20191",0.258064516129032,2.51840533840565,4.95904577464542,1.54251400952616e-05,0.000587519451655574,0.000526873743318279,"Ist1/Map9/Daxx/Chmp2b/Septin7/Chmp1b/Zfp365/Bbs4/Exoc3/Jtb/Vps4a/Klhdc8b/Rab35/Usp8/Chmp5/Rab11a/Zfyve19/Rhob/Vps4b/Mitd1/Arf6/Stambp/Lzts2/Chmp4b",24
"GO:0006997","nucleus organization","34/2069","156/20191",0.217948717948718,2.12692245727528,4.77427027549385,1.65069523655279e-05,0.000624475853341828,0.000560015382528933,"Nolc1/Daxx/Serbp1/Chmp2b/Chmp1b/Tardbp/Polr1b/Nfe2l1/Banf1/Actr6/Tpr/Akap8l/Vps4a/Pes1/Uspl1/Rrp8/Pom121/Bin1/Tor1a/Pygo1/Tmf1/Pafah1b1/Chmp5/Nup54/Ankle2/Chd5/Vps4b/Nsfl1c/Rnf8/Ubxn2a/Habp4/Sun1/Chmp4b/Tbpl1",34
"GO:0007030","Golgi organization","31/2069","137/20191",0.226277372262774,2.20820030128452,4.79450813380249,1.75785404640045e-05,0.000651999377861254,0.000584697837470635,"Lman1/Blzf1/Rab8a/Bag5/Prmt5/Golga5/Hook1/Csnk1a1/Tbc1d20/Rab2a/Golga2/Rbsn/Vmp1/Ywhaz/Cog1/Rab1b/Cog6/Uso1/Camsap3/Optn/Ehd3/Tmed9/Rab1a/Camsap2/Surf4/Nsfl1c/Cdc42/Cog2/Ubxn2a/Vcpip1/Mapk1",31
"GO:0141137","positive regulation of gene expression, epigenetic","18/2069","60/20191",0.3,2.92764620589657,5.05260817460254,1.96065988316852e-05,0.000722219387227668,0.000647669504343065,"Usp21/Znhit1/Apex1/Brd7/Ash2l/Trp53/N6amt1/Wdr5/Glyr1/Kdm1a/Macroh2a1/Men1/App/Tet1/Smarca4/Rbbp5/Smarcd1/Tsix",18
"GO:1902459","positive regulation of stem cell population maintenance","16/2069","50/20191",0.32,3.12282261962301,5.07812673985592,2.30236896109611e-05,0.00082634383417802,0.000741045880190853,"Phf10/Hdac2/Rbbp4/Rbbp7/Lbh/Zfp322a/Arid4a/Bcl7b/Ing2/Ing1/Tet1/Bcl7a/Suds3/Hdac1/Smarca4/Smarcd1",16
"GO:0006605","protein targeting","54/2069","299/20191",0.180602006688963,1.7624625988675,4.48807654943348,2.58150184569175e-05,0.00088133102646513,0.000790357111935152,"Rabgef1/Sec61a1/Ywhab/Becn1/Arpc2/Os9/Timm44/Srp19/Pick1/Sqstm1/Hspa4/Hpca/Mtch2/Ap4m1/Atg14/Grpel2/Srp72/Ap3d1/Zdhhc3/Hspd1/Vps4a/Tomm70a/Timm21/Spcs2/Arl6ip1/Ywhaz/Sirt4/M6pr/Zdhhc24/Ssr3/Zfyve16/Hspa5/Gdap1/Nup54/Micall1/Pmpcb/Oga/Gdi1/Bloc1s6/Cdk5r1/Ubl4a/Vps37a/Srpra/Zfand2b/Timm29/Ankrd10/Pmpca/Nedd4/Mterf4/Pik3c3/Bag4/Trmt10b/Chmp4b/Tram1l1",54
"GO:0010506","regulation of autophagy","54/2069","299/20191",0.180602006688963,1.7624625988675,4.48807654943348,2.58150184569175e-05,0.00088133102646513,0.000790357111935152,"Keap1/Dnm1l/Becn1/Rab8a/Ubqln1/Ormdl3/Sqstm1/Ufl1/Supt5/Usp10/Atg14/Phf23/Golga2/Trp53/Washc1/Trim27/Snx4/Rab39b/Ubqln4/Eif4g1/Slc25a4/Cdc37/Cisd2/Flcn/Wipi1/Pip4k2c/Atg12/Rragb/Mtdh/Optn/Pip4k2b/Hdac6/Sh3glb1/Trim23/Ube2a/Slc25a5/Scfd1/Wdr45/Trim32/Atp6v0a1/Xpa/C9orf72/Tbk1/Ercc4/Pik3r2/Ehmt2/Ubqln2/Usp33/Dele1/Eif4g2/Pik3c3/Rragd/Rnf5/Chmp4b",54
"GO:1903332","regulation of protein folding","7/2069","11/20191",0.636363636363636,6.21015861856848,5.84025821000789,2.66988773325809e-05,0.000905981904152245,0.000812463444187629,"Bag5/Pdia4/Pdcl/Grn/Pdcl3/St13/Pdia3",7
"GO:0043414","macromolecule methylation","28/2069","122/20191",0.229508196721311,2.23972933784437,4.64076171226829,3.34707413294071e-05,0.00111549214704375,0.00100034734424356,"Fam98b/Mettl14/Rnmt/Snrpd3/Prmt5/Gspt1/Mettl6/Fam98a/Trmt1/Etf1/Trmt6/N6amt1/Wdr5/Setd7/Trmt13/Eef1akmt2/Larp7/Bud23/Ilf3/Ftsj1/Thumpd3/Bcdin3d/Pcmt1/Rab6a/Dimt1/Tgs1/Ehmt2/Trmt10b",28
"GO:0097352","autophagosome maturation","18/2069","63/20191",0.285714285714286,2.78823448180626,4.80330063398611,4.06724771176616e-05,0.00130876551368843,0.00117367039232454,"Becn1/Chmp2b/Chmp1b/Ubqln1/Atg14/Phf23/Vps4a/Ubqln4/Vmp1/Atg12/Chmp5/Calm1/Snapin/Vps4b/Map1lc3b/Mcoln1/Pik3c3/Chmp4b",18
"GO:0009451","RNA modification","32/2069","150/20191",0.213333333333333,2.08188174641534,4.49377238074185,4.50713469603082e-05,0.0014420255521758,0.00129317488722208,"Thumpd1/Sars1/Hnrnpab/Mettl14/Rnmt/Tprkb/Mettl6/Hnrnpc/Osgepl1/Elp2/Dkc1/Trmt1/Trmt6/Osgep/Gar1/Trmt13/Larp7/Bud23/Ftsj1/Tyw5/Syncrip/Thumpd3/Yrdc/Bcdin3d/Dimt1/Jmjd6/Ankrd16/Tgs1/Dnajb11/Elp1/Bag4/Trmt10b",32
"GO:1904951","positive regulation of establishment of protein localization","62/2069","365/20191",0.16986301369863,1.65766269192317,4.28427588003306,4.67171956207408e-05,0.00148619078568482,0.00133278123870176,"Acsl3/Dnm1l/Cct6a/Apoe/Arpc2/Sox4/Anp32b/Tardbp/Hsp90ab1/Hpca/Ppid/Dkc1/Trim28/Tpr/Nnat/Tmem30a/Isl1/Gas6/Hnrnpm/Glul/Abcg1/Rbm22/Sri/Tomm70a/Vps35/Ice1/Prpf4b/Gnas/Rac1/Cct2/Prkar1a/Cep290/Kif3a/Cct4/Tmem132a/App/Hdac3/Rab34/Apbb1/Oxct1/Sh3glb1/Tsg101/Tm7sf3/Cct7/Bbc3/Cct8/Oga/Ppp3cb/Arf6/Pfkm/Cdk5r1/Pgrmc1/Edem2/Cct5/Commd1/Cdc42/Pfkfb2/Mdm2/Kif5b/Pcnt/Pik3r2/Mapk1",62
"GO:0071166","ribonucleoprotein complex localization","7/2069","12/20191",0.583333333333333,5.69264540035444,5.4941926379199,5.83850416545744e-05,0.00179614202320858,0.00161073828046455,"Supt6/Akap8l/Iws1/Thoc5/Prpf31/Thoc2/Riok2",7
"GO:0140861","DNA repair-dependent chromatin remodeling","10/2069","24/20191",0.416666666666667,4.06617528596746,5.07840452790774,6.33433192400472e-05,0.00192749589361426,0.00172853336827818,"Rnf168/Asf1a/Parp2/Brcc3/Hdgfl2/Kdm1a/Hpf1/Hdac3/Apbb1/Rnf8",10
"GO:0009408","response to heat","23/2069","95/20191",0.242105263157895,2.36266185037267,4.49821729251435,6.83016487396395e-05,0.00206714016915266,0.00185376309808296,"Map2k7/Slu7/Dhx9/Daxx/Psip1/Hsp90ab1/Rbbp7/Cntnap2/Cryab/Tpr/Eif2b4/Eif2b1/Dnaja2/Pdcl3/Eif2b3/Hsbp1l1/Eif2b2/Irak1/Dhx36/Eif2s1/Asic3/Dnajb1/Dnaja3",23
"GO:0042770","signal transduction in response to DNA damage","34/2069","169/20191",0.201183431952663,1.96331303748488,4.24915333793327,9.19828275084415e-05,0.0026823533917696,0.00240547196938194,"Zfp830/Dot1l/Grb2/Sox4/Cdc5l/Prpf19/Taok2/Xpc/Ufl1/Usp10/Syf2/Trp53/Brcc3/Ptpn11/Ndrg1/Ccng1/Kdm1a/Atrx/Triap1/Tiprl/Taok3/Etaa1/Sde2/Psmd10/Rpa2/Ddx5/Brsk1/Ccar2/Gadd45a/Rnf8/Mdm2/Tipin/Yju2/Eef1e1",34
"GO:0044839","cell cycle G2/M phase transition","32/2069","159/20191",0.20125786163522,1.9640393834107,4.12359993818597,0.000144741508306331,0.00393401798547158,0.00352793558825343,"Ing4/Zfp830/Taok2/Ensa/Rad21/Syf2/Akap8l/Trp53/Vps4a/Brcc3/Pdik1l/Ccng1/Cdk4/Taf2/Taok3/Cdc7/Macroh2a1/Etaa1/Nae1/Rab11a/App/Zfyve19/Calm1/Ube2a/Vps4b/Rad50/Brsk1/Rrm2b/Pinx1/Lats1/Akap8/Fhl1",32
"GO:1990830","cellular response to leukemia inhibitory factor","27/2069","126/20191",0.214285714285714,2.09117586135469,4.15150707503521,0.00015853682684502,0.00424711815074289,0.00380871651498738,"Abcd4/Ubtf/Ncl/Hnrnpu/Mrpl15/Ctbp2/Otx2/Gtf2h1/Rnmt/Nol8/Ina/Cacybp/Bclaf1/Tfrc/Gclm/Dtx1/Sdad1/Polr1f/Srm/Nfyb/Pfkp/Srsf3/Slc25a5/Eed/Mkrn1/Ubxn2a/Eef1e1",27
"GO:0009411","response to UV","32/2069","160/20191",0.2,1.95176413726438,4.08397762515348,0.000163450548395583,0.00435790295460413,0.00390806574359363,"Map2k7/Rnf168/Xpc/Ppid/Parp1/Trp53/Pold3/Rpain/Yy1/Kdm1a/Sdf4/Triap1/Nsmce3/Zbtb1/Sde2/Men1/Usp1/Ube2b/Dhx36/Tmem161a/Ube2a/Eif2s1/Usf1/Brsk1/Trim32/Ccar2/Ercc5/Xpa/Mdm2/Ercc4/Tipin/Nedd4",32
"GO:0051983","regulation of chromosome segregation","28/2069","133/20191",0.210526315789474,2.05448856554145,4.12258124851418,0.000166323299954936,0.00440520984784289,0.00395048946225559,"Cdc16/Hnrnpu/Ik/Phf10/Becn1/Smarcc2/Smarcd2/Anapc7/Rad21/Tpr/Brd7/Smc5/Smc4/Bcl7b/Prpf4b/Anapc4/Ppp2r2d/BC005624/Anapc5/Ppp2r2a/Bcl7a/Smarca4/Smarcd1/Bub3/Cdc23/Riok2/Dync1li1/Psmg2",28
"GO:0140673","transcription elongation-coupled chromatin remodeling","6/2069","10/20191",0.6,5.85529241179314,5.18906834907074,0.00016758522907493,0.00440520984784289,0.00395048946225559,"Sart3/Supt5/Supt6/Glyr1/Iws1/Usp7",6
"GO:0035966","response to topologically incorrect protein","29/2069","140/20191",0.207142857142857,2.02146999930954,4.0979528479231,0.000172731438292661,0.00449824801395631,0.00403392391998038,"Daxx/Ubxn4/Creb3/Hsph1/Dnajc10/Os9/Ufl1/Ptpn2/Atad3a/Hspd1/Erlec1/Selenos/Tmtc4/Atf6b/Bfar/Hspa4l/Hspa5/Optn/Vapb/Hdac6/Dnajb12/Tmbim6/Eif2s1/Tm7sf3/Jkamp/Ufd1/Edem2/Dnajc18/Faf2",29
"GO:0098761","cellular response to interleukin-7","9/2069","22/20191",0.409090909090909,3.99224482622259,4.74473131199221,0.000175737585685217,0.00451355386353912,0.00404764984895453,"Stip1/Ybx1/Hspd1/P4hb/Jak1/Hdgf/Atic/Hnrnph1/Pdia3",9
"GO:0009895","negative regulation of catabolic process","60/2069","367/20191",0.163487738419619,1.59544752364936,3.88979060317189,0.000182499524409868,0.00464461289623114,0.00416518053318216,"Phax/Pabpc1/Map1a/Hnrnpu/Dhx9/Upf3a/Hnrnpab/Becn1/Thrap3/Mettl14/Uchl5/Hnrnpd/Bag5/Tardbp/Psme3ip1/Hsp90ab1/Azin1/Hnrnpc/Serpine2/Mtch2/Dkc1/Phf23/Ybx1/Golga2/Trp53/Washc1/Trim27/Ddit4/Ubqln4/Eif4g1/Vps35/Mtmr2/Flcn/Pdcl3/Zcchc17/Fus/Caml/Usp8/Rragb/Tmem132a/Ubxn1/Syncrip/Usp5/Taf9/Hdac6/Dhx36/Angel2/Larp4b/Scfd1/Timp2/Ccar2/Tob1/Tlk2/Usp7/Ubxn2a/Ehmt2/Eif4g2/Rragd/Rnf5/Cbfa2t3",60
"GO:0035967","cellular response to topologically incorrect protein","24/2069","108/20191",0.222222222222222,2.16862681918264,4.11451617754585,0.000200989010033402,0.00506908768998657,0.00454583962948946,"Daxx/Creb3/Dnajc10/Os9/Ufl1/Ptpn2/Atad3a/Hspd1/Erlec1/Selenos/Tmtc4/Atf6b/Bfar/Hspa5/Optn/Vapb/Hdac6/Dnajb12/Tmbim6/Eif2s1/Tm7sf3/Ufd1/Edem2/Dnajc18",24
