"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0141193","nuclear receptor-mediated signaling pathway","16/749","178/20191",0.0898876404494382,2.42312596570709,3.74313805439532,0.000998883104918375,0.0251480172607575,0.0228572174606322,"Snw1/Safb2/Ddx17/Safb/Isl1/Ufl1/Trim24/Ctbp2/Uba5/Lbh/Igf1/Klf9/Nedd4/Calr/Ezh2/Prmt2",16
"GO:0006099","tricarboxylic acid cycle","6/749","32/20191",0.1875,5.05448931909212,4.50521225012684,0.00101355267244694,0.0253731745288836,0.02306186455416,"Pdha1/Aco2/Sdhd/Idh3a/Sdhc/Pdhb",6
"GO:0016032","viral process","24/749","326/20191",0.0736196319018405,1.98458476332451,3.51767915261708,0.00117836837457105,0.0290075014873572,0.0263651310006364,"Snw1/P4hb/Dhx9/Mphosph8/Hsp90ab1/Ist1/Eif3a/Ddx6/Ssb/Nucks1/Ilf3/Banf1/Tardbp/Stau1/Rab1a/Vps4a/Hacd3/Fmr1/Eps15/Eif3d/Nedd4/Top2b/Cnot7/Ppib",24
"GO:0007034","vacuolar transport","15/749","164/20191",0.0914634146341463,2.4656045458986,3.69887263598927,0.00119071141600356,0.0291494048857003,0.0264941080408817,"Gprasp1/Tmem50a/Lamp1/Sqstm1/Ap3d1/M6pr/Hook1/Vps4a/Vps37a/Vps36/Nedd4/Vps29/Vps41/Vps35/Pink1",15
"GO:0051222","positive regulation of protein transport","23/749","308/20191",0.0746753246753247,2.01304336517955,3.51642239638006,0.00122511788975761,0.0296639200519998,0.0269617546517838,"Sox4/Dnm1l/Anp32b/Hsp90ab1/Hnrnpm/Tmem132a/Isl1/Tpr/Oxct1/Gnas/Prkar1a/Ice1/Tardbp/Prpf4b/Igf1/C2cd2l/Acsl3/Cep290/Commd1/Oga/Abcg1/Nnat/Vps35",23
"GO:0072595","maintenance of protein localization in organelle","7/749","45/20191",0.155555555555556,4.19335410176532,4.20918021027687,0.00124766823453832,0.0298833402553475,0.0271611872850276,"Hnrnpu/Skp1/Rangap1/Hspa5/Arl2bp/Bbs4/Pink1",7
"GO:0006302","double-strand break repair","23/749","310/20191",0.0741935483870968,2.00005598863,3.48276882271767,0.00133420960916881,0.031614346407631,0.0287345114814515,"Htatsf1/Hdgfl2/Chd4/Brcc3/Smarcc2/Dek/Brd7/Prpf19/Actl6a/Nucks1/Kdm1a/Mrgbp/Terf2ip/Ddx1/Hmces/Ppp4c/Fus/Bcl7b/Bcl7a/Top2b/Sfpq/Brd8/Actr2",23
"GO:0048385","regulation of retinoic acid receptor signaling pathway","4/749","14/20191",0.285714285714286,7.70207896242609,4.92361243719318,0.00139625759067549,0.0327344835147254,0.0297526123192672,"Snw1/Ctbp2/Calr/Ezh2",4
"GO:1905897","regulation of response to endoplasmic reticulum stress","10/749","87/20191",0.114942528735632,3.09853751361969,3.85011520206432,0.00141348581322701,0.0327913907770099,0.029804335747625,"Nfe2l1/Ubqln1/Ufl1/Bfar/Hspa5/Opa1/Spop/Selenos/Ubxn1/Tmbim6",10
"GO:0140694","membraneless organelle assembly","29/749","431/20191",0.0672853828306264,1.81383066052494,3.3521065253293,0.00156621993593693,0.0361454194590445,0.0328528370334139,"Hnrnpu/Arpc2/Smc1a/Hdac2/Eif5b/Usp10/Dhx29/Tpr/Prkar1a/Sqstm1/Ddx6/Rpf2/Senp6/Pqbp1/Mapre1/Trim37/Sbds/G3bp2/Eif1ax/Fmr1/Smc3/Cfl2/Bscl2/Eif5/Fus/Atxn2l/Tia1/Cnot7/Tmod2",29
"GO:0090141","positive regulation of mitochondrial fission","5/749","24/20191",0.208333333333333,5.61609924343569,4.44118340095742,0.00163738114668866,0.0370165094947828,0.0336445771602084,"Dnm1l/Ralbp1/Rala/Vps35/Pink1",5
"GO:0001711","endodermal cell fate commitment","4/749","15/20191",0.266666666666667,7.18860703159769,4.70608319318831,0.00184848547063158,0.0411589905546158,0.0374097085989762,"Leo1/Ctr9/Rtf1/Cdc73",4
"GO:0030071","regulation of mitotic metaphase/anaphase transition","10/749","91/20191",0.10989010989011,2.96233806247157,3.68243503734556,0.00198964313772934,0.0434291071097474,0.0394730341973164,"Cdc16/Ik/Smarcc2/Tpr/Brd7/Actl6a/Prpf4b/Anapc5/Bcl7b/Bcl7a",10
"GO:0033045","regulation of sister chromatid segregation","11/749","107/20191",0.102803738317757,2.77130878554584,3.6057835916846,0.00207771542765943,0.0449603689720355,0.0408648093425525,"Hnrnpu/Cdc16/Ik/Smarcc2/Tpr/Brd7/Actl6a/Prpf4b/Anapc5/Bcl7b/Bcl7a",11
"GO:0070316","regulation of G0 to G1 transition","6/749","37/20191",0.162162162162162,4.37145022191751,4.02879886172886,0.0022221336196815,0.0465517276973479,0.0423112069676687,"Znhit1/Smarcc2/Brd7/Actl6a/Bcl7b/Bcl7a",6
"GO:0071763","nuclear membrane organization","6/749","37/20191",0.162162162162162,4.37145022191751,4.02879886172886,0.0022221336196815,0.0465517276973479,0.0423112069676687,"Banf1/Tardbp/Akap8l/Vps4a/Nsfl1c/Pafah1b1",6
"GO:0106027","neuron projection organization","12/749","124/20191",0.0967741935483871,2.60876868082174,3.52697043415788,0.00222725485710624,0.0465517276973479,0.0423112069676687,"Dnm1l/Septin7/Camk2b/Cntnap2/Opa1/Prnp/Dhx36/Map1a/Bhlhb9/Actr2/Vps35/Pafah1b1",12
"GO:0010948","negative regulation of cell cycle process","22/749","304/20191",0.0723684210526316,1.95085552666714,3.27872724068193,0.00229153853092784,0.0476704564814144,0.043328027770348,"Znhit1/Ik/Dot1l/Brcc3/Sde2/Atrx/Tpr/Brd7/Prpf19/Ufl1/Cdc5l/Ptpn11/Trim37/Prpf4b/Vps4a/Nae1/Baz1b/Tiprl/Cdc73/Smarca5/Ezh2/Prmt2",22
"GO:1901987","regulation of cell cycle phase transition","29/749","443/20191",0.0654627539503386,1.76469755008182,3.19424777956437,0.00234997043662656,0.0486575654424874,0.0442252183498929,"Cdkn1b/Cdc16/Ik/Dot1l/Ing4/Anp32b/Brcc3/Sde2/Cdk4/Smarcc2/Tpr/Brd7/Prpf19/Ufl1/Cdc5l/Actl6a/Ptpn11/Prpf4b/Eif4g1/Vps4a/Nae1/Anapc5/Tiprl/Cdc73/Bcl7b/Ccnh/Bcl7a/Ezh2/Prmt2",29
"GO:1902275","regulation of chromatin organization","5/749","26/20191",0.192307692307692,5.18409160932525,4.19012852528389,0.00238347555364083,0.0488614158732422,0.0444104995025537,"Hnrnpu/Ssrp1/Tpr/Kdm1a/Tlk2",5
"GO:0048524","positive regulation of viral process","8/749","64/20191",0.125,3.36965954606142,3.72670500906275,0.00244088029107228,0.0496125714208315,0.0450932302928177,"P4hb/Dhx9/Stau1/Vps4a/Hacd3/Fmr1/Top2b/Cnot7",8
