"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0141188","nucleic acid catabolic process","83/2837","327/20191",0.253822629969419,1.80646200976825,5.94459767982726,3.30431950166287e-08,2.76052292081778e-06,2.52519574548131e-06,"Dbr1/Eif4a3/Trnt1/Ncbp2/Phax/Pabpc1/Hnrnpab/Apex1/Hnrnpu/Ttc5/Nmnat1/Cnot8/Pnrc2/Upf3a/Skic2/Exosc9/Dkc1/Ssb/Gspt2/Hnrnpd/Pelo/Dhx9/Grsf1/Mettl14/Thrap3/Rexo4/Etf1/Angel2/Hnrnpc/Xrn2/Tob1/Upf3b/Dis3/Fen1/Zc3h18/Fmr1/Exosc10/Tut7/Smg8/Exosc1/Gspt1/Dnase2a/Ddx49/Nrde2/Cnot7/Exosc3/Pias4/Brf1/Magoh/Ncbp1/Ybx1/Naf1/Dhx36/Rbm8a/Mtrex/Ythdf1/Skic8/Tardbp/Plekhn1/Pde12/Dffb/Pnrc1/Fastkd1/Magohb/Nudt16/Zcchc17/Ythdf2/Tbrg4/Dcp2/Nsun2/Exog/Csdc2/Dffa/Ago1/Vegfa/Exosc4/Lsm1/Ddx5/Secisbp2/Smg5/Mettl3/Casc3/Mettl16",83
"GO:0032259","methylation","59/2837","206/20191",0.286407766990291,2.03837124543566,6.0566463788424,3.58051032074473e-08,2.9491301909458e-06,2.69772475167157e-06,"Fam98b/Trmt10c/Ftsj3/Trmt6/Fam98a/Trmt12/Snrpd3/Mettl14/Prmt5/Mrm2/Etf1/N6amt1/Trmt5/Mettl6/Rab6a/Ftsj1/Trmt1/Rnmt/Tgs1/Prdm9/Armt1/Dnmt1/Rrp8/Trmt13/Mettl5/Dimt1/Larp7/Gspt1/Mettl21a/Kmt5c/Trmt2a/Pcmt1/Setdb2/Setd6/Ezh1/Ilf3/Bud23/Trmt10b/Vcpkmt/Wdr5/Nsun2/As3mt/Eef1akmt2/Coq5/Suv39h1/Nsun5/Nop2/Gnmt/Wdr6/Mrm3/Tyw3/Etfbkmt/Thumpd3/Ndufaf7/Spout1/Prmt9/Mettl3/Bcdin3d/Mettl16",59
"GO:0007059","chromosome segregation","102/2837","429/20191",0.237762237762238,1.69215979649536,5.8589204246201,3.63111904060269e-08,2.94927557631174e-06,2.69785774332498e-06,"Bccip/Chmp2b/Map9/Cdc16/Klhdc8b/Hnrnpu/Becn1/Ik/Mis12/Brd7/Mapre1/Ppp1r7/Vps4a/Chmp1b/Akap8l/Anapc7/Washc1/Phf10/Nup62/Incenp/Haus2/Ppp2r2d/Smc4/Dcaf13/Rrs1/Eml3/Kif3b/Smc3/Cenatac/Prdm9/Chmp5/Ciao1/Smarcd1/Tubgcp3/Slc25a5/Top3b/Ctcf/Smarcc2/Gtf2b/Smarcd2/Top1/Lzts2/Lsm14a/Haus7/Sass6/Senp6/Cep63/Rad21/Smc1a/Anapc5/Cenpq/Actl6a/Mau2/Nup37/Setdb2/Smarcc1/Ube2b/Anapc4/Sirt2/Baz1b/Golga2/Nup43/BC005624/Tacc3/Smarcb1/Vps4b/Kpnb1/Bcl7b/Tpr/Chmp7/Ppp2r1a/Akap8/Ciao2a/Cdc42/Chmp4b/Champ1/Zcwpw1/Hdac3/Srpk1/Prpf4b/Ska2/Smarca5/Ppp2r2a/Mad2l1bp/Tlk2/Smc5/Haus1/Dync1li1/Bcas2/Anapc15/Atf6b/Chtf18/Riok2/Bcl7a/Smarca4/Bub3/Cpap/Ncapd3/Lats1/Mad2l1/Wrap73/Mapre2",102
"GO:0044772","mitotic cell cycle phase transition","102/2837","432/20191",0.236111111111111,1.68040868679748,5.77999247792526,5.27042066957067e-08,4.16505676697963e-06,3.80999684818751e-06,"Cdc16/Cdc25c/Apex1/Sde2/Zfp830/Cdkn1b/Ik/Syf2/Brd7/Anp32b/Vps4a/Nbn/Etaa1/Cdk4/Trp53/Ccnh/Anapc7/Phf10/Incenp/Pdik1l/Nae1/Brcc3/Taok2/Ppp2r2d/Cdc73/Tpd52l1/Ccng2/App/Cdkn2d/Ccng1/Rpa2/Smarcd1/Eif4g1/Smarcc2/Senp2/Smarcd2/Xpc/Larp7/Sass6/Inip/Rrm2b/Rad21/Anapc5/Calm1/Ensa/Actl6a/Nasp/Mbd4/Smarcc1/Taok3/Ccnd3/Anapc4/Ier3/Zfyve19/Tacc3/Smarcb1/Vps4b/Bcl7b/Taf2/Cks1b/Tpr/Fbxl15/Cdkn1c/Chmp7/Trim39/Chmp4b/Hus1/Rrm1/Prpf4b/Donson/Camk2b/Men1/Hinfp/Mad2l1bp/E2f5/Smc5/Crlf3/Dync1li1/Ube2a/Anapc15/Phb2/Rps6kb1/Cdc7/Rint1/Ercc3/Rdx/Riok2/Cdk2ap2/Bcl7a/Smarca4/Bub3/Zfp655/Cpap/Klf11/Fhl1/Lats1/Usp37/Rbbp8/Mad2l1/Ccnj/Pim2/Cdk7",102
"GO:0140694","membraneless organelle assembly","100/2837","431/20191",0.232018561484919,1.65128190868593,5.52601691913978,1.74708444537992e-07,1.30986536366433e-05,1.19820285444275e-05,"Bccip/Chmp2b/Map9/Hdac2/Sbds/Rpf2/Arpc2/Hnrnpu/Becn1/Sqstm1/Mrps2/Mis12/Klhl41/Mapre1/Surf6/Ezr/Chmp1b/Jmjd6/G3bp2/Usp10/Dhx29/Noa1/Mrm2/Washc1/Nup62/Incenp/Pqbp1/Haus2/C1qbp/Dcaf13/Mettl17/Brix1/Rrs1/Eml3/Kif3b/Smc3/Rho/Chmp5/Ccp110/Bscl2/Eif5/Abt1/Fmr1/Nip7/Tubgcp3/Gtf2b/Pisd/Lzts2/Lsm14a/Haus7/Atxn2l/Sass6/Senp6/Cep63/Ankrd23/Eif5b/Cnot7/Ddx28/Smc1a/Prrc2c/Eif1a/Trim37/Prkar1a/Flii/Tpm1/Golga2/Ythdf1/Vps4b/Kpnb1/Mcat/Ddx6/Tpr/Eif1ax/Chmp7/Ppp2r1a/Sqle/Arhgef2/Chmp4b/Cfl2/Hdac3/Tmod2/Fitm2/Ska2/Mterf3/Ythdf2/Cetn2/Haus1/Bcas2/Tnnt1/Eif2s1/E2f4/Nrap/C9orf72/Nop2/Eral1/Cpap/Aup1/Ngrn/Wrap73/Mapre2",100
"GO:0007040","lysosome organization","35/2837","103/20191",0.339805825242718,2.41840656238129,5.83510970028136,2.54195586144501e-07,1.8581697347163e-05,1.6997657484031e-05,"Chmp2b/Lamp1/Becn1/Creg1/Chmp1b/Ccdc115/Acp2/Rab14/Chmp5/Hook1/Vps35/Cln5/Snapin/Rab7/Ppt1/Lyset/Tpp1/Hexa/Mcoln1/Lipa/Chmp7/Flcn/Chmp4b/Atp6ap2/Aktip/Cln8/Tmem9/Gba1/Grn/Mfsd8/Tmem199/Laptm4b/Vps33a/Tmem165/Spns1",35
"GO:0000819","sister chromatid segregation","61/2837","227/20191",0.268722466960352,1.91250452252255,5.59013381955756,2.5876952816621e-07,1.86825209964938e-05,1.70898861876631e-05,"Bccip/Chmp2b/Map9/Cdc16/Hnrnpu/Becn1/Ik/Mis12/Brd7/Mapre1/Vps4a/Chmp1b/Akap8l/Anapc7/Phf10/Nup62/Incenp/Smc4/Rrs1/Eml3/Kif3b/Smc3/Chmp5/Smarcd1/Smarcc2/Smarcd2/Lsm14a/Rad21/Smc1a/Anapc5/Actl6a/Smarcc1/Anapc4/Baz1b/Golga2/Tacc3/Smarcb1/Vps4b/Kpnb1/Bcl7b/Tpr/Chmp7/Ppp2r1a/Akap8/Chmp4b/Champ1/Prpf4b/Ska2/Smarca5/Mad2l1bp/Dync1li1/Anapc15/Atf6b/Riok2/Bcl7a/Smarca4/Bub3/Ncapd3/Lats1/Mad2l1/Wrap73",61
"GO:0031647","regulation of protein stability","85/2837","354/20191",0.240112994350282,1.70889018996354,5.4405227607363,3.12760936388341e-07,2.23051945853539e-05,2.04037365690057e-05,"Cct6a/Lamp1/Ip6k2/Clu/Mylip/Lss/Ufl1/Cct2/Hsp90ab1/Usp10/Bag5/Trp53/Ccnh/Ctsa/Gnl3l/Hspd1/Cdc73/Usp1/Ywhaz/Vps35/Gtpbp4/Srebf1/Senp2/Prnp/Cdc37/Dcaf11/Cep63/Swsap1/Usp8/Tbrg1/Cdc37l1/Bag1/Usp2/Trim37/Glmp/Ube2b/Kcnu1/Rnf139/Taf9/Ppib/Cdkn2aip/Tardbp/Bag4/Apbb1/Pink1/Ddrgk1/Tcp1/Trim39/Hdac6/Calr/Naa15/Tmem183a/Tnip2/Hdac3/Otud3/Nedd4l/Serf1/Tada3/Tmem25/Ddost/Cct3/Phb2/Rnf149/Cct5/Pdcl3/Caml/Morc3/Dpm2/Usp30/Grn/Cd81/Mtrr/Mfsd8/Aptx/Xbp1/Cct7/Mfsd1/Usp42/Cct8/Usp37/Flot1/Ubl4a/Utp25/Pim2/Cdk7",85
"GO:1904816","positive regulation of protein localization to chromosome, telomeric region","10/2837","13/20191",0.769230769230769,5.47463463572029,6.52511586978334,5.62601646380527e-07,3.73874366821968e-05,3.42002579773425e-05,"Cct6a/Gnl3/Dkc1/Cct2/Gnl3l/Tcp1/Cct3/Cct5/Cct7/Cct8",10
"GO:0032200","telomere organization","45/2837","153/20191",0.294117647058824,2.09324265483423,5.48824042291701,6.36364635775687e-07,4.04506564132198e-05,3.70023464417854e-05,"Cct6a/Gnl3/Apex1/Hnrnpu/Hnrnpa2b1/Ino80c/Map2k7/Uchl5/Dkc1/Hnrnpd/Nbn/Cct2/Hsp90ab1/Trp53/Terf2ip/Gnl3l/Hnrnpc/Parp1/Terf2/Actr8/Zfp365/Rpa2/Exosc10/Tinf2/Actl6a/Naf1/Dhx36/Yy1/Ten1/Gar1/Slx4/Tcp1/Atrx/Hus1/LTO1/Xrcc1/Dcp2/Smc5/Xrcc6/Cct3/Ercc4/Cct5/Cct7/Cct8/Smg5",45
"GO:1901990","regulation of mitotic cell cycle phase transition","80/2837","333/20191",0.24024024024024,1.70979580214688,5.28063099999348,6.72994078113955e-07,4.23190254710797e-05,3.87114420483885e-05,"Cdc16/Cdc25c/Apex1/Sde2/Zfp830/Cdkn1b/Ik/Syf2/Brd7/Anp32b/Vps4a/Nbn/Etaa1/Cdk4/Trp53/Ccnh/Anapc7/Phf10/Incenp/Pdik1l/Nae1/Brcc3/Taok2/Cdc73/App/Cdkn2d/Ccng1/Rpa2/Smarcd1/Eif4g1/Smarcc2/Senp2/Smarcd2/Xpc/Larp7/Sass6/Inip/Rrm2b/Rad21/Anapc5/Actl6a/Mbd4/Smarcc1/Taok3/Ccnd3/Anapc4/Ier3/Zfyve19/Smarcb1/Vps4b/Bcl7b/Tpr/Cdkn1c/Trim39/Hus1/Rrm1/Prpf4b/Donson/Men1/Mad2l1bp/Crlf3/Dync1li1/Anapc15/Phb2/Cdc7/Rint1/Ercc3/Rdx/Riok2/Cdk2ap2/Bcl7a/Smarca4/Bub3/Zfp655/Cpap/Klf11/Fhl1/Rbbp8/Mad2l1/Cdk7",80
"GO:0019068","virion assembly","15/2837","29/20191",0.517241379310345,3.6812198412602,5.84201474942105,1.73854351776323e-06,9.96764950184253e-05,9.11793411483255e-05,"Chmp2b/Tbc1d20/Vps4a/Chmp1b/Apoe/Nedd4/Chmp5/Tsg101/Vps4b/Ddx6/Chmp7/Rab1a/Chmp4b/Vps37b/Rab1b",15
"GO:0040029","epigenetic regulation of gene expression","73/2837","303/20191",0.240924092409241,1.71466279514804,5.06786413173435,1.8201618290351e-06,0.000102145226890076,9.34376202490038e-05,"Hdac2/Apex1/Hnrnpu/Ash2l/Ctr9/Mphosph8/Rnf168/Cbx1/Ing2/Brd7/H1f0/Znhit1/Dot1l/Trp53/Prmt5/Ythdc1/Usp21/Arid4a/N6amt1/Dcaf13/App/Cbx8/Glyr1/Dnmt1/Rrp8/Smarcd1/Cggbp1/Ctcf/Tut7/Trim27/Nrde2/Trim37/Trim28/Cbx5/Sirt2/Resf1/Mtf2/Ezh1/Alkbh4/Pole3/Tet1/Kdm1a/Smarcb1/Gnas/Eed/Tpr/Zmpste24/Cdkn1c/Hdac6/Mta2/Atrx/Smarca1/Hdac3/Kat8/Smarca5/Men1/Bmi1/Wdr5/Pcgf3/Macroh2a1/Zfp445/Suv39h1/Pphln1/Lrif1/Spty2d1/Suz12/Lmnb2/Smarca4/Hdac1/Ndn/Mbd1/Gpx1/Mettl3",73
"GO:0035751","regulation of lysosomal lumen pH","13/2837","23/20191",0.565217391304348,4.02266631929013,5.86436157295978,2.32222034181516e-06,0.000124476520496608,0.000113865230967629,"Lamp1/Creg1/Ccdc115/Cln5/Snapin/Ppt1/Atp6ap2/Tmem9/Grn/Tmem199/Vps33a/Tmem165/Spns1",13
"GO:0042255","ribosome assembly","23/2837","60/20191",0.383333333333333,2.72819292680061,5.42042331796144,2.7408043152617e-06,0.000140598452944302,0.000128612811912834,"Sbds/Rpf2/Mrps2/Surf6/Dhx29/Noa1/Mrm2/C1qbp/Mettl17/Brix1/Rrs1/Eif5/Abt1/Nip7/Eif5b/Ddx28/Eif1a/Mcat/Eif1ax/Mterf3/Nop2/Eral1/Ngrn",23
"GO:0016236","macroautophagy","75/2837","321/20191",0.233644859813084,1.66285631458794,4.84028586166175,4.44042552712624e-06,0.000216396737355285,0.000197949495867154,"Chmp2b/Ralb/Becn1/Atg12/Sqstm1/Ufl1/Uba5/Vps4a/Chmp1b/Atg14/Trp53/Slc25a4/Dnm1l/Snap29/Tex264/Nipsnap2/Snx4/Vmp1/Ap4m1/Chmp5/Eif2ak1/Ubxn6/Sesn2/Phf23/Slc25a5/Nipsnap1/Srebf1/Rnf31/Snapin/Rab7/Ubxn2a/Cdc37/Atg3/Ubqln1/Nsfl1c/Calm1/Acbd5/Scfd1/Ubqln4/Supt5/Pip4k2c/Vps4b/Map1lc3b/Mcoln1/Pink1/Chmp7/Ddrgk1/Hdac6/Rab1a/Chmp4b/Rab2a/Rab23/Ufm1/Spart/Ube2a/Eif2s1/Phb2/Ubqln2/C9orf72/Efnb1/Trp53inp1/Atp6v0a1/Optn/Usp30/Gba1/Mfsd8/Atg101/Ift20/Rab2b/Vps33a/Aup1/Rab1b/Smcr8/Pim2/Trim32",75
"GO:0034502","protein localization to chromosome","37/2837","125/20191",0.296,2.10663940782517,5.01797813822204,5.1741714388584e-06,0.000243086669908831,0.000222364183252336,"Htatsf1/Cct6a/Gnl3/Ik/Daxx/Dkc1/Nbn/Cct2/Terf2ip/Gnl3l/Parp1/Terf2/Brd3/Rpa2/Ctcf/Lrwd1/Tinf2/Rad21/Cenpq/Pias4/Tpp1/Brd2/Mdc1/Chmp7/Tcp1/Atrx/Champ1/Slf2/Rhno1/Smc5/Macroh2a1/Cct3/Pphln1/Cct5/Bub3/Cct7/Cct8",37
"GO:0032790","ribosome disassembly","18/2837","42/20191",0.428571428571429,3.05015358275845,5.37752358818677,5.18414965652993e-06,0.000243086669908831,0.000222364183252336,"Trnt1/Ankzf1/Skic2/Ufl1/Denr/Tcf25/Pelo/Usp10/Nemf/Mtrfr/Mtif3/Mtres1/Eif4e2/Skic8/Ddrgk1/Ufsp2/Rnf25/Mtif2",18
"GO:0035966","response to topologically incorrect protein","40/2837","140/20191",0.285714285714286,2.03343572183896,4.96109449817922,5.73022277454569e-06,0.000265955101472565,0.000243283142357905,"Selenos/Dnajc10/Clu/Daxx/Ubxn4/Atad3a/Ufl1/Bfar/Os9/Creb3/Atf4/Erlec1/Tmbim6/Hspd1/Fbxo6/Vapb/Faf2/Ppp1r15a/Serp1/Tmem129/Dnajb12/Cops5/Tm7sf3/Hsph1/Hspa5/Edem2/Ddrgk1/Dnajc3/Hdac6/Tbl2/Tmem33/Eif2s1/Atf6b/Optn/Ptpn1/Jkamp/Xbp1/Ptpn2/Atxn3/Ufd1",40
"GO:0035967","cellular response to topologically incorrect protein","33/2837","108/20191",0.305555555555556,2.17464653585556,4.94883320541295,7.8017408522284e-06,0.000356442035186185,0.000326056307656453,"Selenos/Dnajc10/Daxx/Atad3a/Ufl1/Bfar/Os9/Creb3/Atf4/Erlec1/Tmbim6/Hspd1/Vapb/Ppp1r15a/Serp1/Dnajb12/Cops5/Tm7sf3/Hspa5/Edem2/Ddrgk1/Dnajc3/Hdac6/Tbl2/Tmem33/Eif2s1/Atf6b/Optn/Ptpn1/Xbp1/Ptpn2/Atxn3/Ufd1",33
"GO:0007034","vacuolar transport","44/2837","164/20191",0.268292682926829,1.9094457388,4.7281233521043,1.19464575309637e-05,0.000517502841785745,0.000473387112455028,"Chmp2b/Lamp1/Vps36/Becn1/Clu/Sqstm1/Leprotl1/Leprot/Vps4a/Chmp1b/Atg14/Ap3d1/M6pr/Nedd4/Ap4m1/Chmp5/Tmem50a/Hook1/Vps35/Ubxn6/Snapin/Rab7/Tsg101/Rhob/Bin1/Lyset/Hgs/Vps4b/Lipa/Pink1/Chmp7/Chmp4b/Rbsn/Gprasp1/Aktip/Vps37b/Vps37a/Vps51/C9orf72/Ehd3/Grn/Mfsd1/Vps33a/Atp6v0d1",44
"GO:0071763","nuclear membrane organization","16/2837","37/20191",0.432432432432432,3.07763244386438,5.11430923855274,1.50544271520519e-05,0.000633368992699279,0.000579375984753714,"Chmp2b/Tor1b/Vps4a/Chmp1b/Akap8l/Chmp5/Ankle2/Ubxn2a/Nsfl1c/Banf1/Tor1a/Vps4b/Tardbp/Chmp7/Chmp4b/Pafah1b1",16
"GO:0000281","mitotic cytokinesis","29/2837","93/20191",0.311827956989247,2.219287373835,4.76506863708157,1.76541076288697e-05,0.000727050855025563,0.000665071719569427,"Chmp2b/Map9/Septin7/Klhdc8b/Daxx/Stambp/Ist1/Vps4a/Chmp1b/Jtb/Exoc3/Nup62/Incenp/Bbs4/Chmp5/Exoc8/Zfp365/Rab35/Lzts2/Rhob/Usp8/Zfyve19/Vps4b/Chmp7/Mitd1/Chmp4b/Myh14/Spart/Arl3",29
"GO:0051983","regulation of chromosome segregation","37/2837","133/20191",0.278195488721804,1.97992425547478,4.58429488041404,2.42217905281668e-05,0.000931901519794206,0.000852459414571632,"Cdc16/Hnrnpu/Becn1/Ik/Brd7/Anapc7/Phf10/Incenp/Ppp2r2d/Smc4/Smarcd1/Smarcc2/Smarcd2/Rad21/Anapc5/Actl6a/Smarcc1/Anapc4/Sirt2/BC005624/Tacc3/Smarcb1/Bcl7b/Tpr/Prpf4b/Ppp2r2a/Mad2l1bp/Smc5/Dync1li1/Anapc15/Chtf18/Riok2/Bcl7a/Smarca4/Bub3/Ncapd3/Mad2l1",37
"GO:0097352","autophagosome maturation","22/2837","63/20191",0.349206349206349,2.48531032669207,4.7740305538706,2.54562961591427e-05,0.000972996208749452,0.000890050891508517,"Chmp2b/Becn1/Atg12/Vps4a/Chmp1b/Atg14/Snap29/Vmp1/Chmp5/Phf23/Snapin/Ubqln1/Calm1/Ubqln4/Vps4b/Map1lc3b/Mcoln1/Chmp7/Chmp4b/Mfsd8/Vps33a/Smcr8",22
"GO:0098813","nuclear chromosome segregation","72/2837","320/20191",0.225,1.60133063094818,4.38405995776089,2.65568681353116e-05,0.00100847120035911,0.000922501735226615,"Bccip/Chmp2b/Map9/Cdc16/Klhdc8b/Hnrnpu/Becn1/Ik/Mis12/Brd7/Mapre1/Vps4a/Chmp1b/Akap8l/Anapc7/Washc1/Phf10/Nup62/Incenp/Smc4/Dcaf13/Rrs1/Eml3/Kif3b/Smc3/Prdm9/Chmp5/Smarcd1/Smarcc2/Smarcd2/Lsm14a/Cep63/Rad21/Smc1a/Anapc5/Cenpq/Actl6a/Smarcc1/Ube2b/Anapc4/Sirt2/Baz1b/Golga2/BC005624/Tacc3/Smarcb1/Vps4b/Kpnb1/Bcl7b/Tpr/Chmp7/Ppp2r1a/Akap8/Cdc42/Chmp4b/Champ1/Zcwpw1/Prpf4b/Ska2/Smarca5/Mad2l1bp/Dync1li1/Anapc15/Atf6b/Riok2/Bcl7a/Smarca4/Bub3/Ncapd3/Lats1/Mad2l1/Wrap73",72
"GO:0044839","cell cycle G2/M phase transition","42/2837","159/20191",0.264150943396226,1.87996887490772,4.50403491354675,2.79243999145572e-05,0.00105356058516342,0.000963747370905125,"Ing4/Cdc25c/Zfp830/Syf2/Ccnq/Vps4a/Nbn/Etaa1/Cdk4/Trp53/Akap8l/Pdik1l/Nae1/Brcc3/Taok2/Tpd52l1/App/Ccng1/Inip/Rrm2b/Rad21/Calm1/Ensa/Mbd4/Taok3/Ier3/Zfyve19/Vps4b/Taf2/Fbxl15/Akap8/Trim39/Hus1/Rrm1/Donson/Macroh2a1/Ube2a/Cdc7/Rint1/Fhl1/Lats1/Rbbp8",42
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","14/2837","31/20191",0.451612903225806,3.21414033451965,4.98814141454568,2.83336924664555e-05,0.00106215021502456,0.000971604757857805,"Chmp2b/Vps36/Vps4a/Chmp1b/Nedd4/Chmp5/Ubap1l/Tsg101/Vps4b/Chmp7/Hdac6/Chmp4b/Vps37b/Vps37a",14
"GO:0036503","ERAD pathway","32/2837","110/20191",0.290909090909091,2.07040728041785,4.55146030694122,3.2034726822915e-05,0.00118569039531903,0.00108461346911428,"Selenos/Ankzf1/Hsp90b1/Dnajc10/Ubxn4/Ccdc47/Os9/Canx/Tmub2/Erlec1/Tmx1/Fbxo6/Ubxn6/Ubxn2a/Ubqln1/Faf2/Ubxn1/Ubxn8/Foxred2/Tmem129/Tor1a/Rnf139/Dnajb12/Hspa5/Edem2/Calr/Ubqln2/Psmc6/Jkamp/Atxn3/Aup1/Ufd1",32
"GO:0090224","regulation of spindle organization","18/2837","47/20191",0.382978723404255,2.72566915906074,4.78885448745056,3.32239545077827e-05,0.00122197286768247,0.00111780295801756,"Chmp2b/Map9/Hnrnpu/Rae1/Chmp1b/Nup62/Eml3/Chmp5/Sass6/Senp6/Tacc3/Vps4b/Tpr/Chmp7/Bora/Chmp4b/Cpap/Fsd1",18
"GO:0006997","nucleus organization","41/2837","156/20191",0.262820512820513,1.87050016720443,4.41300597515347,3.92307862714072e-05,0.0014075556499294,0.00128756530580697,"Chmp2b/Nolc1/Actr6/Nfe2l1/Daxx/Zfp354a/Tor1b/Pes1/Vps4a/Chmp1b/Polr1b/Serbp1/Akap8l/Chmp5/Ankle2/Rrp8/Pygo1/Pom121/Ubxn2a/Uspl1/Nsfl1c/Bin1/Banf1/Sirt2/Tor1a/Vps4b/Tardbp/Tpr/Zmpste24/Chmp7/Chd5/Pygo2/Chmp4b/Smarca5/Habp4/Suv39h1/Pafah1b1/Ddx11/Nectin2/Lmnb2/Nup54",41
"GO:0007051","spindle organization","50/2837","203/20191",0.246305418719212,1.75296182917152,4.3594764899158,3.92324847706041e-05,0.0014075556499294,0.00128756530580697,"Bccip/Chmp2b/Map9/Sbds/Tacc2/Hnrnpu/Rae1/Mapre1/Ezr/Chmp1b/Washc1/Nup62/Incenp/Haus2/Dcaf13/Eml3/Kif3b/Smc3/Chmp5/Tubgcp3/Gtf2b/Lzts2/Lsm14a/Haus7/Sass6/Senp6/Cep63/Smc1a/Golga2/Tacc3/Vps4b/Kpnb1/Tpr/Chmp7/Bora/Ppp2r1a/Chmp4b/Atrx/Hdac3/Ska2/Ints13/Chd3/Ilk/Haus1/Bcas2/Ranbp1/Cpap/Fsd1/Wrap73/Mapre2",50
"GO:0072595","maintenance of protein localization in organelle","17/2837","45/20191",0.377777777777778,2.68865389887596,4.58511803234175,6.70107367732092e-05,0.0021892669756968,0.0020026378375857,"Hnrnpu/Os9/Bbs4/Skp1/Rangap1/Hspa5/Supt7l/Pink1/Topors/Insig2/Hdac3/Kdelr1/Arl2bp/Txn1/Morc3/Taf3/Ciz1",17
"GO:0070316","regulation of G0 to G1 transition","15/2837","37/20191",0.405405405405405,2.88528041612286,4.64081463394256,6.91001748304645e-05,0.00224498790226976,0.00205360870461065,"Brd7/Znhit1/Phf10/Smarcd1/Smarcc2/Smarcd2/Rrm2b/Actl6a/Smarcc1/Smarcb1/Bcl7b/Rrm1/Rhno1/Bcl7a/Smarca4",15
"GO:0019076","viral release from host cell","12/2837","26/20191",0.461538461538462,3.28478078143217,4.71335475584764,8.17651201971515e-05,0.00254341714315395,0.00232659765309028,"Chmp2b/Ist1/Vps4a/Chmp1b/Chmp5/Rab7/Vapb/Tsg101/Vps4b/Chmp7/Chmp4b/Vps37b",12
"GO:1902459","positive regulation of stem cell population maintenance","18/2837","50/20191",0.36,2.5621290095171,4.47156363697241,8.63097586759419e-05,0.00265652351966794,0.00243006201435533,"Hdac2/Ing2/Rbbp7/Phf10/Arid4a/Ing1/Zfp322a/Smarcd1/Actl6a/Smarcc1/Lbh/Tet1/Smarcb1/Rbbp4/Bcl7b/Bcl7a/Smarca4/Hdac1",18
"GO:0045023","G0 to G1 transition","15/2837","38/20191",0.394736842105263,2.80935198411962,4.51380754007641,9.94120203189718e-05,0.00296613156884778,0.00271327680770473,"Brd7/Znhit1/Phf10/Smarcd1/Smarcc2/Smarcd2/Rrm2b/Actl6a/Smarcc1/Smarcb1/Bcl7b/Rrm1/Rhno1/Bcl7a/Smarca4",15
"GO:0034982","mitochondrial protein processing","8/2837","13/20191",0.615384615384615,4.37970770857623,4.92844359367677,9.99192748055766e-05,0.00296613156884778,0.00271327680770473,"Afg3l2/Pmpcb/Afg3l1/Spg7/Stoml2/Sirt4/Atp23/Yme1l1",8
"GO:1905897","regulation of response to endoplasmic reticulum stress","26/2837","87/20191",0.298850574712644,2.12692701939478,4.25904482659474,0.000104361794245553,0.00306687322988941,0.00280543051232954,"Selenos/Clu/Nfe2l1/Atad3a/Ufl1/Bfar/Creb3/Tmbim6/App/Tmx1/Ubxn2a/Ubqln1/Ubxn1/Erp29/Cops5/Hspa5/Ddrgk1/Txndc12/Tmem33/Hyou1/Ubqln2/Atf6b/Ptpn1/Xbp1/Ptpn2/Atxn3",26
"GO:0141137","positive regulation of gene expression, epigenetic","20/2837","60/20191",0.333333333333333,2.37234167547879,4.30430694549055,0.000123359648232429,0.00353630991599629,0.00323484897996492,"Apex1/Ash2l/Brd7/Znhit1/Trp53/Usp21/N6amt1/App/Glyr1/Smarcd1/Alkbh4/Tet1/Kdm1a/Smarcb1/Zmpste24/Kat8/Men1/Wdr5/Macroh2a1/Smarca4",20
"GO:0042770","signal transduction in response to DNA damage","42/2837","169/20191",0.248520710059172,1.76872811307886,4.0575176578237,0.000126563960698919,0.00361046849837696,0.00330268574208937,"Cdc5l/Atrip/Sde2/Zfp830/Syf2/Ufl1/Nbn/Etaa1/Dot1l/Usp10/Trp53/Grb2/Ptpn11/Prpf19/Brcc3/Taok2/Sesn2/Ccng1/Rpa2/Xpc/Cep63/Triap1/Psmd10/Mbd4/Taok3/Tiprl/Yju2/Ier3/Eef1e1/Kdm1a/Ndrg1/Zmpste24/Trim39/Atrx/Hus1/Gadd45a/Donson/Hinfp/Rhno1/Rint1/Rad9a/Ddx5",42
"GO:1902115","regulation of organelle assembly","56/2837","246/20191",0.227642276422764,1.62013577837576,3.95672031224876,0.000143137330332818,0.00396714269093041,0.00362895441632017,"Chmp2b/Tchp/Arpc2/Atmin/Hnrnpu/Ralb/Becn1/Wnt5a/Ezr/Chmp1b/G3bp2/Usp10/Nup62/Pqbp1/Bbs4/Snx4/Lrrtm2/Entr1/Eml3/Chmp5/Ccp110/Phf23/Lima1/Atg3/Tsg101/Sass6/Dzip1/Senp6/Caskin1/Dynlt2b/Trim37/Scfd1/Pip4k2c/Odf2l/Vps4b/Rabep2/Tpr/Pink1/Chmp7/Syne2/Arhgef2/Chmp4b/Tbc1d7/Dync2li1/Ubqln2/C9orf72/Efnb1/Rdx/Sdcbp/Cpap/Ift20/Lats1/Rab1b/Wrap73/Smcr8/Trim32",56
