"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070316","regulation of G0 to G1 transition","8/882","37/20191",0.216216216216216,4.94968437825581,5.13931441522532,0.000160327483607375,0.00477923571200668,0.00424912243604864,"Znhit1/Brd7/Smarcc2/Smarcd1/Actb/Smarcc1/Smarcb1/Bcl7b",8
"GO:0071763","nuclear membrane organization","8/882","37/20191",0.216216216216216,4.94968437825581,5.13931441522532,0.000160327483607375,0.00477923571200668,0.00424912243604864,"Pafah1b1/Vps4a/Nsfl1c/Tardbp/Akap8l/Ubxn2a/Chmp4b/Chmp5",8
"GO:0098813","nuclear chromosome segregation","29/882","320/20191",0.090625,2.07461380385488,4.1413325247643,0.000176312423934361,0.00512728489205782,0.00455856596822016,"Ik/Hnrnpu/Brd7/Smc3/Smc1a/Smarcc2/Rad21/Baz1b/BC005624/Tpr/Prpf4b/Bccip/Vps4a/Anapc5/Akap8l/Top2b/Smarcd1/Actb/Ube2b/Cdc42/Chmp4b/Smarcc1/Chmp5/Anapc4/Lsm14a/Smarcb1/Smarca5/Bcl7b/Bub3",29
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","15/882","117/20191",0.128205128205128,2.93490900633758,4.48599802291726,0.000176437937502447,0.00512728489205782,0.00455856596822016,"Safb/Ufl1/Safb2/Klf9/Rnf6/Ddx17/Nedd4/Calr/Phb2/Lbh/Ddrgk1/Ddx5/Zbtb7a/Rwdd1/Ufsp2",15
"GO:0045023","G0 to G1 transition","8/882","38/20191",0.210526315789474,4.81942952619644,5.0366643252357,0.000195378937930362,0.00560292384659792,0.00498144700505993,"Znhit1/Brd7/Smarcc2/Smarcd1/Actb/Smarcc1/Smarcb1/Bcl7b",8
"GO:0097401","synaptic vesicle lumen acidification","6/882","21/20191",0.285714285714286,6.54065435698089,5.42925596797927,0.000210734288279703,0.00593066497015737,0.0052728350522813,"Atp6v1a/Atp6v1d/Atp6v1g2/Atp6v0a1/Atp6v1b2/Atp6v0e2",6
"GO:0051693","actin filament capping","8/882","39/20191",0.205128205128205,4.69585441014012,4.9375401695139,0.000236481864317579,0.00661419337791945,0.00588054642458333,"Arpc2/Tpm1/Capzb/Mtpn/Sptbn1/Capza2/Tmod2/Rdx",8
"GO:0045787","positive regulation of cell cycle","30/882","347/20191",0.0864553314121038,1.97916054029681,3.93211845319789,0.000310551141989023,0.00837563824019203,0.00744661165659141,"Hnrnpu/Sfpq/Rad21/Anp32b/Tpr/Ccpg1/Eif4g1/Ptpn11/Macroh2a1/Pafah1b1/Smc5/Paf1/Dynlt3/Nsfl1c/Anapc5/App/Atrx/Azin1/Usp2/Ube2b/Fgfr2/Calr/Pggt1b/Phb2/Cdc42/Kmt2e/Dusp3/Slf2/Rdx/Ranbp1",30
"GO:1901990","regulation of mitotic cell cycle phase transition","29/882","333/20191",0.0870870870870871,1.99362287457526,3.90749566917603,0.000344389476049229,0.00917899244693563,0.00816085773894985,"Ik/Brd7/Cdkn1b/Smarcc2/Rad21/Anp32b/Tpr/Prpf4b/Eif4g1/Plk5/Vps4a/Anapc5/Brcc3/Taok3/Ccnh/App/Ccng1/Senp2/Syf2/Smarcd1/Actb/Phb2/Kmt2e/Smarcc1/Anapc4/Smarcb1/Rdx/Bcl7b/Bub3",29
"GO:0034249","negative regulation of amide metabolic process","6/882","23/20191",0.260869565217391,5.97190180419994,5.09891303774539,0.000363755222387492,0.00957264702183294,0.00851084811126965,"Bin1/Clu/Ormdl3/Rtn3/Prnp/Rtn4",6
"GO:0044827","modulation by host of viral genome replication","6/882","23/20191",0.260869565217391,5.97190180419994,5.09891303774539,0.000363755222387492,0.00957264702183294,0.00851084811126965,"Nucks1/Fmr1/Smc5/Tbc1d20/Ppib/Vapb",6
"GO:0032790","ribosome disassembly","8/882","42/20191",0.19047619047619,4.36043623798726,4.6592511051957,0.000404072161758869,0.0104620055138825,0.00930155887549589,"Ufl1/Tcf25/Nemf/Denr/Ddrgk1/Skic8/Rack1/Ufsp2",8
"GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","5/882","16/20191",0.3125,7.15384070294785,5.26286258252577,0.000459090386813977,0.0115563252369674,0.0102744965516789,"Tmem50a/Vps36/Snf8/Chmp4b/Chmp5",5
"GO:0036498","IRE1-mediated unfolded protein response","5/882","16/20191",0.3125,7.15384070294785,5.26286258252577,0.000459090386813977,0.0115563252369674,0.0102744965516789,"Ufl1/Hspa5/Vapb/Ddrgk1/Bfar",5
"GO:0051222","positive regulation of protein transport","27/882","308/20191",0.0876623376623377,2.00679167771005,3.8053672806775,0.000490419745463758,0.0122092959708587,0.0108550397101781,"Sox4/Hsp90ab1/Glul/Dnm1l/Gnas/Hnrnpm/Anp32b/Tpr/Prpf4b/Vps35/Tardbp/Commd1/App/Abcg1/Tsg101/Ppid/Nnat/Cep290/Tmem30a/Cdc42/Prkar1a/Pgrmc1/Rack1/Rufy3/Oxct1/Pfkm/Mpc2",27
"GO:0140056","organelle localization by membrane tethering","11/882","77/20191",0.142857142857143,3.27032717849044,4.26586540518187,0.000496546803566511,0.0122942817866659,0.0109305988912801,"Calm1/Ctbp2/Vmp1/Exoc3/Gnao1/Stx3/Vapb/Cep290/Ndrg4/Uso1/Stxbp1",11
"GO:0072350","tricarboxylic acid metabolic process","5/882","17/20191",0.294117647058824,6.73302654395091,5.05399683687361,0.000627109061421254,0.0147224412295321,0.0130894266597171,"Idh3b/Idh3a/Aco2/Idh3g/Cs",5
"GO:0001824","blastocyst development","17/882","160/20191",0.10625,2.43230583900227,3.88746953860628,0.000647905149806571,0.0149679536066476,0.013307706780806,"Cdk11b/Matr3/Ctr9/Bnip2/Sf3b1/Thoc2/Tet1/Supt6/Cops2/Rtf1/Sbds/Suds3/Rtn4/Smarcb1/Coprs/Mfng/Psmc4",17
"GO:0031507","heterochromatin formation","17/882","160/20191",0.10625,2.43230583900227,3.88746953860628,0.000647905149806571,0.0149679536066476,0.013307706780806,"Hnrnpu/Smarca1/Cbx1/Ythdc1/Mphosph8/Hdac2/Bmi1/Tpr/Macroh2a1/H1f0/Macroh2a2/Atrx/Ctcf/Suz12/Cbx5/Kdm5a/Smarca5",17
"GO:1902991","regulation of amyloid precursor protein catabolic process","8/882","45/20191",0.177777777777778,4.06974048878811,4.40591450185328,0.000657387501152696,0.0149679536066476,0.013307706780806,"Bin1/Clu/App/Abcg1/Csnk1e/Rtn3/Prnp/Rtn4",8
"GO:0016072","rRNA metabolic process","23/882","251/20191",0.0916334661354582,2.09769990333451,3.74007637145403,0.000681579573661008,0.0153296441514973,0.013629278576306,"Ncl/Ubtf/Pa2g4/Rrp1/Las1l/Utp3/Esf1/Lyar/Eif4a3/Nol7/Macroh2a1/Gtpbp4/Top1/Macroh2a2/Ddx17/Wbp11/Utp11/Frg1/Sbds/Wdr75/Mettl16/Gtf2h5/Smarcb1",23
"GO:0140694","membraneless organelle assembly","34/882","431/20191",0.0788863109048724,1.80588832594136,3.61445307101286,0.000683422670183725,0.0153296441514973,0.013629278576306,"Hnrnpu/Smc3/Smc1a/Arpc2/Pqbp1/G3bp2/Hdac2/Fmr1/Eif5b/Prrc2c/Tpm1/Tpr/Sqstm1/Bccip/Ddx6/Trim37/Cnot7/Sbds/Fxr1/Chmp4b/Fus/Tmod2/Eif1ax/Prkar1a/Eif5/Chmp5/Lsm14a/Tubb5/Bscl2/Sugt1/Gtf2b/Cnot6/C1qbp/Atxn2l",34
"GO:0006900","vesicle budding from membrane","11/882","80/20191",0.1375,3.14768990929705,4.11360226012112,0.000691570215355529,0.0153603168910583,0.0136565490927018,"Ap3m2/Mia3/Sar1a/Vps4a/Tbc1d20/Wasl/Btbd8/Vapb/Ap3d1/Chmp4b/Chmp5",11
"GO:0044772","mitotic cell cycle phase transition","34/882","432/20191",0.0787037037037037,1.80170802889057,3.5999642380547,0.000711676591556379,0.0157297884699607,0.0139850388492234,"Ik/Calm1/Brd7/Cdkn1b/Smarcc2/Rad21/Anp32b/Tpr/Prpf4b/Eif4g1/Ensa/Plk5/Smc5/Vps4a/Anapc5/Brcc3/Taok3/Ccnh/App/Ccng1/Senp2/Syf2/Smarcd1/Actb/Phb2/Kmt2e/Chmp4b/Smarcc1/Camk2g/Anapc4/Smarcb1/Rdx/Bcl7b/Bub3",34
"GO:0019076","viral release from host cell","6/882","26/20191",0.230769230769231,5.28283621140764,4.67026568365137,0.000741694325396547,0.0159270947316197,0.014160459881729,"Vps4a/Ist1/Tsg101/Vapb/Chmp4b/Chmp5",6
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","16/882","148/20191",0.108108108108108,2.4748421891279,3.84873144102739,0.000764857916610705,0.0162702874186061,0.0144655856035047,"Snw1/Hsp90ab1/Ing2/Nrep/Rbbp4/Hspa5/Hdac2/Rbbp7/Arid4a/Tet1/Brms1l/Strap/Arid4b/Suds3/Zbtb7a/Pals1",16
"GO:0141193","nuclear receptor-mediated signaling pathway","18/882","178/20191",0.101123595505618,2.31495069938088,3.7660487252738,0.000819601898572073,0.0171926676038429,0.0152856552915951,"Safb/Snw1/Ctbp2/Ufl1/Safb2/Klf9/Rnf6/Ddx17/Nedd4/Calr/Phb2/Kmt2e/Lbh/Ddrgk1/Ddx5/Zbtb7a/Rwdd1/Ufsp2",18
"GO:0090150","establishment of protein localization to membrane","24/882","271/20191",0.0885608856088561,2.02736149810478,3.63903158464412,0.00085357391515917,0.0177410248146156,0.0157731886688273,"Ccdc47/Hspa4/Arpc2/Golga4/Hspa5/Vps35/Blzf1/Ssr3/Commd1/Srp19/Arl6ip1/Srp72/Samm50/Tcaf1/Stx3/Sptbn1/Tomm70a/Emc7/Gripap1/Chmp4b/Rack1/Prnp/Gdi1/Rdx",24
"GO:1990542","mitochondrial transmembrane transport","12/882","95/20191",0.126315789473684,2.89165771571787,3.94977274367437,0.000873063244219541,0.0180632399979851,0.0160596637136659,"Hspd1/Slc25a4/Abcb7/Ghitm/Tomm70a/Slc25a5/Timm44/Mrpl18/Hspa9/Vdac1/Mpc2/Slc25a3",12
"GO:0034063","stress granule assembly","7/882","37/20191",0.189189189189189,4.33097383097383,4.33425058480797,0.000967672638379363,0.0194005518783048,0.0172486408340839,"Pqbp1/G3bp2/Fmr1/Prrc2c/Ddx6/Lsm14a/Atxn2l",7
"GO:0015986","proton motive force-driven ATP synthesis","10/882","71/20191",0.140845070422535,3.22426623231452,4.01258749709394,0.000989995645742201,0.0197606619861582,0.0175688074948083,"Atp6v1a/mt-Nd5/Ndufa10/Atp5pb/Atp5f1c/Ndufb6/Sdhb/Ndufc2/Atp5mc3/Ndufa8",10
"GO:0032200","telomere organization","16/882","153/20191",0.104575163398693,2.39396499340477,3.69907347233802,0.00109439651563028,0.0214926232871341,0.0191086594849196,"Hnrnpa2b1/Hnrnpu/Cct6a/Hnrnpd/Hsp90ab1/Hnrnpc/Gnl3l/Zfp365/Smc5/Terf2ip/Cct2/Atrx/Dhx36/Yy1/Cct8/Cct7",16
"GO:1990830","cellular response to leukemia inhibitory factor","14/882","126/20191",0.111111111111111,2.54358780549257,3.71466445591258,0.00122329307918486,0.0232888274864983,0.0207056285450705,"Ncl/Ubtf/Hnrnpu/Otx2/Ctbp2/Mrpl15/Bclaf1/Ina/Cacybp/Ubxn2a/Pfkp/Slc25a5/Gtf2h1/Smarca5",14
"GO:0022406","membrane docking","11/882","86/20191",0.127906976744186,2.9280836365554,3.82953123825008,0.00127433685277493,0.0240584178330134,0.0213898558577617,"Calm1/Ctbp2/Vmp1/Exoc3/Gnao1/Stx3/Vapb/Cep290/Ndrg4/Uso1/Stxbp1",11
"GO:0051131","chaperone-mediated protein complex assembly","5/882","20/20191",0.25,5.72307256235828,4.51646305231802,0.00140889528138251,0.025746189511759,0.0228904197427085,"Hsp90ab1/Hspa4/Clu/Cct2/Tmem35a",5
"GO:1990823","response to leukemia inhibitory factor","14/882","128/20191",0.109375,2.50384424603175,3.64781216635676,0.00142494837497218,0.0258257643479958,0.0229611681306043,"Ncl/Ubtf/Hnrnpu/Otx2/Ctbp2/Mrpl15/Bclaf1/Ina/Cacybp/Ubxn2a/Pfkp/Slc25a5/Gtf2h1/Smarca5",14
"GO:0070936","protein K48-linked ubiquitination","12/882","101/20191",0.118811881188119,2.71987606923958,3.7033131129294,0.00150081893116634,0.0269849626075979,0.0239917880099147,"Skp1/Tcf25/Anapc5/Ttc3/Rnf6/Ube2r2/Ube2b/Cul1/Ube2k/Anapc4/Bfar/Anapc16",12
"GO:0014059","regulation of dopamine secretion","6/882","30/20191",0.2,4.57845804988662,4.19201746805969,0.0016482456310651,0.0291726599779531,0.0259368257816042,"Chrna6/Syt4/Pink1/Rtn4/Syt11/Pcp4",6
"GO:0051098","regulation of binding","27/882","335/20191",0.0805970149253731,1.84505025890953,3.33335540809213,0.00171824854348991,0.0302933235430069,0.0269331852383202,"Gtf2f1/Ip6k2/Calm1/Septin7/Ctbp2/Ufl1/Gnl3l/Neurod1/Ccpg1/Eif4g1/Ifit2/Habp4/Txn1/Gtpbp4/App/H1f0/Senp2/Lrpap1/Eif3d/Aplp2/Cdc42/Tmbim6/Ddrgk1/Rack1/Zbtb7a/Rsf1/Mfng",27
"GO:0006085","acetyl-CoA biosynthetic process","5/882","21/20191",0.238095238095238,5.45054529748407,4.36106424626242,0.00178332059172714,0.0309587187782209,0.0275247747712835,"Dld/Pdhb/Acat1/Vdac1/Mpc2",5
"GO:0006839","mitochondrial transport","17/882","176/20191",0.0965909090909091,2.2111871263657,3.44915207874724,0.00186216199798413,0.0317378842493709,0.0282175151348819,"Hspa4/Hspd1/Slc25a4/Vps35/Abcb7/Ghitm/Samm50/Tomm70a/Pink1/Slc25a5/Timm44/Mrpl18/Hspa9/Vdac1/Ppm1k/Mpc2/Slc25a3",17
"GO:0051648","vesicle localization","20/882","223/20191",0.0896860986547085,2.05312020174288,3.37975836880651,0.00191457046869417,0.0321293288653826,0.0285655406771641,"Ap3m2/Ahi1/Pafah1b1/Sar1a/Vps4a/Wasl/Syt4/Exoc3/Pdzd11/Btbd8/Sdc4/Tsg101/Ctbp1/Fgfr2/Ccdc186/Ap3d1/Snf8/Uso1/Syt11/Stxbp1",20
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","6/882","31/20191",0.193548387096774,4.43076585472899,4.08553770426992,0.00196931704454892,0.0329261089625503,0.029273941850801,"Erp29/Spop/App/Selenos/Tmbim6/Ptpn2",6
"GO:0051656","establishment of organelle localization","36/882","496/20191",0.0725806451612903,1.66153719552337,3.18815681111956,0.0020976743051766,0.0348296886189921,0.0309663762722027,"Hnrnpu/Ap3m2/Chga/Dnm1l/Uchl1/Ywhaz/Ahi1/Bccip/Pafah1b1/Sar1a/Vps4a/Nsfl1c/Wasl/Syt4/Exoc3/Pdzd11/Btbd8/Tuba1a/Sdc4/Tsg101/Kifbp/Ube2b/Fgfr2/Ccdc186/Ap3d1/Cdc42/Lamp1/Snf8/Chmp4b/Stk25/Chmp5/Actr10/Map4/Syt11/Bub3/Stxbp1",36
"GO:0046034","ATP metabolic process","21/882","241/20191",0.0871369294605809,1.994763880656,3.32031769515985,0.00212928072263473,0.0352108428987517,0.0313052528833005,"Atp6v1a/Dnm1l/Eno2/Uchl1/mt-Nd5/App/Ndufa10/Atp5pb/Pfkp/Atp5f1c/Prxl2c/Ddit4/Atp6v1b2/Ndufb6/Ampd2/Sdhb/Zbtb7a/Ndufc2/Atp5mc3/Ndufa8/Pfkm",21
"GO:0006479","protein methylation","8/882","54/20191",0.148148148148148,3.39145040732342,3.76082768115033,0.00224625952272541,0.0362997891916566,0.0322734131506859,"Fam98b/Snrpd3/Gspt1/Etf1/Ilf3/Eef1akmt2/Pcmt1/Btg2",8
"GO:1990000","amyloid fibril formation","6/882","32/20191",0.1875,4.29230442176871,3.98348368499031,0.00233549869760576,0.0372610725311679,0.0331280708515094,"Clu/Tardbp/App/Pfdn4/Fus/Usp8",6
"GO:0050769","positive regulation of neurogenesis","25/882","309/20191",0.0809061488673139,1.85212704283439,3.22608728814213,0.00237319369293937,0.0377296162200291,0.0335446436302086,"Srrt/Snw1/Dnm1l/Ufl1/Golga4/Hdac2/Fmr1/Pafah1b1/Zfp365/Bin1/Prpf19/Bag1/Ist1/Ptpra/Nrdc/Dhx36/Kras/Bhlhb9/Rpl4/Eif4g2/Fxr1/Stk25/Rufy3/Rtn4/Gdi1",25
"GO:0000281","mitotic cytokinesis","11/882","93/20191",0.118279569892473,2.7076902445566,3.52774115426774,0.00241090712461529,0.0379741381084409,0.0337620431276942,"Septin7/Zfp365/Vps4a/Exoc3/Ist1/Spart/Sptbn1/Chmp4b/Chmp5/Arl3/Usp8",11
"GO:0017145","stem cell division","7/882","43/20191",0.162790697674419,3.72665190107051,3.82534416506743,0.00241371701064467,0.0379741381084409,0.0337620431276942,"Ing2/Bmi1/Pafah1b1/Fubp1/Thoc2/Tial1/Lbh",7
"GO:0035987","endodermal cell differentiation","7/882","43/20191",0.162790697674419,3.72665190107051,3.82534416506743,0.00241371701064467,0.0379741381084409,0.0337620431276942,"Leo1/Ctr9/Brd3/Macroh2a1/Paf1/Grb2/Rtf1",7
"GO:0007030","Golgi organization","14/882","137/20191",0.102189781021898,2.3393581276793,3.36185560798446,0.0027074308259957,0.0419386868279915,0.0372868437293321,"Lman1/Hook1/Csnk1a1/Ywhaz/Rab2a/Nsfl1c/Tbc1d20/Blzf1/Vmp1/Ubxn2a/Cdc42/Stk25/Uso1/Yipf5",14
"GO:0061952","midbody abscission","5/882","23/20191",0.217391304347826,4.97658483683328,4.07816989730203,0.00274295183336142,0.0421051257356434,0.0374348212176485,"Vps4a/Ist1/Spart/Chmp4b/Chmp5",5
"GO:0008088","axo-dendritic transport","11/882","95/20191",0.115789473684211,2.65068623940804,3.44662539242626,0.00285468933360724,0.042829792617796,0.0380791079808815,"Hnrnpu/Ap3m2/Sfpq/Uchl1/Pafah1b1/App/Sod1/Ap3d1/Actr10/Kif21a/Kifap3",11
"GO:0009408","response to heat","11/882","95/20191",0.115789473684211,2.65068623940804,3.44662539242626,0.00285468933360724,0.042829792617796,0.0380791079808815,"Hsp90ab1/Psip1/Dhx9/Tpr/Rbbp7/Dnaja2/Sod1/Dhx36/Asic3/Pdcl3/Hsbp1l1",11
"GO:1901880","negative regulation of protein depolymerization","10/882","82/20191",0.121951219512195,2.7917427133455,3.47464065541995,0.00298436713814136,0.0446276155211832,0.0396775161982526,"Arpc2/Tpm1/Bmerb1/Capzb/Mtpn/Hdgfl3/Sptbn1/Capza2/Tmod2/Rdx",10
"GO:0070050","neuron cellular homeostasis","10/882","83/20191",0.120481927710843,2.75810725896784,3.43022443079714,0.0032635383360861,0.0481015199814239,0.0427660948481012,"Atp6v1a/Atp6v1d/Scgn/App/Atp6v1g2/Atp6v0a1/Atp6v1b2/Atp6v0e2/Osbpl2/Car2",10
"GO:0009306","protein secretion","31/882","421/20191",0.0736342042755344,1.68565557656158,3.03854929635523,0.00333812811403304,0.0481015199814239,0.0427660948481012,"Sox4/Mia3/Chga/Glul/Dnm1l/M6pr/Erp29/Gnas/Cd200/Neurod1/Ahi1/Vps35/Ptpn11/Mia2/Eny2/Ensa/Pafah1b1/Tardbp/Syt4/Gnao1/Abcg1/Ppid/Nnat/Ccdc186/Cplx3/Prkar1a/Oxct1/Tmem167/Pfkm/Mpc2/Slc25a22",31
"GO:0036258","multivesicular body assembly","4/882","15/20191",0.266666666666667,6.10461073318216,4.22681543815643,0.00335468556921871,0.0481015199814239,0.0427660948481012,"Vps4a/Snf8/Chmp4b/Chmp5",4
"GO:0051645","Golgi localization","4/882","15/20191",0.266666666666667,6.10461073318216,4.22681543815643,0.00335468556921871,0.0481015199814239,0.0427660948481012,"Ywhaz/Cdc42/Arcn1/Stk25",4
"GO:1903543","positive regulation of exosomal secretion","4/882","15/20191",0.266666666666667,6.10461073318216,4.22681543815643,0.00335468556921871,0.0481015199814239,0.0427660948481012,"Vps4a/Sdc4/Tsg101/Snf8",4
