"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","47/1104","454/20191",0.10352422907489,1.89334937432165,4.63012326208477,2.06799380581963e-05,0.000740609580242454,0.000667771721924642,"Ufl1/Cdc16/Hsp90ab1/Uchl5/Keap1/Skp1/Bfar/Dmac2/Psmc2/Spop/Psma6/Map1a/Psmd4/Psma2/Psmd7/Csnk1a1/Topors/Crbn/Psma7/Psmc1/Sh3bgrl/Cul5/Psmb4/Clu/Bag5/Fbxo22/Cul4a/Fbxo9/Trib2/Maea/Csnk1e/Akirin2/Ddrgk1/Psmd6/Psma5/Ube2b/Nemf/Anapc5/Psmc3/Psma4/Psmc6/Kbtbd3/Nsfl1c/Cdc23/Trim28/Ubxn1/Klhdc2",47
"GO:0140053","mitochondrial gene expression","24/1104","173/20191",0.138728323699422,2.53719527519477,4.88343722579979,2.50238801645635e-05,0.000871111017197183,0.000785438535308788,"Trnt1/Mrpl18/Thap11/Mrpl15/Mrpl45/Mrpl32/Hars1/Mrpl39/Mrps25/Mrps35/Mrpl50/Mrpl46/Polr2b/Gatc/Mrps17/Angel2/Mrpl3/Mrpl49/Mrpl13/Mrpl40/Mrps5/Mrps7/Mrpl17/Mrps11",24
"GO:0051983","regulation of chromosome segregation","20/1104","133/20191",0.150375939849624,2.75021793614471,4.87032560140966,3.62673237970668e-05,0.00121166938162281,0.00109250348760645,"Ik/Hnrnpu/Smarcc2/Cdc16/Prpf4b/Ppp2r2a/Rad21/Ppp2r2d/Brd7/Becn1/Smc5/Bcl7b/Tpr/Phf10/BC005624/Smarcd1/Anapc5/Cdc23/Smarca4/Actl6a",20
"GO:0006099","tricarboxylic acid cycle","9/1104","32/20191",0.28125,5.14376698369565,5.64182592193461,3.78060379375645e-05,0.00124634739637878,0.00112377097083147,"Suclg1/Sdhd/Pdha1/Sdhb/Idh3b/Idh3g/Cs/Idh3a/Sucla2",9
"GO:0106027","neuron projection organization","19/1104","124/20191",0.153225806451613,2.80233900187003,4.84161171761213,4.32636882371627e-05,0.00138055538490125,0.00124477980191135,"Septin7/Zfp365/Cntnap2/Pick1/Dnm1l/Marcks/Cdc42/Map1a/Kifbp/Camk2b/Prnp/Vps35/Wasl/App/Apoe/Caprin1/Dhx36/Bhlhb9/Lgmn",19
"GO:0050821","protein stabilization","27/1104","214/20191",0.126168224299065,2.30748425436814,4.6244711964033,4.49397562332829e-05,0.00142490513712919,0.00128476782151336,"Ip6k2/Cct6a/Paqr4/Ufl1/Hsp90ab1/Ppib/Lamp1/Hspd1/Usp2/Trp53/Bag1/Pdcl3/Cct2/Calr/Clu/Bag5/Cct8/Cdc37l1/Cct4/Cct5/Cdc37/Cct7/Ube2b/Bag4/Sox4/Gtpbp4/Ccnh",27
"GO:1901987","regulation of cell cycle phase transition","45/1104","443/20191",0.101580135440181,1.8577939444499,4.39043082932278,4.87655114971864e-05,0.00152675922159116,0.00137660470720955,"Ik/Smarcc2/Ufl1/Dot1l/Cdc16/Paf1/Ccng1/Cdkn1b/Tiprl/Cdc5l/Prpf4b/Ing4/Brcc3/Syf2/Anp32b/Trp53/Plk5/Xpc/Prpf19/Rad21/Brd7/Bcl7b/App/Ddx3x/Eif4g1/Macroh2a1/Vps4a/Tpr/Cul4a/Prmt2/Phf10/Cdk4/Smarcd1/Appl2/Anapc5/Ppp2ca/Kank2/Sde2/Ccnq/Cdc23/Smarca4/Ccnh/Actl6a/Rdx/Vps4b",45
"GO:0045324","late endosome to vacuole transport","8/1104","26/20191",0.307692307692308,5.62736900780379,5.6781329070258,5.02511813295461e-05,0.0015634398791155,0.00140967787624464,"Tmem50a/Chmp1b/Becn1/Chmp4b/Vps36/Vps4a/Leprotl1/Vps4b",8
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway","18/1104","117/20191",0.153846153846154,2.8136845039019,4.73174762476697,6.45655321912703e-05,0.00197710119735164,0.00178265621482045,"Safb/Ufl1/Parp1/Klf9/Safb2/Taf7/Ddx17/Uba5/Calr/Lbh/Rnf6/Ddx5/Prmt2/Ddrgk1/Ppp5c/Dnaja1/Kank2/Smarca4",18
"GO:0098813","nuclear chromosome segregation","35/1104","320/20191",0.109375,2.00035382699275,4.33813062459974,7.66984300022033e-05,0.00232807795457907,0.00209911492637609,"Ik/Hnrnpu/Smarcc2/Cdc16/Smc1a/Prpf4b/Bccip/Golga2/Cdc42/Smc3/Rad21/Chmp1b/Baz1b/Brd7/Ska2/Becn1/Chmp4b/Bcl7b/Vps4a/Tpr/Klhdc8b/Kpnb1/Phf10/Ehmt2/BC005624/Smarcd1/Eml3/Akap8l/Ube2b/Mapre1/Anapc5/Cdc23/Smarca4/Actl6a/Vps4b",35
"GO:0035459","vesicle cargo loading","8/1104","28/20191",0.285714285714286,5.22541407867495,5.38089571245255,9.06634270947803e-05,0.00267054757442495,0.00240790316494639,"Mia3/Tbc1d20/Ap3d1/Sar1a/Sec13/Ap3m2/Rab1a/Mia2",8
"GO:0044772","mitotic cell cycle phase transition","43/1104","432/20191",0.099537037037037,1.82042782139023,4.14556406862284,0.000112886913210127,0.0032671572904652,0.00294583719662168,"Ik/Calm1/Smarcc2/Cdc16/Ccng1/Cdkn1b/Prpf4b/Ensa/Brcc3/Syf2/Anp32b/Trp53/Plk5/Xpc/Rad21/Camk2b/Ppp2r2d/Brd7/Ccng2/Smc5/Chmp4b/Bcl7b/App/Ddx3x/Eif4g1/Vps4a/Tpr/Cul4a/Prmt2/Phf10/Cdk4/Smarcd1/Appl2/Anapc5/Ppp2ca/Kank2/Sde2/Cdc23/Smarca4/Ccnh/Actl6a/Rdx/Vps4b",43
"GO:0098761","cellular response to interleukin-7","7/1104","22/20191",0.318181818181818,5.81921113306983,5.43912413058144,0.000118318997451548,0.00338501131789543,0.00305210045452752,"Ybx1/Stip1/P4hb/Hspd1/Hnrnph1/Hdgf/Pdia3",7
"GO:0097061","dendritic spine organization","17/1104","112/20191",0.151785714285714,2.77600122929607,4.53278471754107,0.000121096868926132,0.00342471298501694,0.003087897521328,"Septin7/Zfp365/Cntnap2/Pick1/Dnm1l/Marcks/Cdc42/Camk2b/Prnp/Vps35/Wasl/App/Apoe/Caprin1/Dhx36/Bhlhb9/Lgmn",17
"GO:0036498","IRE1-mediated unfolded protein response","6/1104","16/20191",0.375,6.85835597826087,5.63784117052273,0.000131339137111108,0.00363225680299498,0.00327502971135535,"Ufl1/Dnajc10/Bfar/Hspa5/Vapb/Ddrgk1",6
"GO:0016556","mRNA modification","7/1104","23/20191",0.304347826086957,5.56620195337114,5.26952508893019,0.000162091982285795,0.00443348290010267,0.00399745640524366,"Hnrnpab/Dkc1/Hnrnpc/Mettl14/Bag4/Syncrip/Dnajb11",7
"GO:0098760","response to interleukin-7","7/1104","23/20191",0.304347826086957,5.56620195337114,5.26952508893019,0.000162091982285795,0.00443348290010267,0.00399745640524366,"Ybx1/Stip1/P4hb/Hspd1/Hnrnph1/Hdgf/Pdia3",7
"GO:1903332","regulation of protein folding","5/1104","11/20191",0.454545454545455,8.31315876152833,5.8347818410773,0.000169589159186843,0.00457050700417392,0.00412100439106756,"Pdcl/Pdcl3/St13/Bag5/Pdia3",5
"GO:0007030","Golgi organization","19/1104","137/20191",0.138686131386861,2.53642362213054,4.33964909122908,0.000169856126109316,0.00457050700417392,0.00412100439106756,"Tbc1d20/Golga2/Lman1/Rab2a/Hook1/Cdc42/Vmp1/Ywhaz/Rab8a/Csnk1a1/Rab1b/Prmt5/Bet1/Bag5/Stk25/Rab1a/Rab2b/Nsfl1c/Ehd3",19
"GO:0051222","positive regulation of protein transport","33/1104","308/20191",0.107142857142857,1.95953027950311,4.08109726585253,0.000179213506001526,0.00477715143392127,0.00430732564636829,"Sri/Hsp90ab1/Prpf4b/Dnm1l/Nnat/Gnas/Anp32b/Cdc42/Hnrnpm/Tmem132a/Tsg101/Tardbp/Glul/Vps35/Prkar1a/Abcg1/App/Tpr/Rbm22/Cep290/Kif3a/Ice1/Gas6/Kif5b/Apoe/Bcap31/Tmem30a/Camk1/Oga/Sox4/Trim28/Ppid/Pgrmc1",33
"GO:0016236","macroautophagy","34/1104","321/20191",0.105919003115265,1.93714727527202,4.07047684776956,0.000179455065918698,0.00477715143392127,0.00430732564636829,"Calm1/Ufl1/Slc25a4/Dnm1l/Rab2a/Sqstm1/Vmp1/Trp53/Nipsnap1/Chmp1b/Atg3/Rab1b/Uba5/Becn1/Chmp4b/Ubqln1/Vps4a/Snx4/Ubxn6/Fez1/Ehmt2/Ddrgk1/Eif2ak1/Cdc37/Rab1a/Sh3glb1/Slc25a5/Rab2b/Atg12/Aup1/Nsfl1c/Efnb1/Supt5/Vps4b",34
"GO:0006275","regulation of DNA replication","17/1104","117/20191",0.145299145299145,2.65736869812957,4.32393306766759,0.000208490648550744,0.00540555441919584,0.00487392612620817,"Jun/Dhx9/Uchl5/Cacybp/Cdc42/Trp53/Smc3/Nucks1/Ssbp1/Rbbp6/Yy1/Ehmt2/Atrx/Tspyl2/Gtpbp4/Actr8/Actl6a",17
"GO:0140861","DNA repair-dependent chromatin remodeling","7/1104","24/20191",0.291666666666667,5.33427687198068,5.10958327464726,0.000218092972954764,0.00562521668066743,0.00507198492871074,"Asf1a/Rnf168/Brcc3/Hdgfl2/Hpf1/Kdm1a/Rnf8",7
"GO:0035966","response to topologically incorrect protein","19/1104","140/20191",0.135714285714286,2.4820716873706,4.23203323467511,0.000226158297500519,0.00572081778284162,0.00515818380369133,"Ubxn4/Ufl1/Hsph1/Os9/Dnajc10/Creb3/Hspd1/Atf4/Bfar/Hspa5/Selenos/Tmtc4/Clu/Jkamp/Vapb/Akirin2/Ddrgk1/Tmbim6/Erlec1",19
"GO:0033045","regulation of sister chromatid segregation","16/1104","107/20191",0.149532710280374,2.73479615332521,4.32712152587065,0.000226578731034916,0.00572081778284162,0.00515818380369133,"Ik/Hnrnpu/Smarcc2/Cdc16/Prpf4b/Rad21/Brd7/Becn1/Bcl7b/Tpr/Phf10/Smarcd1/Anapc5/Cdc23/Smarca4/Actl6a",16
"GO:0006605","protein targeting","32/1104","299/20191",0.107023411371237,1.9573457418448,4.01096653242799,0.000227545584773532,0.00572081778284162,0.00515818380369133,"Ywhab/Rabgef1/Arl6ip1/Ap3d1/Os9/Sec61a1/Adora1/Arpc2/Pick1/Srp19/Srp72/Hspd1/Sqstm1/Hspa4/Zdhhc3/Spcs2/Hspa5/Tomm70a/Ywhaz/Prnp/M6pr/Becn1/Chmp4b/Vps4a/Clu/Pmpcb/Timm17b/Bcap31/Bag4/Oga/Timm44/Tcaf1",32
"GO:0097193","intrinsic apoptotic signaling pathway","35/1104","339/20191",0.103244837758112,1.88823960070112,3.96653879992963,0.000237958641261884,0.0059227905810083,0.00534029287547723,"Mmp2/Snw1/Parp1/P4hb/Dnajc10/Dnm1l/Creb3/Atf4/Ybx3/Mllt11/Spop/Selenos/Trp53/Hdac2/Ddit4/Bclaf1/Topors/Becn1/App/Ddx3x/Ubqln1/Clu/Bag5/Pias4/Ddx5/Sfpq/Erp29/Stk25/Bcap31/Sh3glb1/Dnaja1/Kdm1a/Tmbim6/Txndc12/Flcn",35
"GO:0007034","vacuolar transport","21/1104","164/20191",0.128048780487805,2.34187765111347,4.14964318174538,0.000247154371519321,0.00609020519618871,0.00549124251053026,"Ap3d1/Lamp1/Sqstm1/Tmem50a/Hook1/Bin1/Tsg101/Chmp1b/M6pr/Becn1/Vps35/Chmp4b/Vps36/Vps4a/Clu/Leprotl1/Ubxn6/Lipa/Gprasp1/Ehd3/Vps4b",21
"GO:0032509","endosome transport via multivesicular body sorting pathway","8/1104","32/20191",0.25,4.57223731884058,4.8636762597984,0.000252442592921517,0.00616009425276133,0.00555425808161687,"Tmem50a/Chmp1b/Chmp4b/Vps36/Vps4a/Leprotl1/Ubxn6/Vps4b",8
"GO:0051656","establishment of organelle localization","46/1104","496/20191",0.092741935483871,1.69615255376344,3.77529702412499,0.000336533795980348,0.00797745350661986,0.00719288273714387,"Hnrnpu/Tacc2/Rabgef1/Nup88/Ap3d1/Chga/Dnm1l/Lamp1/Bccip/5730455P16Rik/Sar1a/Ccdc186/Cdc42/Ywhaz/Exoc3/Kifbp/Tsg101/Chmp1b/Ap3m2/Ska2/Btbd8/Becn1/Cnih2/Chmp4b/Lin7a/Ltv1/Wasl/Vps4a/Ap1ar/Snx4/Syt11/Kpnb1/Fez1/Kif5b/Eml3/Stk25/Rab1a/Sdc4/Ube2b/Mapre1/Tuba1a/Lin7c/Nsfl1c/Fgfr2/Cdc23/Vps4b",46
"GO:0141137","positive regulation of gene expression, epigenetic","11/1104","60/20191",0.183333333333333,3.35297403381642,4.3897920206157,0.000360034872489933,0.00841433612795721,0.00758679859795935,"Znhit1/Ash2l/Usp21/Trp53/Brd7/App/Macroh2a1/Glyr1/Smarcd1/Kdm1a/Smarca4",11
"GO:0032790","ribosome disassembly","9/1104","42/20191",0.214285714285714,3.91906055900621,4.55433383195088,0.000367043737051428,0.00853805478057012,0.00769834970382335,"Tcf25/Ufl1/Usp10/Trnt1/Eif4e2/Mtrfr/Ddrgk1/Denr/Nemf",9
"GO:0019076","viral release from host cell","7/1104","26/20191",0.269230769230769,4.92394788182832,4.81498180838581,0.000376548656088121,0.00859843674314985,0.00775279318956904,"Tsg101/Chmp1b/Ist1/Chmp4b/Vps4a/Vapb/Vps4b",7
"GO:0051098","regulation of binding","34/1104","335/20191",0.101492537313433,1.85619186675319,3.80041898435041,0.000397446955799571,0.00899314066350121,0.00810867856234149,"Jun/Ip6k2/Eif3d/Calm1/H1f0/Septin7/Ufl1/Dot1l/Sri/Ccpg1/Gtf2f1/Neurod1/Psme3ip1/Aplp2/Golga2/Ctbp2/Gnl3l/Cdc42/Tmem132a/Lrpap1/App/Eif4g1/Txn1/Rnf220/Ddrgk1/Habp4/Ncbp1/Kdm1a/Mapre1/Camk1/Tmbim6/Gtpbp4/Trim28/Smarca4",34
"GO:0009411","response to UV","20/1104","160/20191",0.125,2.28611865942029,3.92801895120518,0.000471824997123301,0.0103015124371921,0.00928837390458797,"Mmp2/Parp1/Map2k7/Rpain/Rnf168/Trp53/Xpc/Usp1/Sdf4/Pold3/Cul4a/Yy1/Ercc5/Ro60/Ube2b/Kdm1a/Dhx36/Sde2/Gnat2/Ppid",20
"GO:0051131","chaperone-mediated protein complex assembly","6/1104","20/20191",0.3,5.4866847826087,4.82792707224407,0.000526393385516707,0.0110100263575721,0.00992720652739159,"Tmem35a/Hsp90ab1/Hspa4/Cct2/Clu/Lonp1",6
"GO:0072595","maintenance of protein localization in organelle","9/1104","45/20191",0.2,3.65778985507246,4.2925596694694,0.00062953454390454,0.0128963907800691,0.0116280497951439,"Hnrnpu/Os9/Skp1/Hspa5/Arl2bp/Topors/Txn1/Rangap1/Insig2",9
"GO:0032781","positive regulation of ATP-dependent activity","8/1104","37/20191",0.216216216216216,3.95436741088915,4.32582153550222,0.000726698490920422,0.0145281328827384,0.0130993124721398,"Hnrnpu/Dhx9/Dnajc10/Vmp1/Dnajc9/Dnajb1/Ssbp1/Dnajb11",8
"GO:0070316","regulation of G0 to G1 transition","8/1104","37/20191",0.216216216216216,3.95436741088915,4.32582153550222,0.000726698490920422,0.0145281328827384,0.0130993124721398,"Znhit1/Smarcc2/Brd7/Bcl7b/Phf10/Smarcd1/Smarca4/Actl6a",8
"GO:0071763","nuclear membrane organization","8/1104","37/20191",0.216216216216216,3.95436741088915,4.32582153550222,0.000726698490920422,0.0145281328827384,0.0130993124721398,"Chmp1b/Banf1/Tardbp/Chmp4b/Vps4a/Akap8l/Nsfl1c/Vps4b",8
"GO:0140694","membraneless organelle assembly","40/1104","431/20191",0.0928074245939675,1.69735028077609,3.51949217914241,0.000787715250681245,0.015560502055124,0.0140301496612566,"Hnrnpu/G3bp2/Smc1a/Arpc2/Usp10/Bccip/Golga2/Eif5b/Sqstm1/Pqbp1/Smc3/Hdac2/Chmp1b/Prrc2c/Ska2/Becn1/Cnot7/Chmp4b/Prkar1a/Fus/Ddx3x/Ddx6/Tpr/Dhx29/Nip7/Eif5/Kpnb1/Fmr1/Sbds/Gtf2b/Eml3/Brix1/Atxn2l/Caprin1/Mapre1/Aup1/Mrps7/Cnot6/Eif1ax/Vps4b",40
"GO:0045023","G0 to G1 transition","8/1104","38/20191",0.210526315789474,3.85030511060259,4.2295791525627,0.000876915597632346,0.0172540942490665,0.0155571795644033,"Znhit1/Smarcc2/Brd7/Bcl7b/Phf10/Smarcd1/Smarca4/Actl6a",8
"GO:0051645","Golgi localization","5/1104","15/20191",0.333333333333333,6.09631642512077,4.74863008213696,0.000917263542356664,0.0177808934485869,0.0160321688407465,"Golga2/Cdc42/Ywhaz/Arcn1/Stk25",5
"GO:0044843","cell cycle G1/S phase transition","26/1104","246/20191",0.105691056910569,1.93297837869683,3.54083730315158,0.00101637477790555,0.0192376944654518,0.0173456956293347,"Smarcc2/Paf1/Ccng1/Cdkn1b/Anp32b/Trp53/Plk5/Camk2b/Brd7/Ccng2/Bcl7b/Ddx3x/Eif4g1/Cul4a/Prmt2/Phf10/Cdk4/Smarcd1/Appl2/Ppp2ca/Kank2/Sde2/Smarca4/Ccnh/Actl6a/Rdx",26
"GO:1902115","regulation of organelle assembly","26/1104","246/20191",0.105691056910569,1.93297837869683,3.54083730315158,0.00101637477790555,0.0192376944654518,0.0173456956293347,"Hnrnpu/G3bp2/Lrrtm2/Arpc2/Usp10/Pqbp1/Tsg101/Chmp1b/Atg3/Rab1b/Becn1/Chmp4b/Tpr/Snx4/Fez1/Ehmt2/Eml3/Dynlt2b/Sdc4/Sh3glb1/Caprin1/Efnb1/Cnot6/Rdx/Caskin1/Vps4b",26
"GO:0044827","modulation by host of viral genome replication","6/1104","23/20191",0.260869565217391,4.77103024574669,4.35187464198906,0.00119071491471911,0.0217120104229734,0.019576666267061,"Tbc1d20/Ppib/Nucks1/Smc5/Vapb/Fmr1",6
"GO:0044872","lipoprotein localization","6/1104","23/20191",0.260869565217391,4.77103024574669,4.35187464198906,0.00119071491471911,0.0217120104229734,0.019576666267061,"Mia3/Zdhhc3/Vmp1/Apoe/Mia2/Pgrmc1",6
"GO:1901673","regulation of mitotic spindle assembly","6/1104","23/20191",0.260869565217391,4.77103024574669,4.35187464198906,0.00119071491471911,0.0217120104229734,0.019576666267061,"Hnrnpu/Chmp1b/Chmp4b/Tpr/Eml3/Vps4b",6
"GO:0031507","heterochromatin formation","19/1104","160/20191",0.11875,2.17181272644928,3.57890973981429,0.00120760727559214,0.0219396679485316,0.0197819340112366,"Hnrnpu/H1f0/Cbx1/Dot1l/Dnmt1/Macroh2a2/Ythdc1/Mphosph8/Hdac2/Smarca1/Macroh2a1/Cbx5/Tpr/Ehmt2/Atrx/Ctcf/Bmi1/Trim28/Smarca4",19
"GO:0006900","vesicle budding from membrane","12/1104","80/20191",0.15,2.74334239130435,3.75746298093073,0.00129516352437703,0.0230261572298173,0.0207615686764799,"Mia3/Tbc1d20/Ap3d1/Sar1a/Sec13/Ap3m2/Btbd8/Chmp4b/Wasl/Vps4a/Vapb/Rab1a",12
"GO:1900271","regulation of long-term synaptic potentiation","10/1104","60/20191",0.166666666666667,3.04815821256039,3.82111678634766,0.0014239335727445,0.0249078693883458,0.0224582172235535,"Adora1/Paip2/Sqstm1/Scgn/Prnp/App/Fmr1/Apoe/Nsg1/Lgmn",10
"GO:0140673","transcription elongation-coupled chromatin remodeling","4/1104","10/20191",0.4,7.31557971014493,4.80425155119866,0.00143102664625691,0.0249078693883458,0.0224582172235535,"Iws1/Glyr1/Supt6/Supt5",4
"GO:0090148","membrane fission","7/1104","32/20191",0.21875,4.00070765398551,4.08552659766219,0.00144598619114478,0.025080554911215,0.0226139193803093,"Dnm1l/Exoc3/Chmp1b/Chmp4b/Vps4a/Sh3glb1/Vps4b",7
"GO:0045787","positive regulation of cell cycle","33/1104","347/20191",0.0951008645533141,1.73929488785866,3.34080933678297,0.00146067216752028,0.0252473126733193,0.0227642767628161,"Hnrnpu/Cdc16/Paf1/Ccpg1/Usp2/Anp32b/Cdc42/Trp53/Rad21/Ranbp1/Camk2b/Dynlt3/Becn1/Smc5/App/Ddx3x/Azin1/Eif4g1/Calr/Macroh2a1/Tpr/Cul4a/Sfpq/Cdk4/Atrx/Ube2b/Anapc5/Nsfl1c/Fgfr2/Cdc23/Rdx/Vps4b/Lgmn",33
"GO:1901873","regulation of post-translational protein modification","26/1104","254/20191",0.102362204724409,1.87209716991898,3.36384278762514,0.00161221788469504,0.0276745538965928,0.0249528023968771,"Tcf25/Ufl1/Hsp90ab1/Skp1/Sqstm1/Gnl3l/Hspa5/Wdr48/Topors/Ddx3x/Ubqln1/Bag5/Pias4/Trib2/Hmg20b/Ndfip2/Gnl3/Dcun1d5/Ube2b/Dnaja1/Kdm1a/Sox4/Gtpbp4/Bmi1/Ubxn1/Flcn",26
"GO:0043923","positive regulation by host of viral transcription","5/1104","17/20191",0.294117647058824,5.37910272804774,4.34407630493443,0.00172487309847806,0.0289104992734807,0.0260671943714706,"Jun/Snw1/Rrp1b/Nucks1/Smarca4",5
"GO:0007051","spindle organization","22/1104","203/20191",0.108374384236453,1.98205361604912,3.3820685591763,0.0017407400282086,0.0290785364443705,0.0262187053347985,"Hnrnpu/Tacc2/Smc1a/Bccip/Golga2/Smc3/Plk5/Ranbp1/Chmp1b/Ska2/Chmp4b/Chd3/Tpr/Rae1/Kpnb1/Sbds/Gtf2b/Eml3/Atrx/Mapre1/Tbce/Vps4b",22
"GO:0141193","nuclear receptor-mediated signaling pathway","20/1104","178/20191",0.112359550561798,2.05493812082723,3.39988908311847,0.00179510887070893,0.0297868398612969,0.0268573481568522,"Safb/Snw1/Ufl1/Parp1/Ctbp2/Klf9/Safb2/Taf7/Ddx17/Uba5/Calr/Lbh/Rnf6/Ddx5/Prmt2/Ddrgk1/Ppp5c/Dnaja1/Kank2/Smarca4",20
"GO:0035987","endodermal cell differentiation","8/1104","43/20191",0.186046511627907,3.4025952140209,3.79299896097401,0.0020416051468948,0.0335416185519548,0.0302428499091868,"Mmp2/Paf1/Grb2/Leo1/Ctr9/Macroh2a1/Rtf1/Brd3",8
"GO:0000280","nuclear division","40/1104","454/20191",0.0881057268722467,1.61136116963545,3.16861202842826,0.00207578599791836,0.0339909957159131,0.0306480314928113,"Cdk11b/Ik/Hnrnpu/Ing2/Cdc16/Smc1a/Cdkn1b/Prpf4b/Bccip/Golga2/Nfe2l1/Cdc42/Smc3/Rad21/Ranbp1/Chmp1b/Camk2b/Baz1b/Ppp2r2d/Banf1/Ska2/Becn1/Chmp4b/Usp16/Calr/Vps4a/Tpr/Klhdc8b/Kpnb1/Ehmt2/BC005624/Eml3/Akap8l/Ube2b/Mapre1/Anapc5/Nsfl1c/Fgfr2/Cdc23/Vps4b",40
"GO:0006997","nucleus organization","18/1104","156/20191",0.115384615384615,2.11026337792642,3.34793871913388,0.00221498602792401,0.0357993521006679,0.0322785386981133,"Nolc1/Serbp1/Pygo1/Actr6/Nfe2l1/Bin1/Chmp1b/Banf1/Tardbp/Chmp4b/Vps4a/Chd5/Tpr/Habp4/Akap8l/Nsfl1c/Vps4b/Rnf8",18
"GO:1900221","regulation of amyloid-beta clearance","5/1104","18/20191",0.277777777777778,5.08026368760064,4.16507760804555,0.00228173653149504,0.0361981926634499,0.0326381538806433,"Ifngr1/Lrpap1/App/Clu/Apoe",5
"GO:0042770","signal transduction in response to DNA damage","19/1104","169/20191",0.112426035502959,2.05615406054369,3.31589489628801,0.00229056462213474,0.0361981926634499,0.0326381538806433,"Ufl1/Dot1l/Ccng1/Grb2/Tiprl/Cdc5l/Usp10/Brcc3/Syf2/Trp53/Xpc/Prpf19/Cul4a/Ddx5/Atrx/Kdm1a/Sox4/Sde2/Rnf8",19
"GO:1902993","positive regulation of amyloid precursor protein catabolic process","6/1104","26/20191",0.230769230769231,4.22052675585284,3.95183070974582,0.00235983106687482,0.0369353486227572,0.0333028116401507,"Ifngr1/Abcg1/App/Clu/Csnk1e/Apoe",6
"GO:0060008","Sertoli cell differentiation","7/1104","35/20191",0.2,3.65778985507246,3.78474257909705,0.00250421081169106,0.0388347707806794,0.0350154284343357,"Ctsl/Arid4a/Safb2/Sox9/Hsd17b4/Adrm1/Atrx",7
"GO:0006337","nucleosome disassembly","5/1104","19/20191",0.263157894736842,4.81288138825324,3.99889016245758,0.00295869879429534,0.0440692093779552,0.0397350677269673,"Smarcc2/Ssrp1/Supt16/Smarcd1/Smarca4",5
"GO:0006983","ER overload response","4/1104","12/20191",0.333333333333333,6.09631642512077,4.24698813165072,0.00308895163457228,0.0456284903172132,0.0411409956889465,"Ccdc47/Hspa5/Selenos/Trp53",4
"GO:0000209","protein polyubiquitination","26/1104","267/20191",0.0973782771535581,1.7809463713836,3.08938785485139,0.00321640071062912,0.0473705406435258,0.0427117179387186,"Tcf25/Cdc16/Zfp91/Rnf20/Ube2q1/Skp1/Rnf168/Bfar/Nfe2l1/Spop/Prpf19/Topors/Wsb1/Ddx3x/Rnf6/Fbxo22/Fbxo9/Ttc3/Rnf146/Ube2o/Ube2b/Rnf167/Anapc5/Cdc23/Irf2bp1/Rnf8",26
"GO:0007033","vacuole organization","24/1104","240/20191",0.1,1.82889492753623,3.10675229564306,0.00323222161193032,0.0474631244371361,0.0427951962529759,"Lamp1/Hook1/Vmp1/Chmp1b/Atg3/Rab1b/Becn1/Vps35/Chmp4b/Ubqln1/Vps4a/Snx4/Tmem9/Fez1/Ehmt2/Lipa/Rab1a/Sh3glb1/Atg12/Rab14/Nsfl1c/Efnb1/Flcn/Vps4b",24
