"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007269","neurotransmitter secretion","47/2369","184/20191",0.255434782608696,2.17707205388441,5.84781256882134,1.61364018817932e-07,1.94987011310403e-05,1.64275850736451e-05,"Syn1/Cacna1b/Stxbp5l/Cask/Erc2/Syn3/Rims1/Sv2b/Ppp1r9a/Rimbp2/Syt9/Unc13b/Cadps/Bcl2l1/Ppfia2/Prkn/Rims2/Nrxn3/Snap23/Pnkd/Dgki/Nf1/Prkca/Snap91/Fbxl20/Cacna1d/Pclo/Unc13a/Stxbp5/Erc1/Gpr158/Braf/Ntrk2/Vamp2/Nrxn1/Syt1/Git1/Psen1/Git2/Ppfia3/Efr3a/Rab3gap1/Cacna1a/Lin7a/Cplx2/Nr4a1/Mef2c",47
"GO:0099643","signal release from synapse","47/2369","184/20191",0.255434782608696,2.17707205388441,5.84781256882134,1.61364018817932e-07,1.94987011310403e-05,1.64275850736451e-05,"Syn1/Cacna1b/Stxbp5l/Cask/Erc2/Syn3/Rims1/Sv2b/Ppp1r9a/Rimbp2/Syt9/Unc13b/Cadps/Bcl2l1/Ppfia2/Prkn/Rims2/Nrxn3/Snap23/Pnkd/Dgki/Nf1/Prkca/Snap91/Fbxl20/Cacna1d/Pclo/Unc13a/Stxbp5/Erc1/Gpr158/Braf/Ntrk2/Vamp2/Nrxn1/Syt1/Git1/Psen1/Git2/Ppfia3/Efr3a/Rab3gap1/Cacna1a/Lin7a/Cplx2/Nr4a1/Mef2c",47
"GO:0007030","Golgi organization","38/2369","137/20191",0.277372262773723,2.3640453177139,5.84064819233053,2.56326260496643e-07,2.97589762431495e-05,2.50718296902702e-05,"Hace1/Clasp2/Trappc8/Fbxw8/Sec16a/Atl3/Huwe1/Htt/Cltc/Usp6nl/Atp8b5/Gak/Dym/Clasp1/Vps13b/Arfgef1/Atl2/Plekhm2/Vti1a/Cog5/Rab43/Rab30/Armh3/Dync2h1/Rab6b/Prkd1/Gbf1/Tango2/Mapk3/Myo18a/Pde4dip/Arhgef7/Nploc4/Stx18/Tmed2/Dnm2/Arhgap21/Syne1",38
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","90/2369","454/20191",0.198237885462555,1.68958258563717,5.41808871142478,3.5258778383232e-07,3.93900427937956e-05,3.31859683730162e-05,"Usp9x/Anapc1/Klhl15/Rybp/Marchf6/Ascc3/Fbxo38/Fbxw8/Mapk8/Ubr3/Fbxw11/Mtm1/Huwe1/Apc2/Smurf2/Prickle1/Ogt/Fhit/Bmal1/Pias1/Ambra1/Tbl1xr1/Cop1/Fbxl17/Ascc2/Prkn/Ubr4/Clec16a/Rmnd5a/Siah3/Ube2g1/Itch/Fbxl20/Epm2a/Ube2v2/Smurf1/Akt1/Socs2/Sumo1/Styx/Ubr5/Sirt1/Klhdc10/Ube2h/Clock/Wwp2/Cul3/Ube2n/Rnf145/Rpl11/Znrf2/Gna12/Trip12/Znrf1/Psma3/Fbxl19/Ubxn7/Klhl7/Wac/Zswim8/Rnf180/Gsk3a/Pcnp/Rnf170/Psmb7/Nploc4/Ube2s/Xpo1/Klhl12/Kcmf1/Klhl28/Cdc26/Herc2/Fbxo11/Ube4b/Fbxw4/Cdc27/Sumo2/Klhl2/Trim2/Spopl/Psen1/Siah1a/Fem1c/Axin1/Sh3rf1/Klhl24/Agap3/Edem3/Ube2w",90
"GO:0099558","maintenance of synapse structure","18/2369","42/20191",0.428571428571429,3.65271663752035,6.27424145936361,3.61917162231487e-07,3.96835466217155e-05,3.34332442848931e-05,"Prickle2/Erc2/Rims1/Prickle1/Adgrb3/Bsn/Ophn1/Rimbp2/Rims2/Shank1/Cadm1/Pclo/Dlg1/Erc1/Dlg2/Nrxn1/Syngap1/Hspa8",18
"GO:0000209","protein polyubiquitination","60/2369","267/20191",0.224719101123595,1.91528213203314,5.48902006764601,4.60506677469284e-07,4.86903578088506e-05,4.10214500850928e-05,"Anapc1/Ptpn22/Marchf6/Ube3b/Ube3c/Hace1/Rnf123/Cbfb/Fbxo38/Fbxw11/Tnks/Rnf144a/Trim44/Huwe1/Marchf8/Ambra1/Fbxl17/Prkn/Ubr4/Rmnd5a/Ube2g1/Itch/Ube2d2a/Ube2v2/Smurf1/Mgrn1/Map3k1/Rc3h2/Ube2e2/Ubr5/Rnf152/Ube2h/Wwp2/Shprh/Cul3/Ube2n/Peli2/Znrf2/Cbl/Trip12/Nt5c2/Znrf1/Ubox5/Rc3h1/Rnf180/Ube2v1/Arel1/Rnf170/Ube2s/Ube4a/Kcmf1/Cdc26/Ppia/Ube4b/Cdc27/Trim2/Jade2/Axin1/Rnf26/Ube2w",60
"GO:1902414","protein localization to cell junction","39/2369","146/20191",0.267123287671233,2.27669324667364,5.64459034884463,5.2067092033067e-07,5.4085833671542e-05,4.55671189556241e-05,"Nectin1/Mapk10/Nectin3/Tnik/Adam22/Mapk8/Magi2/Ogt/Kalrn/Stau2/Bsn/Nbea/Shank1/Nrxn3/Snap23/Gphn/Pecam1/Clstn1/Tjp1/Grin1/Pclo/Ctnnd1/Dlg1/Gpc6/Arhgap44/Sacm1l/Iqsec2/Tjp2/Dlg5/Adam10/Dlg2/Asic2/Arhgef18/Vamp2/Homer1/Nrxn1/Git1/Vcl/Grip2",39
"GO:0021700","developmental maturation","81/2369","401/20191",0.201995012468828,1.72160459972904,5.32134053616947,6.10973550371176e-07,6.23719722715127e-05,5.25481607115972e-05,"Map3k13/Slc17a7/Cbfb/Rb1/Anks1/Mecp2/Mbtps2/Rfx3/Ano6/Nr4a2/Neurl1a/Nox1/Bsph1/Rere/Adgrb3/Ankrd17/Robo2/Dleu2/Slc22a14/Catspere2/Sybu/Kcnq2/Shank1/Sptbn4/Pten/Xylt1/Tyms/Zdhhc20/Pou2f2/Slc24a4/Mtor/Rbpj/Nf1/Clstn1/Sema4d/Ank3/Akt1/Grin1/Pla2g3/Ptbp3/Dab1/Foxo3/Unc13a/Kcnma1/Nfasc/Gnaq/Farp2/Asxl2/Ext1/Picalm/Ppard/Reck/H3f3a/Mreg/Dlgap4/Nfia/Sclt1/Catsper4/Srrm4/Dlg2/1700012D01Rik/Nrxn1/Abl2/Rock1/Adgrl1/Vezt/Ago2/Atp6v1g1/Akr1b1/Pebp1/Atp6v0a4/Tdrd7/Psen1/L3mbtl3/Ap1g1/Rhoa/Grip2/B4galt6/Cacna1a/Flvcr1/Igsf21",81
"GO:0035176","social behavior","24/2369","70/20191",0.342857142857143,2.92217331001628,5.87339558297846,6.48468580110094e-07,6.5077668861557e-05,5.48277002879881e-05,"Vps13a/Mecp2/Efr3b/Htt/Vps13b/Kalrn/Tsc2/Kcnq2/Cic/Shank1/Nrxn3/Pten/Atxn1/Rptor/Gabrb3/Mtor/Shank2/Negr1/Grin1/Grid1/Ext1/Atp1a3/Nrxn1/Atxn1l",24
"GO:0007626","locomotory behavior","61/2369","278/20191",0.219424460431655,1.87015588036114,5.32627493876649,8.74984452865897e-07,8.35610152486931e-05,7.03998526677671e-05,"Cacna1b/Vps13a/Drd2/Scn8a/Mapk10/Fig4/Adam22/Mecp2/Npas2/Nr4a2/Ncoa2/Htt/Hipk2/Pum1/Abca2/Astn1/Tnr/Kalrn/Grm5/Bc1/Egr1/Fgf12/Sobp/Nrg1/Prkn/Meis1/Sptbn4/Pten/Atxn1/Slc4a10/Glra1/Prkce/Apba1/Mtor/Shank2/Strn/Negr1/Pak5/Nr3c2/Grin1/Cntn1/Zfhx3/Dab1/Atp7a/Kcnma1/Oxr1/Btbd9/Myo6/Atp1a3/Rnf170/Glrb/Uba6/Zfp385a/Atp2b2/Abl2/Git1/Gria1/Axin1/Cacna1a/Fxn/Tsc1",61
"GO:0051703","biological process involved in intraspecies interaction between organisms","24/2369","72/20191",0.333333333333333,2.8410018291825,5.70544788904627,1.16243831658573e-06,0.000107543707382877,9.06051839194042e-05,"Vps13a/Mecp2/Efr3b/Htt/Vps13b/Kalrn/Tsc2/Kcnq2/Cic/Shank1/Nrxn3/Pten/Atxn1/Rptor/Gabrb3/Mtor/Shank2/Negr1/Grin1/Grid1/Ext1/Atp1a3/Nrxn1/Atxn1l",24
"GO:0050905","neuromuscular process","50/2369","214/20191",0.233644859813084,1.99135642232418,5.31549906960154,1.22278442831838e-06,0.000111186990465832,9.3674636719896e-05,"Grid2/Vps13a/Drd2/Ctnna2/Ptprq/Dctn1/Mecp2/Pde8b/Herc1/Atp8a2/Hipk2/Nr4a3/Bcr/Tnr/Vps54/Jph3/Vti1a/Camta1/Fgf12/Prkn/Kcnab2/Shank1/Sptbn4/Pten/Pnkd/Glra1/Abr/Mtor/Abl1/Mdga2/Grin1/Prkd1/Scn4a/Csmd1/Kcnma1/Atxn2/Atp1a3/Rnf170/Glrb/Atp2b2/Cln3/Homer1/Nrxn1/Abl2/Slc8a3/Cacna1a/Washc4/Stac3/Nr4a1/Fxn",50
"GO:1905475","regulation of protein localization to membrane","52/2369","226/20191",0.230088495575221,1.96104551040916,5.29707334904182,1.23937533706214e-06,0.000111186990465832,9.3674636719896e-05,"Ppp1r9b/Clasp2/Tnik/Camk2d/Cltc/Cdh2/C2cd5/Magi2/Dpp6/Farp1/Ogt/Kalrn/Nbea/Bcl2l1/Lrp1/Prkn/Atp2c1/Tent2/Wnk1/Sorbs1/Mtcl1/Epm2a/Numb/Ank3/Akt1/Dlg1/Rangrf/Ssh1/Gpc6/Stx8/Rab11fip2/Ap2b1/Arhgap44/Picalm/Iqsec2/Ptpn9/Adam10/Stom/Cln3/Ap2m1/Nrxn1/Tmed2/Fyn/Ephb2/Crkl/Zmynd8/Grip2/Pik3ca/Stac3/Tmbim1/Pdcd5/Rhoq",52
"GO:0030100","regulation of endocytosis","70/2369","338/20191",0.207100591715976,1.7651194796696,5.17186295210996,1.36594766045805e-06,0.000120713076083166,0.000101700329346594,"Mib1/Dnajc6/Drd2/Slc17a7/Camk1d/Sgip1/Bicd1/Amph/Insr/Ano6/Cblb/Abca2/Magi2/Bcr/Ophn1/Ptk2/Tsc2/Snph/Rit2/Snx9/Bcl2l1/Itgav/Lrp1/Nrg1/Prkn/Ppp3ca/Pten/Mkln1/Ankfy1/Sh3gl2/Abr/Rab5b/Pard3/Tbc1d5/Tnk2/Prkca/Alms1/Snap91/Ston2/Numb/Pycard/Pot1b/Ank3/Itsn1/Ap2a1/Rapgef1/Ap2b1/Rap1gap/Rab21/Picalm/Hmgb1/Btbd9/Cbl/Myo18a/Aak1/Atxn2/Iqsec1/Cln3/Ap2m1/Rock1/Synj2bp/Snx12/Dnm2/Pip4p2/Hspa8/Arhgap21/Hip1/Pacsin1/Apoa2/Ppp3cc",70
"GO:0032271","regulation of protein polymerization","47/2369","198/20191",0.237373737373737,2.02313766623602,5.2747290460976,1.57417419003669e-06,0.000131064510898823,0.000110421375683255,"Avil/Capza1/Clasp2/Tbcd/Dctn1/Nckap1/Rictor/Mapk8/Mecp2/Cyrib/Ppp1r9a/Dyrk1a/Fmn1/Arfgef1/Slain1/Ambra1/Fchsd2/Snx9/Prkce/Pecam1/Mtor/Abl1/Pycard/Tmsb15b2/Map3k1/Sptan1/Lmod1/Dlg1/Prune1/Ssh1/Cyfip2/Hax1/Slit2/Pde4dip/Nck2/Drg1/Arhgef7/Numa1/Tubb4a/Pak3/Ttbk1/Cyfip1/Git1/Sptb/Fer/Rhoa/Evl",47
"GO:0072583","clathrin-dependent endocytosis","19/2369","50/20191",0.38,3.23874208526805,5.77857854908269,1.59375861927298e-06,0.000131064510898823,0.000110421375683255,"Dnajc6/Sgip1/Ap2a2/Cltc/Gak/Magi2/Fchsd2/Sh3gl2/Tnk2/Snap91/Ston2/Itsn1/Ap2a1/Ap2b1/Picalm/Aak1/Ap2m1/Dnm2/Fcho2",19
"GO:0016197","endosomal transport","61/2369","283/20191",0.215547703180212,1.8371142570332,5.17054843143428,1.63721443345073e-06,0.000132793789869339,0.000111878286952026,"Dennd1b/Dennd5a/Lmtk2/Dctn1/Lyst/Tbc1d23/Reps1/Htt/Cltc/Dennd1a/Lrba/Bloc1s1/Heatr5a/Tmcc1/Vps13b/Sorl1/Vps54/Ric1/Vti1a/Snx9/Bcl2l1/Clec16a/Kif16b/Ankfy1/Tbc1d5/Reps2/Alms1/Mtmr4/Epg5/Bltp1/Itsn1/Zfyve9/Pla2g3/Rab6b/Rab8b/Eps15l1/Gbf1/Stx8/Pikfyve/Tbc1d14/Arhgap44/Mapk3/Acap2/Erc1/Rab21/Picalm/Abca1/Stx16/Tom1/Arfip1/Atp9a/Vps35l/Snx12/Dnajc13/Rab11fip3/Plekhj1/Ankrd50/Vps50/Evi5/Grip2/Washc4",61
"GO:0042551","neuron maturation","23/2369","69/20191",0.333333333333333,2.8410018291825,5.58490336821288,1.93155189406096e-06,0.00015048314164125,0.000126781501744528,"Map3k13/Rb1/Anks1/Mecp2/Nr4a2/Nox1/Adgrb3/Dleu2/Kcnq2/Sptbn4/Mtor/Ank3/Kcnma1/Nfasc/Gnaq/Farp2/Sclt1/Srrm4/Dlg2/Nrxn1/Abl2/Grip2/B4galt6",23
"GO:0006836","neurotransmitter transport","54/2369","243/20191",0.222222222222222,1.894001219455,5.11168447226704,2.42502225412032e-06,0.000181753883122107,0.000153126988171568,"Syn1/Cacna1b/Drd2/Slc17a7/Stxbp5l/Slc18b1/Cask/Erc2/Syn3/Rims1/Sv2b/Ppp1r9a/Rimbp2/Syt9/Unc13b/Cadps/Bcl2l1/Ppfia2/Prkn/Rims2/Nrxn3/Snap23/Pnkd/Dgki/Nf1/Prkca/Snap91/Fbxl20/Cacna1d/Pclo/Unc13a/Stxbp5/Erc1/Gpr158/Braf/Slc6a15/Ntrk2/Vamp2/Nrxn1/Syt1/Git1/Per2/Psen1/Git2/Ppfia3/Efr3a/Rab3gap1/Cacna1a/Slc6a6/Lin7a/Cplx2/Nr4a1/Slc17a5/Mef2c",54
"GO:0022604","regulation of cell morphogenesis","59/2369","275/20191",0.214545454545455,1.82857208641928,5.04391845404448,2.81525671914259e-06,0.000205791790543744,0.000173378838102881,"Map3k13/Dnmbp/Arhgap35/Slc23a2/Tnik/Fbxw8/Cask/Mecp2/Rims1/Ntng1/Zmym4/Kalrn/Stau2/Ptk2/Myo10/Ptprd/Ntng2/Epb41l3/Sema3e/Prkn/Rims2/Pten/Mkln1/Prkdc/Fgd4/Shroom3/Sema4d/Numb/Sh3d19/Smurf1/Dlg1/Unc13a/Cux1/Fblim1/Rab21/Picalm/Arhgap15/S100b/Rnf157/Gna12/Tiam1/Arap1/Arhgef18/Pak3/Cux2/Myo9a/Cdkl5/Cyfip1/Limd1/Syt1/Dapk3/Fyn/Ephb2/Mark2/Zranb1/Mfn2/Gas2/Rhoq/Brwd3",59
"GO:0007163","establishment or maintenance of cell polarity","52/2369","233/20191",0.223175965665236,1.90212998005352,5.04964720757545,3.23731548917229e-06,0.000233757865992551,0.000196940155368261,"Exoc4/Sipa1l3/Arhgap35/Clasp2/Prickle2/Dctn1/Patj/Nckap1/Rictor/Fbxw11/Ccdc85c/Htt/Cyrib/Prickle1/Frmd4b/Clasp1/Arfgef1/Ophn1/Tsc2/Pkd1/Igf1r/Kcnq2/Frmd4a/Lims1/Pard3/Abl1/Dock7/Mtcl1/Snap91/Ank3/Dlg1/Gbf1/Rab11fip2/Ttc8/Myo18a/Dst/Dlg5/Numa1/Dlg2/Gpsm1/Myo9a/Abl2/Vangl2/Crkl/Ndel1/Myo9b/Mark2/Brsk2/Atn1/Rhoa/Flot2/Rhoq",52
"GO:0001558","regulation of cell growth","84/2369","439/20191",0.191343963553531,1.63082565137583,4.87201410141846,3.75184890539755e-06,0.000261700706852108,0.000220481897576359,"Kdm2b/Tmem196/Extl3/Map3k13/Sesn1/Ppp1r9b/Sertad2/Slc23a2/Clasp2/Pum2/Rb1/Megf8/Rictor/Foxp1/Adnp/Mecp2/Dip2b/Dcun1d3/Rims1/Ncoa3/Epha7/Ulk2/Dyrk1a/Tnr/Arhgap32/Bmpr2/Ptk2/Akap6/Map2k5/Lrp1/Nrg1/Dcbld2/Prkn/Rims2/Pten/Rptor/Ino80/Slc9a1/Mtor/Smad4/Abl1/Cdh4/Mt3/Clstn1/Epm2a/Sema4d/Pot1b/Smurf1/Bltp1/Akt1/Ryk/Prdm11/Smad3/Sirt1/Unc13a/Ptprs/Rab21/Picalm/Ppard/Ep300/Rnf157/Slit2/Gsk3a/Adam10/Pttg1/Tgfbr1/Cdkl5/Cyfip1/Foxk1/Syt1/St7l/Fdps/Crkl/Dnm2/Ndel1/Jade2/Ndufa13/Ndufs3/Yap1/Rhoa/Sema4f/Fxn/Vgll4/Fstl4",84
"GO:0018105","peptidyl-serine phosphorylation","48/2369","210/20191",0.228571428571429,1.94811554001085,5.03540924043265,3.80109116522231e-06,0.000261700706852108,0.000220481897576359,"Map3k13/Lmtk2/Fnip1/Dclk2/Rictor/Mapk8/Camk2d/Atr/Akt3/Hipk3/Tnks/Hipk2/Dyrk1a/Ogt/Pkd1/Sptbn4/Pten/Rptor/Prkce/Mapk14/Mtor/Prkdc/Wnk1/Dock7/Prkca/Epm2a/Smyd3/Akt1/Uhmk1/Map3k10/Prkd1/Pikfyve/Braf/Gsk3a/Pdk3/Ntrk2/Eif2ak3/Ttbk1/Tgfbr1/Stk39/Nrxn1/Rock1/Mapkapk2/Mark2/Brsk2/Axin1/Ern1/Bax",48
"GO:0060078","regulation of postsynaptic membrane potential","40/2369","163/20191",0.245398773006135,2.09153508896871,5.10135071779399,3.85264506225213e-06,0.000262201280616033,0.00022090362915926,"Grid2/Slc17a7/Mecp2/Ano6/Rims1/Ppp1r9a/Dpp6/Gabrg3/Unc13b/Prkn/Rims2/Shank1/Hcn1/Ppp3ca/Pten/Atxn1/Rgs7/Dgki/Gabrb3/Glra1/Nr3c2/Grin1/Pclo/Grid1/Ssh1/Gabra5/Glrb/Cux2/Nrxn1/Slc8a3/Zmynd8/Gria1/Npff/Rgs7bp/Gabrr2/Slc8a2/Grip2/Rab3gap1/Celf4/Mef2c",40
"GO:0060560","developmental growth involved in morphogenesis","60/2369","284/20191",0.211267605633803,1.80063496215792,4.95408305153743,3.91034181514195e-06,0.00026310379417563,0.000221663993564087,"Usp9x/Map3k13/Slc23a2/Clasp2/Pum2/Megf8/Adnp/Mecp2/Dip2b/Rims1/Prickle1/Epha7/Ulk2/Tnr/Fmn1/Arhgap32/Ppp2r3a/Bmpr2/Epb41l5/Lrp1/Prkn/Rims2/Pten/Sh3gl2/Abl1/Cadm1/Cdh4/Mt3/Sema4d/Lrp6/Smurf1/Prkg1/Ryk/Auts2/Unc13a/Raph1/Cyfip2/Ext1/Eif2ak4/Ptprs/Rab21/Picalm/Ep300/S100b/Rnf157/Tiam1/Slit2/Cpne1/Cdkl5/Cyfip1/Syt1/Vangl2/Vcl/Dnm2/Ndel1/Jade2/Yap1/Sema4f/Fxn/Fstl4",60
"GO:0032956","regulation of actin cytoskeleton organization","71/2369","355/20191",0.2,1.7046010975095,4.88318201262121,4.26641396768438e-06,0.000283836371939991,0.00023913111523189,"Avil/Ctnna2/Capza1/Arhgap35/Clasp2/Nckap1/Rictor/Cyrib/Ppp1r9a/Coro2b/Clasp1/Fmn1/Stau2/Arfgef1/Limch1/Fchsd2/Snx9/Lrp1/Bcas3/Prkn/Shank1/Akap13/Prkce/Pecam1/Mtor/Smad4/Abl1/Alms1/Tjp1/Pycard/Tmsb15b2/Map3k1/Sptan1/Lmod1/Dstn/Prkd1/Dlg1/Smad3/Ssh1/Cyfip2/Hax1/Arhgap44/Ttc8/Ppm1e/Ep300/Pam/Braf/Slit2/Nck2/Arap1/Wasf2/Neb/Arhgef18/Pak3/Tgfbr1/Specc1l/Arfip1/Cyfip1/Rock1/Dapk3/Mtss1/Vangl2/Sptb/Fer/Mfn2/Rhoa/Pik3ca/Evl/Washc4/Mef2c/Tsc1",71
"GO:0043523","regulation of neuron apoptotic process","66/2369","324/20191",0.203703703703704,1.73616778450041,4.87029914845691,4.85437812257672e-06,0.000309062073804051,0.00026038367767845,"Grid2/Kdm2b/Pcdhgc4/Mapk8/Adnp/Mecp2/Nr4a2/Htt/Hipk2/Epha7/Nr4a3/Nox1/Hdac4/Map2k4/Vps54/Ambra1/Ppp2r2b/Egr1/Bcl2l1/Sema3e/Lrp1/Prkn/Mtor/Abl1/Nf1/Mt3/Ube2v2/Akt1s1/Mdga2/Grin1/Itsn1/Pla2g3/Foxo3/Atp7a/Sirt1/Kcnma1/Oxr1/Atf2/Cpeb4/Xrcc4/Braf/Gsk3a/Star/Ntrk2/Pak3/Ubb/Cln3/Nono/Rock1/Il6st/Fyn/Trim2/Syngap1/Pcdhgc5/Psen1/Rhoa/Pik3ca/Sncb/Cacna1a/Retreg1/Cebpb/Tmbim1/Fxn/Bax/Mef2c/Ube2m",66
"GO:0050767","regulation of neurogenesis","86/2369","460/20191",0.18695652173913,1.5934314607154,4.69404668283335,7.43798177775969e-06,0.000452814660252986,0.000381494711053236,"Map3k13/Drd2/Tnik/Fbxw8/Rb1/Megf8/Cask/Mapk8/Adnp/Mecp2/Dip2b/Rapgef2/Epha7/Neurl1a/Ulk2/Trak1/Tnr/Arhgap32/Bmal1/Kalrn/Stau2/Robo2/Sorl1/Grm5/Plag1/Bmpr2/Ptk2/Ptprd/Tsc2/Lrp1/Nrg1/Ppp3ca/Pten/Atxn1/Mtor/Qki/Cdh4/Nf1/Dock7/Mt3/Snap91/Sema4d/Numb/Smurf1/Bmpr1a/Tenm4/Ryk/Dab1/Prune1/Ski/Cux1/Ppp1cc/Ptprs/Rab21/Picalm/Ep300/Tiam1/Xrcc4/Braf/Slit2/Cdon/Lyn/Star/Ntrk2/Pak3/Cux2/Amigo1/Cdkl5/Cyfip1/Bhlhe41/Il6st/Dpysl5/Ephb2/Per2/Syngap1/Psen1/Ndel1/Jade2/Trak2/Yap1/Hmgb2/Mfn2/Sema4f/Ywhah/Fxn/Fstl4",86
"GO:0051258","protein polymerization","58/2369","278/20191",0.20863309352518,1.77818100099912,4.76329133318688,8.40603687661823e-06,0.00050081639591627,0.000421935999475054,"Avil/Capza1/Clasp2/Tbcd/Dctn1/Nckap1/Rictor/Mapk8/Mecp2/Cyrib/Ppp1r9a/Dyrk1a/Clasp1/Fmn1/Arfgef1/Slain1/Ambra1/Fchsd2/Snx9/Prkn/Prkce/Pecam1/Mtor/Abl1/Pycard/Tmsb15b2/Map3k1/Sptan1/Lmod1/Dlg1/Prune1/Cep192/Ssh1/Cyfip2/Hax1/Gpx4/Slit2/Pde4dip/Nck2/Drg1/Arhgef7/Numa1/Tubb4a/Pak3/Ttbk1/Ube2s/Cyfip1/Spire2/Mtss1/Git1/Sptb/Fer/Dnm2/Ndel1/Rhoa/Evl/Ttc17/Ccdc57",58
"GO:0042274","ribosomal small subunit biogenesis","29/2369","106/20191",0.273584905660377,2.33176565225356,5.01207192354282,8.68284893022944e-06,0.00050506756822471,0.000425517596746087,"Rps27rt/Rps28/Rps25/Rps19/Rps15a/Prkdc/Rps11/Rps15/Rps17/Rps8/Rps3a1/Rps21/Snu13/Rps4x/Rps16/Rps23/Rps27/Lsm6/Rps13/Rps6/Rps24/Rpsa/Rps7/Rps12/Fau/Rps5/Fbl/Trmt112/Rps27a",29
"GO:0006417","regulation of translation","69/2369","349/20191",0.197707736389685,1.68506412217988,4.70677767078624,8.70070798157751e-06,0.00050506756822471,0.000425517596746087,"Pum2/Ifrd2/Cpeb2/Cpeb3/Cnot6l/Rbms3/Gtdc1/Sarnp/Neurl1a/Pum1/Eefsec/Ogt/Rbm3/Akap6/Bc1/Cnot2/Tarbp2/B3gntl1/Tyms/Tnrc6c/Tent2/Mtor/Ythdf3/Qki/Prkdc/Tnrc6b/Prkca/Rpl26/Rpl38/Akt1/Uhmk1/Dnajc1/Gcn1/Cpeb1/Foxo3/Rpl5/Rbm4b/Eif4enif1/Rplp1/Mapk3/Larp1/Eif2ak4/Cpeb4/Ep300/Hbs1l/Cnot1/Mapkapk5/Nck2/Upf1/Eif1/Rps4x/Zcchc4/Eif2ak3/Zfp385a/Pym1/Cyfip1/Limd1/Dapk3/Tmed2/Ago2/Uqcc2/Mettl18/Eef2/Msi2/Ern1/Rpl10/Ago3/Srp9/Tsc1",69
"GO:0030900","forebrain development","86/2369","462/20191",0.186147186147186,1.58653348902399,4.64979424255012,8.84339997081462e-06,0.000508366710943625,0.000428297112536438,"Usp9x/Kdm2b/Drd2/Ppp1r9b/Kif21b/Arhgap35/Dclk2/Scn2a/Mecp2/Szt2/Rapgef2/Ccdc85c/Nr4a2/Mdga1/Herc1/Htt/Pgap1/Gak/Nr4a3/Cdh2/Tnr/Vps13b/Robo2/Ophn1/Ncoa1/Tox/Kcnq2/Sema3e/Mrtfb/Nrg1/Arid1a/Frs2/Trappc9/Pten/Slc4a10/Rbpj/Ncam1/Nf1/Dock7/Zeb1/Gdpd5/Dync2h1/Numb/Lrp6/Prkg1/Bmpr1a/Grin1/Sema6b/Ryk/Dmxl2/Dab1/Atp7a/Ncor2/Ski/Tacc1/Mrtfa/Gnaq/Ttc8/Ext1/Ptprs/Slit2/Cdon/Atp1a3/Uba6/Vax2/Ntrk2/Btbd3/Ubb/Srgap2/Fyn/Zmiz1/Ephb2/Filip1/Crkl/Psen1/Ndel1/Gria1/Hspa8/Kdm6b/Rhoa/Rab3gap1/Cep120/Rtn4rl1/Bax/Fut10/Tsc1",86
"GO:0032970","regulation of actin filament-based process","77/2369","404/20191",0.190594059405941,1.62443421421078,4.62231849717379,1.08415210951953e-05,0.000594376355598626,0.000500759926609461,"Avil/Ctnna2/Capza1/Arhgap35/Clasp2/Nckap1/Rictor/Cyrib/Ank2/Ppp1r9a/Coro2b/Clasp1/Fmn1/Stau2/Frmd6/Arfgef1/Akap6/Limch1/Fchsd2/Snx9/Lrp1/Bcas3/Prkn/Shank1/Akap13/Prkce/Pecam1/Mtor/Pard3/Smad4/Abl1/Alms1/Tjp1/Pycard/Tmsb15b2/Map3k1/Sptan1/Lmod1/Sumo1/Dstn/Prkd1/Dlg1/Smad3/Rangrf/Ssh1/Cyfip2/Hax1/Arhgap44/Ttc8/Ppm1e/Ep300/Pam/Braf/Slit2/Nck2/Arap1/Wasf2/Neb/Arhgef18/Pak3/Tgfbr1/Specc1l/Arfip1/Cyfip1/Rock1/Dapk3/Mtss1/Vangl2/Sptb/Fer/Mfn2/Rhoa/Pik3ca/Evl/Washc4/Mef2c/Tsc1",77
"GO:0016236","macroautophagy","64/2369","321/20191",0.199376947040498,1.69929081371663,4.60451482882692,1.37625807037214e-05,0.000726423999670217,0.000612009588429614,"Sesn1/Pik3c2a/Vps13d/Mtm1/Huwe1/Sesn3/Arhgap26/Mtmr3/Htt/Atg10/Lrba/Ulk2/Wdfy3/Fyco1/Ogt/Ambra1/Plekhm2/Tsc2/Retreg3/Vti1a/Rab43/Prkn/Clec16a/Zfyve26/Pacs2/Mtor/Tbc1d5/Epm2a/Smurf1/Zfyve1/Epg5/Rab3gap2/Atg2b/Atg4c/Sirt1/Pikfyve/Tbc1d14/Mapk3/Larp1/Znrf2/Lix1/Uvrag/Znrf1/Vps13c/Wac/Gsk3a/Gabarapl2/Gpsm1/Tom1/Cln3/Timm23/Plekhm1/Atg2a/Atg4a/Tbc1d12/Ephb2/Psen1/Bnip3l/Mfn2/Rab3gap1/Retreg1/Pik3c2b/Tsc1/Lix1l",64
