"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032970","regulation of actin filament-based process","45/1113","404/20191",0.111386138613861,2.0206626457794,5.00532458499434,5.91888110838733e-06,0.00034256560711747,0.000270094112685516,"Pard3/Fmn1/Zeb2/Fhod3/Ctnna2/Dlc1/Epha3/Prkn/Prkce/Ppm1e/Ryr2/Ank2/Abl1/Smad3/Dstn/Sptb/Akap6/Ctnna3/Prkd1/Rictor/Cacna1h/Arhgap35/Fchsd2/Smad4/Pak3/Tjp1/Map3k1/Limch1/Alms1/Bcas3/Clasp2/Ep300/Arfgef1/Braf/Nrp1/Nckap1/Cyrib/Actg1/Epha5/Stmn1/Fer/Tgfbr1/Lrp1/Clasp1/Sumo1",45
"GO:0051703","biological process involved in intraspecies interaction between organisms","15/1113","72/20191",0.208333333333333,3.77938754117999,5.70639037829451,7.15534146994632e-06,0.000395297408780719,0.000311670233827356,"Nrxn1/Negr1/Dscam/Htt/Vps13b/Atxn1/Gabrb3/Shank2/Nrxn3/Pten/Grid1/Ext1/Rptor/Kalrn/Nlgn2",15
"GO:0086003","cardiac muscle cell contraction","15/1113","72/20191",0.208333333333333,3.77938754117999,5.70639037829451,7.15534146994632e-06,0.000395297408780719,0.000311670233827356,"Uty/Kcnn2/Kcna5/Kcnd3/Cacna1d/Ryr2/Ank2/Cacna2d1/Akap6/Ctnna3/Cacna1h/Cacnb2/Camk2d/Scn1a/Sumo1",15
"GO:1905475","regulation of protein localization to membrane","30/1113","226/20191",0.132743362831858,2.40810533597309,5.14166794499419,7.41897350303246e-06,0.000399531246752779,0.00031500838186837,"Pid1/Nrxn1/Gpc6/Epm2a/Epha3/Prkn/Sorbs1/C2cd5/Nbea/Ank3/Cdh2/Mtcl1/Tmem108/Dpp6/Numb/Camk2d/Magi2/Sorbs2/Ap2b1/Ap2m1/Tmed2/Kalrn/Tnik/Clasp2/Wnk1/Ogt/Tent2/Nlgn2/Ptpn9/Lrp1",30
"GO:0034762","regulation of transmembrane transport","52/1113","500/20191",0.104,1.88667026055705,4.8491160482921,8.4036430149585e-06,0.00044784414233883,0.000353100438961853,"Kcnc2/Pid1/Dapk1/Hk2/Fgf12/Kcnn2/Pik3c2a/Htt/Rasgrf2/Gria1/Prkce/Arhgef11/Cacna1d/Slc8a1/Chrm3/Nlgn1/Ryr2/Ank2/Cacna2d1/Kcnab2/Sorbs1/C2cd5/Abl1/Insr/Ank3/Igf1/Dmd/Akap6/Prkd1/Kcnip4/Cacnb2/Dpp6/Camk2d/Wnk2/Ubr3/Wwp2/Nr3c2/Yes1/Asph/Fbxo11/Rgs7/Slc43a2/Ppp3ca/Wnk1/Braf/Shisa9/Nlgn2/Trpc1/Stk39/Cacnb4/Osbpl8/Sumo1",52
"GO:0099565","chemical synaptic transmission, postsynaptic","21/1113","130/20191",0.161538461538462,2.93047895500726,5.33346903681604,8.57584074946354e-06,0.00045230929148717,0.000356620963124735,"Nrxn1/Rims1/Slc17a7/Rims2/Pclo/Gria1/Atxn1/Prkn/Gabrb3/Nlgn1/Dgki/Unc13b/Chrna7/Pten/Slc8a3/Tmem108/Grik1/Anks1b/Ppp3ca/Nlgn2/Glra1",21
"GO:1904666","regulation of ubiquitin protein ligase activity","8/1113","21/20191",0.380952380952381,6.91088007530056,6.54573118086732,8.87748331317352e-06,0.000463440863573426,0.000365397594587335,"Epm2a/Pten/Rpl11/Rpl23/Rpl5/Ube2s/Cdc14b/Rps7",8
"GO:0048008","platelet-derived growth factor receptor signaling pathway","19/1113","111/20191",0.171171171171171,3.10522652032086,5.37189835992517,9.6824392677469e-06,0.000500357164583769,0.000394504064582734,"Epha3/Epha7/Arid5b/Ntrk2/Abl1/Insr/Ptprj/Cblb/Epha4/Pten/Igf1r/Rapgef1/Clasp2/Nrp1/Epha5/Smpd3/Abl2/Fer/Lrp1",19
"GO:0097090","presynaptic membrane organization","6/1113","11/20191",0.545454545454545,9.89512374418035,7.1274975250216,1.00643361827532e-05,0.00050553224466025,0.000398584330179433,"Nrxn1/Il1rapl1/Ptprd/Nlgn1/Pten/Nlgn2",6
"GO:0048638","regulation of developmental growth","43/1113","387/20191",0.111111111111111,2.015673355296,4.87284281720728,1.00790244244225e-05,0.00050553224466025,0.000398584330179433,"Ptk2/Fto/Ptch1/Rims1/Rai1/Rims2/Unc13a/Dscam/Epha7/Foxp1/Mbd5/Prkn/Atxn2/Dyrk1a/Sgip1/Abl1/Insr/Igf1/Ncam1/Dip2b/Akap6/Pten/Ulk2/Slc23a2/Stat5b/Pum2/Plxna4/Arhgap32/Jarid2/Sema4d/Igf1r/Bmpr1a/Sema3f/Alms1/Clasp2/Rnf157/Ep300/Ryk/Nrp1/Ptprs/Zfpm2/Tgfbr1/Lrp1",43
"GO:1901379","regulation of potassium ion transmembrane transport","16/1113","84/20191",0.19047619047619,3.45544003765028,5.44684048141761,1.20158925078599e-05,0.000579936849718975,0.000457248263059774,"Kcnc2/Kcnn2/Cacna1d/Ank2/Kcnab2/Ank3/Akap6/Kcnip4/Dpp6/Wnk2/Wwp2/Nr3c2/Rgs7/Wnk1/Stk39/Sumo1",16
"GO:0007163","establishment or maintenance of cell polarity","30/1113","233/20191",0.128755364806867,2.33575882373356,4.953324982213,1.3620493097031e-05,0.000651237782097294,0.000513465120982023,"Prickle2/Pard3/Htt/Dlg2/Prickle1/Exoc4/Abl1/Sipa1l3/Ank3/Frmd4a/Igf1/Mtcl1/Rictor/Arhgap35/Lims1/Fbxw11/Igf1r/Clasp2/Ophn1/Gbf1/Arfgef1/Dctn1/Nckap1/Cyrib/Dock7/Myo18a/Abl2/Snap91/Mark2/Clasp1",30
"GO:0032535","regulation of cellular component size","43/1113","394/20191",0.109137055837563,1.97986189974505,4.74419585767028,1.56886844469153e-05,0.00073636063881118,0.000580579804930752,"Fmn1/Akt3/Fhod3/Slc12a6/Dscam/Pclo/Epha7/Prr16/Prkce/Abl1/Dstn/Dip2b/Sptb/Prkd1/Pten/Ulk2/Pum2/Plxna4/Rictor/Kcnma1/Rptor/Arhgap35/Fchsd2/Arhgap32/Pak3/Sema4d/Map3k1/Ap2m1/Sema3f/Clasp2/Ep300/Arfgef1/Ryk/Wnk1/Als2/Ogt/Nrp1/Nckap1/Cyrib/Ptprs/Fer/Stk39/Lrp1",43
"GO:1902903","regulation of supramolecular fiber organization","43/1113","394/20191",0.109137055837563,1.97986189974505,4.74419585767028,1.56886844469153e-05,0.00073636063881118,0.000580579804930752,"Fmn1/Pde4dip/Fhod3/Ctnna2/Dlc1/Prkn/Prkce/Ppm1e/Dyrk1a/Abl1/Smad3/Dstn/Chrna7/Sptb/Mid1/Prkd1/Rb1/Rictor/Hspa8/Tbcd/Arhgap35/Fchsd2/Smad4/Pak3/Tjp1/Drg1/Map3k1/Limch1/Alms1/Clasp2/Mapk8/Ep300/Arfgef1/Dctn1/Braf/Nrp1/Nckap1/Cyrib/Actg1/Stmn1/Fer/Tgfbr1/Clasp1",43
"GO:0071560","cellular response to transforming growth factor beta stimulus","33/1113","271/20191",0.121771217712177,2.20905899085945,4.83990445994433,1.67907041197176e-05,0.000773885065553832,0.000610165748570488,"Spred2/Ptk2/Zeb2/Snx25/Hipk2/Acvr1/Usp9x/Abl1/Sox6/Smad3/Pde3a/Nlk/Zeb1/Smurf2/Tnrc6c/Wwox/Smad4/Crebbp/Igf1r/Bmpr1a/Map3k1/Zfyve9/Lemd3/Yes1/Spred1/Epb41l5/Ep300/Adamtsl2/Ogt/Ldlrad4/Usp15/Tgfbr1/Lrp1",33
"GO:1903320","regulation of protein modification by small protein conjugation or removal","31/1113","248/20191",0.125,2.267632524708,4.85146931562843,1.7866721730994e-05,0.00081612632478362,0.000643470654823018,"Epm2a/Prickle1/Hdac4/Prkn/Prkce/Abl1/Cblb/Pten/Rpl11/Rpl23/Ppia/Ube2v2/Rpl5/Sumo2/Ube2s/Pias1/Arnt/Vcp/Cdc14b/Rps7/Nxn/Ube2v1/Mapk8/Otud4/Wnk1/Itch/Ogt/Ube2n/Rps2/Huwe1/Tgfbr1",31
"GO:0050905","neuromuscular process","28/1113","214/20191",0.130841121495327,2.37359666137659,4.87921884640385,1.93607854761263e-05,0.000868857706104054,0.0006850464445477,"Nrxn1/Tshz3/Pcdh15/Mdga2/Fgf12/Hipk2/Ctnna2/Prkn/Atxn2/Large1/Kcnab2/Abl1/Dmd/Prkd1/Pten/Slc8a3/Kcnma1/Psap/Vti1a/Pnkd/Dctn1/Abr/Gigyf2/Nlgn2/Scn1a/Abl2/Glra1/Herc1",28
"GO:0007030","Golgi organization","21/1113","137/20191",0.153284671532847,2.78074645365652,5.05139332259353,1.95964099851321e-05,0.000869889681947123,0.000685860100658692,"Pde4dip/Htt/Vps13b/Cog5/Armh3/Trappc8/Hace1/Prkd1/Rab30/Tmed2/Vti1a/Clasp2/Usp6nl/Gbf1/Arfgef1/Atl3/Huwe1/Plekhm2/Dym/Myo18a/Clasp1",21
"GO:0060537","muscle tissue development","50/1113","494/20191",0.101214574898785,1.83613969611984,4.54455740552171,2.5747282310461e-05,0.00110691677563293,0.000872742908568657,"Nf1/Ptch1/Cdon/Hdac9/Tshz3/Fhod3/Acvr1/Lrp6/Foxp1/Lncpint/Prickle1/Hdac4/Nfatc3/Slc8a1/Ryr2/Tenm4/Myl6/Dyrk1a/Large1/Abl1/Arid1a/Sox6/Smad3/Igf1/Ncam1/Dmd/Kdm6b/Akap6/Pten/Rb1/Norad/Hspa8/Camk2d/Sorbs2/Smad4/Jarid2/Mef2d/Bmpr1a/Lemd3/Bcl9/Map2k4/Bmal1/Ppp3ca/Frs2/Ep300/Egln1/Neurl1a/Zfpm2/Sgcz/Tgfbr1",50
"GO:0048511","rhythmic process","39/1113","352/20191",0.110795454545455,2.00994701053663,4.61699442822196,2.73916891064258e-05,0.00115814778073119,0.000913135734282936,"Enox2/Rora/Kdm2a/Map2k6/Rai1/Usp9x/Rorb/Ntrk2/Ppp1cc/Mapk10/Gabrb3/Nlgn1/Crem/Btbd9/Dyrk1a/Ncoa2/Igf1/Chrna7/Ncoa1/Pten/Stat5b/Kcnma1/Phlpp1/Hspa8/Fbxw11/Crebbp/Igf1r/Cbx3/Bmal1/Mapk8/Mttp/Per3/Ep300/Ogt/Ptgds/Huwe1/Foxo3/Bhlhe41/Enox1",39
"GO:0071559","response to transforming growth factor beta","33/1113","278/20191",0.118705035971223,2.15343520331982,4.67731450019028,2.83422183823122e-05,0.00117885194507243,0.000929459827479849,"Spred2/Ptk2/Zeb2/Snx25/Hipk2/Acvr1/Usp9x/Abl1/Sox6/Smad3/Pde3a/Nlk/Zeb1/Smurf2/Tnrc6c/Wwox/Smad4/Crebbp/Igf1r/Bmpr1a/Map3k1/Zfyve9/Lemd3/Yes1/Spred1/Epb41l5/Ep300/Adamtsl2/Ogt/Ldlrad4/Usp15/Tgfbr1/Lrp1",33
"GO:0042692","muscle cell differentiation","48/1113","472/20191",0.101694915254237,1.84485357942345,4.48600056182343,3.29401606854991e-05,0.00133747509576995,0.00105452544483569,"Cdon/Rora/Hdac9/Tshz3/Fhod3/Adgrb3/Acvr1/Foxp1/Lncpint/Prickle1/Hdac4/Neo1/Nfatc3/Slc8a1/Ank2/Dyrk1a/Large1/Arid1a/Sox6/Smyd3/Igf1/Cdh2/Dmd/Kdm6b/Akap6/Zeb1/Prkd1/Rb1/Norad/Camk2d/Sorbs2/Smad4/Bmpr1a/Pias1/Ankrd17/Bcl9/Map2k4/Hira/Mrtfa/Ppp3ca/Frs2/Sort1/Ep300/H3f3a/Actg1/Atp11a/Bhlhe41/Cacnb4",48
"GO:0031644","regulation of nervous system process","23/1113","165/20191",0.139393939393939,2.52875384573498,4.76246446438556,3.84612559037042e-05,0.00148946323844756,0.00117435972382434,"Nrxn1/Pard3/Rims1/Fgf12/Rims2/Pclo/Gria1/Prkn/Nlgn1/Tenm4/Unc13b/Igf1/Chrna7/Pten/Dlgap2/Slc8a3/Tmem108/Srebf2/Nmur2/Grik1/Shisa9/Nlgn2/Glra1",23
"GO:0006874","intracellular calcium ion homeostasis","36/1113","321/20191",0.11214953271028,2.03451142403708,4.51271797600854,4.26367116923227e-05,0.00161577345939202,0.00127394837586729,"Trpc4/Erc2/Fto/Mcu/Slc24a2/Sv2b/Htt/Plcl1/Trpc7/Slc24a3/Inpp4b/Prkce/Cacna1d/Slc8a1/Ryr2/Ank2/Abl1/Dmd/Akap6/Ryr3/Prkd1/Slc8a3/Cacnb2/Camk2d/Atp13a3/Slc24a5/Asph/Thada/Clstn1/Cngb1/Plcb4/Bnip3/Plcl2/Trpc1/Rap1gds1/Cacnb4",36
"GO:0060560","developmental growth involved in morphogenesis","33/1113","284/20191",0.116197183098592,2.10794009339053,4.54173572476577,4.35695742840944e-05,0.00163898486792226,0.00129224929300812,"Fmn1/Rims1/Zeb2/Cadm1/Rims2/Unc13a/Usp9x/Dscam/Lrp6/Epha7/Auts2/Prickle1/Prkn/Abl1/Dip2b/Pten/Ulk2/Slc23a2/Pum2/Plxna4/Tmem108/Ext1/Arhgap32/Sema4d/Sema3f/Clasp2/Rnf157/Epb41l5/Ep300/Ryk/Nrp1/Ptprs/Lrp1",33
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","28/1113","226/20191",0.123893805309735,2.24756498024155,4.55545810695506,5.24223110113149e-05,0.00189906603204278,0.00149730896563679,"Adgrl3/Nrxn1/Il1rapl1/Pcdh15/Mdga2/Ptprd/Cadm1/Acvr1/Tenm2/Dscam/Cdh11/Epha3/Kirrel3/Lrfn5/Tenm3/Lrrc4c/Nlgn1/Tenm4/Cadm2/Cdh2/Cdh18/Magi2/Clstn1/Ntng2/Wnk1/Ptprs/Map2k5/Fat4",28
"GO:1903539","protein localization to postsynaptic membrane","14/1113","75/20191",0.186666666666667,3.38633123689727,5.0008043514643,5.26129767972034e-05,0.00189906603204278,0.00149730896563679,"Gpc6/Gphn/Dlg2/Mapk10/Nrxn3/Nbea/Tmem108/Magi2/Kalrn/Tnik/Clstn1/Adam22/Sacm1l/Ogt",14
"GO:0040013","negative regulation of locomotion","38/1113","350/20191",0.108571428571429,1.96960082146066,4.4197177731909,5.37318726426006e-05,0.00190618473193494,0.0015029216684035,"Ptk2/Nf1/Nrg3/Zeb2/Dach1/Dlc1/Cdh11/Ptprj/Epha4/Pten/Hmgb1/Scai/Mif/Srgap3/Magi2/Srgap2/Frmd5/Bmpr1a/Mcc/Reck/Limch1/Sema3f/Spred1/Lrch1/Clasp2/Sulf1/Ryk/Braf/Abr/Ogt/Nrp1/Map2k5/Ldlrad4/Foxo3/Tgfbr1/Lrp1/Osbpl8/Clasp1",38
"GO:0001952","regulation of cell-matrix adhesion","19/1113","125/20191",0.152,2.75744115004492,4.76052349649114,5.40259550685235e-05,0.00190618473193494,0.0015029216684035,"Ptk2/Nf1/Fmn1/Dlc1/Epha3/Abl1/Smad3/Ptprj/Dmd/Pten/Cask/Lims1/Limch1/Clasp2/Epb41l5/Nrp1/Actg1/Lrp1/Clasp1",19
"GO:0031345","negative regulation of cell projection organization","27/1113","216/20191",0.125,2.267632524708,4.52403727660095,6.06934319971503e-05,0.00205634170925444,0.00162131217436793,"Ptk2/Nrxn1/Epha3/Epha7/Neo1/Nlgn1/Ptprz1/Dnm3/Dip2b/Epha4/Pten/Ulk2/Rapgef2/Rit2/Sema3f/Dennd5a/Rap1gap2/Ppp3ca/Ntm/Ryk/Diaph2/Nrp1/Runx1t1/Cbfa2t2/Ptprs/Ptpn9/Lrp1",27
"GO:0010959","regulation of metal ion transport","44/1113","431/20191",0.102088167053364,1.85198758398426,4.31844855424889,6.32215412475468e-05,0.00211399611125784,0.00166676949474097,"Kcnc2/Trpc4/Akt3/Fgf12/Kcnn2/Kcna5/Pik3c2a/Htt/Prkce/Nfatc3/Cacna1d/Slc8a1/Ryr2/Ank2/Cacna2d1/Kcnab2/Cntn1/Abl1/Ank3/Cacna1g/Igf1/Dmd/Akap6/Prkd1/Kcnip4/Cacnb2/Dpp6/Camk2d/Wnk2/Cask/Ubr3/Wwp2/Gnaq/Nr3c2/Asph/Fbxo11/Rgs7/Ppp3ca/Wnk1/Plcb4/Trpc1/Stk39/Cacnb4/Sumo1",44
"GO:0017157","regulation of exocytosis","27/1113","217/20191",0.124423963133641,2.2571826052393,4.497229252793,6.57574009480158e-05,0.00218451209902629,0.00172236746707311,"Cadps2/Il1rapl1/Rims1/Stxbp5/Sv2b/Rims2/Ppfia2/Pclo/Prkn/Cacna1d/Nlgn1/Unc13b/Cacna1g/Gab2/Syt9/Stxbp5l/Cacna1h/Cadps/Cask/Clasp2/Rab3c/Syn1/Braf/Abr/Smpd3/Cacnb4/Clasp1",27
"GO:0021675","nerve development","17/1113","106/20191",0.160377358490566,2.90941531471969,4.76065528338471,6.61961126466735e-05,0.00218489878903472,0.00172267235084586,"Kcnc2/Scn8a/Unc13a/Gabrb3/Unc13b/Large1/Gabrb2/Dmd/Epha4/Plxna4/Gabra5/Ext1/Sema3f/Rpl24/Sulf1/Nrp1/Scn1a",17
"GO:0070588","calcium ion transmembrane transport","37/1113","342/20191",0.108187134502924,1.96262931963031,4.33662772279158,7.21903250554896e-05,0.00233750444926509,0.00184299350841197,"Trpc4/Mcu/Grm7/Slc24a2/Trpm3/Htt/Plcl1/Trpc7/Slc24a3/Prkce/Cacna1d/Slc8a1/Ryr2/Ank2/Cacna2d1/Abl1/Cacna1g/Nalf1/Dmd/Akap6/Ryr3/Prkd1/Slc8a3/Cacna1h/Cacnb2/Camk2d/Nalcn/Ubr3/Slc24a5/Asph/Fbxo11/Ppp3ca/Plcb4/Plcl2/Trpc1/Cacnb4/Sumo1",37
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","39/1113","369/20191",0.105691056910569,1.91734782576936,4.29558980093588,7.74946530890156e-05,0.00249347575599625,0.001965968292864,"Spred2/Ptk2/Nfia/Zeb2/Snx25/Hipk2/Elapor2/Acvr1/Usp9x/Neo1/Abl1/Ppm1l/Trps1/Smad3/Nlk/Zeb1/Smurf2/Tnrc6c/Magi2/Ext1/Smad4/Crebbp/Bmpr1a/Map3k1/Zfyve9/Lemd3/Spred1/Atf2/Mapk8/Ep300/Sulf1/Adamtsl2/Ogt/Smpd3/Ldlrad4/Usp15/Tgfbr1/Lrp1/Sostdc1",39
"GO:0000423","mitophagy","15/1113","88/20191",0.170454545454545,3.09222617005636,4.75082298765554,8.60090574658026e-05,0.00275013961246904,0.00216833360663786,"Hk2/Ambra1/Lrba/Atg10/Vps13d/Htt/Prkn/Ulk2/Clec16a/Timm23/Arhgap26/Ogt/Huwe1/Bnip3/Gabarapl2",15
"GO:0042255","ribosome assembly","12/1113","60/20191",0.2,3.62821203953279,4.92439260666012,8.87608590379993e-05,0.00282050034061121,0.0022238091653064,"Rps25/Rps28/Rpl38/Rps27/Rps19/Rpl11/Rpl5/Fau/Rps6/Rpl24/Rps15/Rpsa",12
"GO:0018105","peptidyl-serine phosphorylation","26/1113","210/20191",0.123809523809524,2.24603602447268,4.38410508440563,9.67265157657844e-05,0.00296093752705396,0.00233453615153096,"Nrxn1/Akt3/Hipk2/Epm2a/Ntrk2/Prkce/Dyrk1a/Smyd3/Chrna7/Dmd/Prkd1/Pten/Rictor/Mif/Camk2d/Rptor/Mapk8/Fnip1/Wnk1/Braf/Ogt/Dock7/Stk39/Tgfbr1/Dclk2/Mark2",26
"GO:0099545","trans-synaptic signaling by trans-synaptic complex","5/1113","10/20191",0.5,9.07053009883199,6.16566663705068,0.00010069428785061,0.00303030574496306,0.00238922917054821,"Il1rapl1/Ptprd/Cadm1/Tenm2/Nlgn1",5
"GO:0051962","positive regulation of nervous system development","39/1113","374/20191",0.10427807486631,1.89171483344624,4.20428508327016,0.000103363866150655,0.0030809949530119,0.00242919481913123,"Ptk2/Adgrl3/Nrxn1/Il1rapl1/Cdon/Zeb2/Ptprd/Adgrb3/Dscam/Ntrk2/Ppp1cc/Atxn1/Nlgn1/Tenm4/Ptprz1/Igf1/Epha4/Lrrtm3/Numb/Cask/Arhgap32/Ube2v2/Pak3/Sema4d/Kalrn/Tnik/Clstn1/Mapk8/Ep300/Iqsec1/Braf/Nrp1/Nlgn2/Neurl1a/Cux1/Xrcc4/Snap91/Lrp1/Synj1",39
"GO:0055074","calcium ion homeostasis","37/1113","348/20191",0.10632183908046,1.92879088308496,4.2213680515198,0.000103583098498445,0.0030809949530119,0.00242919481913123,"Trpc4/Erc2/Fto/Mcu/Slc24a2/Sv2b/Htt/Tmtc2/Plcl1/Trpc7/Slc24a3/Inpp4b/Prkce/Cacna1d/Slc8a1/Ryr2/Ank2/Abl1/Dmd/Akap6/Ryr3/Prkd1/Slc8a3/Cacnb2/Camk2d/Atp13a3/Slc24a5/Asph/Thada/Clstn1/Cngb1/Plcb4/Bnip3/Plcl2/Trpc1/Rap1gds1/Cacnb4",37
"GO:0043547","positive regulation of GTPase activity","20/1113","143/20191",0.13986013986014,2.5372112164565,4.45569398462709,0.000114795663215903,0.00331804866108791,0.00261609861102195,"Nf1/Dennd1a/Sipa1l1/Ralgapa1/Ralgapb/Rapgef6/Rapgef2/Srgap2/Arhgap35/Lims1/Ralgapa2/Sema4d/Kalrn/Rgs7/Rapgef1/Usp6nl/Als2/Abr/Dennd1b/Dock7",20
"GO:0110020","regulation of actomyosin structure organization","17/1113","111/20191",0.153153153153153,2.7783605708134,4.53783578227586,0.000119273994830149,0.00342812223343282,0.00270288555995938,"Dlc1/Ppm1e/Abl1/Smad3/Prkd1/Smad4/Tjp1/Limch1/Alms1/Clasp2/Ep300/Braf/Nrp1/Actg1/Stmn1/Tgfbr1/Clasp1",17
"GO:0051588","regulation of neurotransmitter transport","19/1113","133/20191",0.142857142857143,2.59158002823771,4.44794908421078,0.000126790994308564,0.00354460506493231,0.00279472585671796,"Nf1/Rims1/Stxbp5/Sv2b/Rims2/Ppfia2/Unc13a/Ntrk2/Prkn/Cacna1d/Nlgn1/Unc13b/Stxbp5l/Cask/Ica1/Syn1/Pnkd/Braf/Cacnb4",19
"GO:0030111","regulation of Wnt signaling pathway","35/1113","326/20191",0.107361963190184,1.94765983717251,4.16645130011005,0.000130154266642399,0.00361885450077453,0.00285326744721781,"Zeb2/Lrp6/Ccny/Prickle1/Ctnnd2/Prkn/Lgr5/Abl1/Ptpro/Znrf3/Smad3/Cdh2/Nlk/Wwox/Wnk2/Ankrd6/Mllt3/Smad4/Gnaq/Map3k1/Mcc/Reck/Vcp/Nxn/Rapgef1/Bmal1/Sulf1/Wnk1/Rps12/Atp6v0c/Abl2/Foxo3/Usp34/Lrp1/Sostdc1",35
"GO:0050767","regulation of neurogenesis","45/1113","460/20191",0.0978260869565217,1.77466893238017,4.05947457929431,0.000141991158059089,0.00392086338150351,0.00309138481501203,"Ptk2/Nf1/Il1rapl1/Cdon/Zeb2/Ptprd/Dscam/Epha7/Ntrk2/Ppp1cc/Atxn1/Tenm4/Ptprz1/Igf1/Dip2b/Epha4/Pten/Rb1/Ulk2/Rapgef2/Numb/Cask/Arhgap32/Pak3/Sema4d/Bmpr1a/Sema3f/Kalrn/Tnik/Bmal1/Ppp3ca/Mapk8/Ep300/Ryk/Braf/Nrp1/Dock7/Ptprs/Neurl1a/Cux1/Xrcc4/Bhlhe41/Snap91/Lrp1/Synj1",45
"GO:0001764","neuron migration","26/1113","215/20191",0.12093023255814,2.19380262855471,4.25056650399544,0.000142548981422919,0.00392086338150351,0.00309138481501203,"Ptk2/Adgrl3/Dcc/Nrg3/Mdga2/Ctnna2/Usp9x/Astn1/Kirrel3/Auts2/Ntrk2/Apbb2/Neo1/Large1/Ptprz1/Rapgef2/Srgap2/Arhgap32/Il1r1/Mrtfa/Mapk8/Pex13/Zfp609/Ntng2/Nrp1/Mark2",26
"GO:0010171","body morphogenesis","12/1113","63/20191",0.19047619047619,3.45544003765028,4.71464085510286,0.000145320760818868,0.00397572733876647,0.00313464202340503,"Cdon/Lrp6/Arid5b/Vps13b/Prickle1/Crebbp/Asph/Clasp2/Ep300/Braf/Nckap1/Clasp1",12
"GO:0030336","negative regulation of cell migration","34/1113","317/20191",0.107255520504732,1.94572885400812,4.09923623740222,0.000164464527013441,0.00436247248553062,0.00343956926969124,"Ptk2/Nf1/Nrg3/Zeb2/Dach1/Dlc1/Cdh11/Ptprj/Epha4/Pten/Hmgb1/Scai/Mif/Srgap3/Magi2/Srgap2/Bmpr1a/Mcc/Reck/Limch1/Spred1/Lrch1/Clasp2/Sulf1/Braf/Abr/Ogt/Map2k5/Ldlrad4/Foxo3/Tgfbr1/Lrp1/Osbpl8/Clasp1",34
"GO:0090257","regulation of muscle system process","30/1113","267/20191",0.112359550561798,2.03832137052404,4.12523293334674,0.000173816391772061,0.00451393228581658,0.00355898697980518,"Ptk2/Tead1/Foxp1/Hdac4/Dock4/Nfatc3/Slc8a1/Chrm3/Ryr2/Ank2/Smad3/Igf1/Dmd/Akap6/Ctnna3/Prkd1/Slc8a3/Cacna1h/Cacnb2/Kcnma1/Camk2d/Smad4/Jarid2/Irag1/Eno1/Ppp3ca/Ep300/Cald1/Foxo3/Sumo1",30
"GO:0001558","regulation of cell growth","43/1113","439/20191",0.0979498861047836,1.77691478018121,3.97511250486988,0.000192425707925286,0.00497196930174628,0.00392012393816957,"Ptk2/Tead1/Rims1/Epm2a/Rims2/Unc13a/Dscam/Epha7/Foxp1/Prkn/Dyrk1a/Abl1/Smad3/Ptprj/Igf1/Dip2b/Akap6/Pten/Rb1/Ulk2/Slc23a2/Pum2/Plxna4/Rictor/Bltp1/Rptor/Sesn1/Arhgap32/Smad4/Sema4d/Sema3f/Eno1/Clasp2/Clstn1/Rnf157/Ep300/Ryk/Extl3/Nrp1/Ptprs/Map2k5/Tgfbr1/Lrp1",43
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","36/1113","346/20191",0.104046242774566,1.88750915351417,4.0219313938782,0.000196138785324238,0.00503610115982201,0.00397068837587711,"Spred2/Ptk2/Nfia/Zeb2/Snx25/Hipk2/Elapor2/Acvr1/Usp9x/Neo1/Abl1/Smad3/Nlk/Zeb1/Smurf2/Tnrc6c/Magi2/Ext1/Smad4/Crebbp/Bmpr1a/Map3k1/Zfyve9/Lemd3/Spred1/Atf2/Ep300/Sulf1/Adamtsl2/Ogt/Smpd3/Ldlrad4/Usp15/Tgfbr1/Lrp1/Sostdc1",36
"GO:0001967","suckling behavior","6/1113","17/20191",0.352941176470588,6.40272712858728,5.38258386702246,0.000202413800036975,0.00505145854141054,0.00398279682537451,"Unc79/Dach1/Phf21a/Ubr3/Pex13/Cntfr",6
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","6/1113","17/20191",0.352941176470588,6.40272712858728,5.38258386702246,0.000202413800036975,0.00505145854141054,0.00398279682537451,"Cacna1d/Cacna2d1/Cacnb2/Camk2d/Ubr3/Fbxo11",6
"GO:1990504","dense core granule exocytosis","6/1113","17/20191",0.352941176470588,6.40272712858728,5.38258386702246,0.000202413800036975,0.00505145854141054,0.00398279682537451,"Cadps2/Rims1/Unc13a/Unc13b/Unc13c/Cadps",6
"GO:0032941","secretion by tissue","11/1113","56/20191",0.196428571428571,3.56342253882685,4.63967664851586,0.000205059247201008,0.00509263644990465,0.00401526333814135,"Negr1/Prickle1/Prkce/Chrm3/Kcnma1/Copa/Madd/Ppp3ca/Wnk1/Trpc1/Stk39",11
