"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904666","regulation of ubiquitin protein ligase activity","4/387","21/20191",0.19047619047619,9.93773840285468,5.72837605420667,0.000614172661731035,0.0112735507650733,0.00934755461831554,"Rpl11/Rpl5/Rpl23/Rps7",4
"GO:0048013","ephrin receptor signaling pathway","7/387","76/20191",0.0921052631578947,4.80541955664355,4.64618508789274,0.000631930251921552,0.0115400186004751,0.00956849855136278,"Sipa1l1/Epha5/Ntrk3/Anks1b/Ntrk2/Igf1r/Ptk2",7
"GO:0090257","regulation of muscle system process","14/387","267/20191",0.052434456928839,2.7356695603364,3.99099877339206,0.000682364925013992,0.0122993208093754,0.0101980800396985,"Akap6/Ank2/Prkg1/Pde4d/Cacnb2/Jarid2/Ppp3ca/Camk2d/Ryr2/Slc8a1/Slc8a3/Eno1/Prkd1/Ptk2",14
"GO:0051348","negative regulation of transferase activity","12/387","209/20191",0.0574162679425837,2.99558621712844,4.0538842542132,0.000740836368185988,0.0129240400987627,0.0107160710258884,"Rpl11/Ppm1e/Rpl5/Prkn/Ppia/Pkib/Rpl23/Slc8a1/Slc8a3/Smyd3/Rps7/Nf1",12
"GO:0071447","cellular response to hydroperoxide","3/387","10/20191",0.3,15.6519379844961,6.4784470536149,0.000758529733401123,0.0129240400987627,0.0107160710258884,"Dapk1/Oxr1/Prkd1",3
"GO:0071872","cellular response to epinephrine stimulus","3/387","10/20191",0.3,15.6519379844961,6.4784470536149,0.000758529733401123,0.0129240400987627,0.0107160710258884,"Akap6/Pde4d/Ryr2",3
"GO:1905603","regulation of blood-brain barrier permeability","3/387","10/20191",0.3,15.6519379844961,6.4784470536149,0.000758529733401123,0.0129240400987627,0.0107160710258884,"Zeb2/Tjp2/Tjp1",3
"GO:0050905","neuromuscular process","12/387","214/20191",0.0560747663551402,2.92559588495255,3.95871360992026,0.000910633966957435,0.0151120421383902,0.0125302703847779,"Mdga2/Nrxn1/Ctnna2/Prkn/Grin3a/Large1/Hipk2/Itpr1/Slc8a3/Fgf12/Shank1/Prkd1",12
"GO:0071709","membrane assembly","6/387","59/20191",0.101694915254237,5.3057416896597,4.62996491635299,0.000912409171511906,0.0151120421383902,0.0125302703847779,"Nrxn1/Magi2/Il1rapl1/Ptprd/Cdh2/Ank3",6
"GO:0042593","glucose homeostasis","15/387","308/20191",0.0487012987012987,2.54089902345716,3.80939287422004,0.000947386826395501,0.0155467487962875,0.0128907108806179,"Unc13b/Zbtb20/Epha5/Mcu/Prkn/Rps6/Ppp3ca/Fto/Hectd4/Ptprn2/Alms1/Mbd5/Stxbp5l/Igf1r/Tjp1",15
"GO:0051588","regulation of neurotransmitter transport","9/387","133/20191",0.0676691729323308,3.53051232732995,4.0929613862636,0.00107350478361605,0.0169148253737025,0.0140250624967072,"Unc13b/Sv2b/Prkn/Ppfia2/Stxbp5/Ntrk2/Stxbp5l/Rims2/Nf1",9
"GO:0071826","protein-RNA complex organization","11/387","189/20191",0.0582010582010582,3.03653117865004,3.93217137331915,0.00109092890256886,0.0171136467931617,0.014189916863926,"Rps25/Rps28/Rps27/Rpl24/Rpl38/Rpl11/Rpl5/Rps19/Rps6/Fau/Rpsa",11
"GO:0048588","developmental cell growth","14/387","284/20191",0.0492957746478873,2.5719146922881,3.72934376821619,0.00123595226579144,0.0189708018038074,0.0157297917674455,"Akap6/Slc23a2/Arhgap32/Prkg1/Tmem108/Auts2/Ntrk3/Prkn/Prickle1/Camk2d/Zeb2/Sorbs2/Usp9x/Rims2",14
"GO:0055013","cardiac muscle cell development","8/387","110/20191",0.0727272727272727,3.7944092083627,4.10809862552594,0.00126893296510785,0.0193934347156611,0.0160802212203637,"Akap6/Prkg1/Fhod3/Large1/Prickle1/Camk2d/Sorbs2/Slc8a1",8
"GO:0006814","sodium ion transport","13/387","254/20191",0.0511811023622047,2.67027813383792,3.74475089019606,0.00130624930318032,0.0197938458239367,0.0164122252874392,"Plcb1/Akt3/Wnk1/Nalcn/Slc23a2/Cntn1/Slc4a10/Slc17a7/Camk2d/Slc8a1/Slc8a3/Fgf12/Ank3",13
"GO:0010649","regulation of cell communication by electrical coupling","3/387","12/20191",0.25,13.0432816537468,5.8335487189864,0.00135151805321802,0.0198055793724666,0.0164219542528766,"Pde4d/Camk2d/Ank3",3
"GO:0071871","response to epinephrine","3/387","12/20191",0.25,13.0432816537468,5.8335487189864,0.00135151805321802,0.0198055793724666,0.0164219542528766,"Akap6/Pde4d/Ryr2",3
"GO:0097119","postsynaptic density protein 95 clustering","3/387","12/20191",0.25,13.0432816537468,5.8335487189864,0.00135151805321802,0.0198055793724666,0.0164219542528766,"Nrxn1/Reln/Cdh2",3
"GO:0009306","protein secretion","18/387","421/20191",0.0427553444180523,2.23067999779042,3.56722118462916,0.00136958431697815,0.0199880727572098,0.0165732700997572,"Unc13b/Plcb1/Negr1/Frmd4a/Epha5/Mcu/Prkn/Neo1/Ppia/Ppp3ca/Fto/Rfx3/Pclo/Ptprn2/Itpr1/Stxbp5l/Rims2/Lyst",18
"GO:0071322","cellular response to carbohydrate stimulus","11/387","195/20191",0.0564102564102564,2.94309945007619,3.81143004954611,0.00140323051739024,0.0202303800503103,0.0167741811262715,"Unc13b/Plcb1/Zbtb20/Epha5/Prkn/Ppp3ca/Fto/Map2k6/Ptprn2/Igf1r/Tjp1",11
"GO:0097484","dendrite extension","5/387","44/20191",0.113636363636364,5.92876438806671,4.57516104795358,0.00148101351552669,0.0210192446177057,0.0174282744801621,"Slc23a2/Tmem108/Auts2/Prkn/Rims2",5
"GO:0035592","establishment of protein localization to extracellular region","18/387","424/20191",0.0424528301886792,2.21489688459851,3.53426531583084,0.0014815586630284,0.0210192446177057,0.0174282744801621,"Unc13b/Plcb1/Negr1/Frmd4a/Epha5/Mcu/Prkn/Neo1/Ppia/Ppp3ca/Fto/Rfx3/Pclo/Ptprn2/Itpr1/Stxbp5l/Rims2/Lyst",18
"GO:0007015","actin filament organization","19/387","461/20191",0.0412147505422994,2.15030239844849,3.49257811674727,0.00155510298673059,0.0218882282045361,0.0181487991586408,"Tenm1/Phactr1/Kirrel1/Fhod3/Ctnna2/Ppm1e/Fmn1/Prkn/Sptb/Nckap1/Tmsb10/Zeb2/Sorbs1/Fchsd2/Stmn1/Alms1/Actg1/Shank1/Tjp1",19
"GO:0071692","protein localization to extracellular region","18/387","429/20191",0.041958041958042,2.18908223559386,3.47994414020723,0.00168542207006913,0.02344448434186,0.0194391813591443,"Unc13b/Plcb1/Negr1/Frmd4a/Epha5/Mcu/Prkn/Neo1/Ppia/Ppp3ca/Fto/Rfx3/Pclo/Ptprn2/Itpr1/Stxbp5l/Rims2/Lyst",18
"GO:0046166","glyceraldehyde-3-phosphate biosynthetic process","3/387","13/20191",0.230769230769231,12.0399522957663,5.56604864078817,0.00173212036182645,0.0238149830442626,0.019746383316087,"Pgk1/Eno1/Pgam1",3
"GO:0099542","trans-synaptic signaling by endocannabinoid","3/387","13/20191",0.230769230769231,12.0399522957663,5.56604864078817,0.00173212036182645,0.0238149830442626,0.019746383316087,"Plcb1/Grm5/Nrxn1",3
"GO:0055006","cardiac cell development","8/387","119/20191",0.0672268907563025,3.50743708336048,3.83491183742598,0.00209440531947924,0.0275209496039321,0.0228192150753128,"Akap6/Prkg1/Fhod3/Large1/Prickle1/Camk2d/Sorbs2/Slc8a1",8
"GO:0007254","JNK cascade","11/387","206/20191",0.0533980582524272,2.78594365419834,3.60160822943097,0.00216519226762154,0.0281430758689177,0.0233350560346189,"Phlpp1/Plcb1/Mapk10/Sh3rf1/Prkn/Hipk2/Hmgb1/Map2k6/Fgf12/Igf1r/Ptk2",11
"GO:0043087","regulation of GTPase activity","11/387","206/20191",0.0533980582524272,2.78594365419834,3.60160822943097,0.00216519226762154,0.0281430758689177,0.0233350560346189,"Sipa1l1/Wnk1/Dennd1a/Epha5/Prkg1/Rgs7/Ntrk3/Stmn1/Ntrk2/Nf1/Ralgapa2",11
"GO:0051127","positive regulation of actin nucleation","3/387","14/20191",0.214285714285714,11.1799557032115,5.32633885459876,0.00217336306204784,0.0281430758689177,0.0233350560346189,"Fmn1/Nckap1/Fchsd2",3
"GO:0099011","neuronal dense core vesicle exocytosis","3/387","14/20191",0.214285714285714,11.1799557032115,5.32633885459876,0.00217336306204784,0.0281430758689177,0.0233350560346189,"Unc13b/Unc13c/Cadps",3
"GO:1903115","regulation of actin filament-based movement","5/387","48/20191",0.104166666666667,5.43470068906116,4.30001567590629,0.0021938026293498,0.0283048230547632,0.0234691700050579,"Akap6/Ank2/Pde4d/Ryr2/Zeb2",5
"GO:0030100","regulation of endocytosis","15/387","338/20191",0.0443786982248521,2.31537544149351,3.40911923572755,0.00235496299099699,0.0300574308635852,0.0249223587615414,"Magi2/Rit2/Dnajc6/Prkn/Sgip1/Ppp3ca/Slc17a7/Hmgb1/Mib1/Amph/Alms1/Actg1/Ank3/Iqsec1/Ptk2",15
"GO:0046034","ATP metabolic process","12/387","241/20191",0.0497925311203319,2.59783203062176,3.48831244473903,0.00248427594176053,0.0310890869374164,0.025777764631299,"Atp5mg/Zbtb20/Prkn/Atp5mc1/Ndufs5/Pgk1/mt-Nd3/mt-Nd2/Atp5mc2/mt-Nd4/Eno1/Pgam1",12
"GO:0071806","protein transmembrane transport","6/387","72/20191",0.0833333333333333,4.34776055124892,3.9779985780294,0.00257010045040419,0.0320004465170955,0.0265334257025534,"Sec61g/Pam16/Tomm20/C2cd5/Exoc4/Usp9x",6
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","3/387","15/20191",0.2,10.4346253229974,5.10975333500541,0.00267834908043821,0.0327752614276304,0.0271758696712938,"Ank2/Ryr2/Slc8a1",3
"GO:0036293","response to decreased oxygen levels","15/387","346/20191",0.0433526011560694,2.26184074920464,3.30951404954513,0.00293811987751993,0.0353467732562448,0.0293080592334403,"mt-Co1/Ptprd/Pgk1/Rora/Camk2d/Ryr2/Zeb2/Higd1a/Itpr1/Slc8a1/mt-Nd4/Slc8a3/Eno1/Nf1/Nono",15
"GO:0060074","synapse maturation","5/387","52/20191",0.0961538461538462,5.0166467899026,4.05409150617545,0.00312867836288093,0.0372616175592608,0.0308957676742862,"Robo2/Nrxn1/Adgrb3/Reln/Shank1",5
"GO:0071375","cellular response to peptide hormone stimulus","16/387","384/20191",0.0416666666666667,2.17388027562446,3.24658852938298,0.00319721904771762,0.0379509900964082,0.0314673664170103,"Plcb1/Akt3/Epha5/Hdac9/C2cd5/Ntrk3/H2az1/Ppp3ca/Sorbs1/Mbd5/Ntrk2/Prkd1/Igf1r/Vamp2/Nono/Ptk2",16
"GO:0017157","regulation of exocytosis","11/387","217/20191",0.0506912442396313,2.64472070398552,3.40515344190278,0.00323344198240578,0.0380691453426158,0.0315653357826859,"Unc13b/Sv2b/Il1rapl1/Prkn/Ppfia2/Pclo/Stxbp5/Stxbp5l/Rims2/Vamp2/Cadps",11
"GO:0046548","retinal rod cell development","3/387","16/20191",0.1875,9.78246124031008,4.91265928127992,0.00324993546311575,0.0380691453426158,0.0315653357826859,"Rorb/Alms1/Ntrk2",3
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","3/387","16/20191",0.1875,9.78246124031008,4.91265928127992,0.00324993546311575,0.0380691453426158,0.0315653357826859,"Cacna2d1/Cacnb2/Ank3",3
"GO:1902473","regulation of protein localization to synapse","4/387","33/20191",0.121212121212121,6.32401534727116,4.27877777571537,0.00350417514824367,0.0406461488693671,0.0337020788301852,"Magi2/Tmem108/Nbea/Gpc6",4
"GO:0048593","camera-type eye morphogenesis","9/387","160/20191",0.05625,2.93473837209302,3.43461533151712,0.00379394772498172,0.0433020764380125,0.0359042623771043,"Tenm3/Rorb/Zeb1/Fat3/Large1/Hipk2/Alms1/Ntrk2/Nf1",9
"GO:0009150","purine ribonucleotide metabolic process","15/387","356/20191",0.0421348314606742,2.19830589669889,3.18877426324903,0.00382962767994769,0.0435491074035394,0.0361090900743221,"Atp5mg/Zbtb20/Pde4d/Prkn/Atp5mc1/Ndufs5/Pde7b/Pgk1/Rora/mt-Nd3/mt-Nd2/Atp5mc2/mt-Nd4/Eno1/Pgam1",15
"GO:1902903","regulation of supramolecular fiber organization","16/387","394/20191",0.0406091370558376,2.11870564933958,3.13481151767449,0.00409659619622164,0.0454166934911456,0.037657613988579,"Tenm1/Kirrel1/Fhod3/Ctnna2/Ppm1e/Fmn1/Prkn/Sptb/Nckap1/Fchsd2/Stmn1/Alms1/Actg1/Shank1/Prkd1/Tjp1",16
"GO:0050795","regulation of behavior","7/387","105/20191",0.0666666666666667,3.47820844099914,3.55904054363663,0.00410676082677587,0.0454166934911456,0.037657613988579,"Zfhx3/Nrxn1/Reln/Sgip1/Fto/Cntnap4/Mbd5",7
"GO:0071320","cellular response to cAMP","5/387","56/20191",0.0892857142857143,4.65831487633813,3.83218496602952,0.00432118781955644,0.0476400923388251,0.0395011628934523,"Akap6/Pde4d/Itpr1/Slc8a1/Slc8a3",5
"GO:0033194","response to hydroperoxide","3/387","18/20191",0.166666666666667,8.69552110249785,4.56600334035808,0.00460316909808837,0.0499752596289412,0.0414373854946659,"Dapk1/Oxr1/Prkd1",3
